Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
47.99500000,2225.43969726562,2.02882245274442,185.311475257941
48.00000000,2244.11743164062,2.03962997316203,185.336065421856
48.00500000,2224.1796875,2.04989649587412,185.36065558577
48.01000000,2289.26196289062,2.0816089357546,185.36065558577
48.01500000,2305.76025390625,2.10126618482012,185.385245749684
48.02000000,2319.81591796875,2.10744631271113,185.385245749684
48.02500000,2355.39672851562,2.08985132500225,185.409835913598
48.03000000,2403.4501953125,2.07659265209538,185.434426077513
48.03500000,2411.78466796875,2.08419103682117,185.434426077513
48.04000000,2421.78076171875,2.10181334129439,185.459016241427
48.04500000,2452.32080078125,2.12211611828617,185.483606405341
48.05000000,2421.19580078125,2.11295088391308,185.483606405341
48.05500000,2415.65795898438,2.11589522912669,185.508196569256
48.06000000,2445.48559570313,2.13152981855137,185.508196569256
48.06500000,2456.11303710938,2.14600025619411,185.53278673317
48.07000000,2417.92578125,2.16313078057701,185.557376897084
48.07500000,2399.2841796875,2.18517463963074,185.557376897084
48.08000000,2380.79248046875,2.23164750523695,185.581967060998
48.08500000,2344.72314453125,2.28011885484449,185.606557224913
48.09000000,2385.69458007813,2.32285402555845,185.606557224913
48.09500000,2415.14428710938,2.32994232140196,185.631147388827
48.10000000,2392.20947265625,2.34531407596385,185.655737552741
48.10500000,2314.40844726562,2.37202440992206,185.680327716655
48.11000000,2298.54418945313,2.36168599411986,185.680327716655
48.11500000,2261.4208984375,2.35186808070495,185.70491788057
48.12000000,2237.66723632813,2.34175427126953,185.729508044484
48.12500000,2274.68408203125,2.32929862736648,185.729508044484
48.13000000,2290.62109375,2.33008669140344,185.754098208398
48.13500000,2280.93725585938,2.33968356827893,185.778688372313
48.14000000,2262.88793945313,2.35898520821095,185.778688372313
48.14500000,2285.26831054687,2.34878361475376,185.803278536227
48.15000000,2258.09765625,2.3730532630967,185.827868700141
48.15500000,2245.27514648438,2.43022694599101,185.852458864055
48.16000000,2215.92504882813,2.40018178652513,185.852458864055
48.16500000,2171.83740234375,2.37307641412814,185.87704902797
48.17000000,2098.15478515625,2.36927501459914,185.901639191884
48.17500000,2044.1591796875,2.42572753187867,185.901639191884
48.18000000,2022.40588378906,2.37221909865511,185.926229355798
48.18500000,1966.75439453125,2.37201165277339,185.950819519712
48.19000000,1942.80749511719,2.44061672846959,185.975409683627
48.19500000,1933.66381835938,2.37222701491252,185.975409683627
48.20000000,1923.91821289062,2.33517809230457,185.999999847541
48.20500000,1893.67504882813,2.3236818846649,186.024590011455
48.21000000,1916.90795898438,2.34636847065068,186.024590011455
48.21500000,1967.921875,2.32439181321485,186.04918017537
48.22000000,1974.90417480469,2.29706902815388,186.073770339284
48.22500000,2007.28771972656,2.28446834361659,186.073770339284
48.23000000,2023.61669921875,2.29717349885929,186.098360503198
48.23500000,2019.56140136719,2.29658247648759,186.122950667112
48.24000000,1984.65673828125,2.26996249330225,186.122950667112
48.24500000,1992.9521484375,2.28249972265526,186.147540831027
48.25000000,1984.29846191406,2.27017619899984,186.172130994941
48.25500000,1951.2568359375,2.22497604805412,186.172130994941
48.26000000,1955.99255371094,2.25109801479711,186.196721158855
