Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,-8.38509178161621,0,0
0.00500000,-9.0976037979126,0,0
0.01000000,-9.66873359680176,0,0
0.01500000,-9.51755237579346,0,0
0.02000000,-9.1200008392334,0,0
0.02500000,-8.51387596130371,0,0
0.03000000,-7.88675308227539,0,0
0.03500000,-8.44808387756348,0,0
0.04000000,-9.02761268615723,0,0
0.04500000,-9.86330890655518,0,0
0.05000000,-9.90950393676758,0,0
0.05500000,-9.23198699951172,0,0
0.06000000,-8.36689376831055,0,0
0.06500000,-7.75236988067627,0,0
0.07000000,-8.02113628387451,0,0
0.07500000,-8.79104137420654,0,0
0.08000000,-9.24598598480225,0,0
0.08500000,-9.86470890045166,0,0
0.09000000,-9.48115634918213,0,0
0.09500000,-8.82743740081787,0,0
0.10000000,-8.23391056060791,0,0
0.10500000,-8.11072540283203,0,0
0.11000000,-8.79104137420654,0,0
0.11500000,-9.54134941101074,0,0
0.12000000,-9.75832271575928,0,0
0.12500000,-9.40556621551514,0,0
0.13000000,-8.78544235229492,0,0
0.13500000,-7.98194169998169,0,0
0.14000000,-7.79436445236206,0,0
0.14500000,-8.15971946716309,0,0
0.15000000,-9.2781810760498,0,0
0.15500000,-9.73592472076416,0,0
0.16000000,-9.87870788574219,0,0
0.16500000,-9.19699192047119,0,0
0.17000000,-8.47747993469238,0,0
0.17500000,-8.18631649017334,0,0
0.18000000,-8.60206508636475,0,0
0.18500000,-9.26838302612305,0,0
0.19000000,-9.78911876678467,0,0
0.19500000,-9.75272274017334,0,0
0.20000000,-9.24318599700928,0,0
0.20500000,-8.38789176940918,0,0
0.21000000,-7.73417186737061,0,0
0.21500000,-8.08552837371826,0,0
0.22000000,-8.8624324798584,0,0
0.22500000,-9.58194446563721,0,0
0.23000000,-9.75832271575928,0,0
0.23500000,-9.45316028594971,0,0
0.24000000,-9.09620380401611,0,0
0.24500000,-8.31230068206787,0,0
0.25000000,-8.19471549987793,0,0
0.25500000,-8.81623840332031,0,0
0.26000000,-9.54834842681885,0,0
0.26500000,-10.0984802246094,0,0
0.27000000,-9.59454250335693,0,0
0.27500000,-8.82743740081787,0,0
0.28000000,-7.93294763565063,0,0
0.28500000,-7.78036642074585,0,0
0.29000000,-8.36269474029541,0,0
0.29500000,-9.05140972137451,0,0
0.30000000,-9.45316028594971,0,0
0.30500000,-9.57214546203613,0,0
0.31000000,-9.22498798370361,0,0
0.31500000,-8.55447101593018,0,0
0.32000000,-8.10232639312744,0,0
0.32500000,-8.38089179992676,0,0
0.33000000,-9.38736820220947,0,0
0.33500000,-9.77511978149414,0,0
0.34000000,-9.74432373046875,0,0
0.34500000,-9.13259983062744,0,0
0.35000000,-8.23391056060791,0,0
0.35500000,-7.8713550567627,0,0
0.36000000,-8.113525390625,0,0
0.36500000,-8.74904727935791,0,0
0.37000000,-9.41116523742676,0,0
0.37500000,-9.7261266708374,0,0
0.38000000,-9.57634449005127,0,0
0.38500000,-8.85543346405029,0,0
0.39000000,-8.03933429718018,0,0
0.39500000,-8.18911552429199,0,0
0.40000000,-8.89882850646973,0,0
