Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.35000000,-7.52419805526733,0,0
0.35500000,-7.42201042175293,0,0
0.36000000,-8.69445323944092,0,0
0.36500000,-8.65665817260742,0,0
0.37000000,-8.1583194732666,0,0
0.37500000,-7.80556344985962,0,0
0.38000000,-8.04633331298828,0,0
0.38500000,-8.23111057281494,0,0
0.39000000,-7.51019954681396,0,0
0.39500000,-7.87695455551148,0,0
0.40000000,-8.93382358551025,0,0
0.40500000,-8.628662109375,0,0
0.41000000,-7.5493950843811,0,0
0.41500000,-7.73697185516357,0,0
0.42000000,-7.91474962234497,0,0
0.42500000,-8.14012241363525,0,0
0.43000000,-7.74817037582397,0,0
0.43500000,-8.44528388977051,0,0
0.44000000,-9.04720973968506,0,0
0.44500000,-8.23251056671143,0,0
0.45000000,-7.67677927017212,0,0
0.45500000,-7.70617532730103,0,0
0.46000000,-8.52507400512695,0,0
0.46500000,-8.12192440032959,0,0
0.47000000,-7.81116247177124,0,0
0.47500000,-8.88063049316406,0,0
0.48000000,-8.69305419921875,0,0
0.48500000,-7.80136394500732,0,0
0.49000000,-7.49760103225708,0,0
0.49500000,-7.9581446647644,0,0
0.50000000,-8.51807498931885,0,0
0.50500000,-8.19051551818848,0,0
0.51000000,-8.14852046966553,0,0
0.51500000,-8.98701763153076,0,0
0.52000000,-8.26890563964844,0,0
0.52500000,-7.70197582244873,0,0
0.53000000,-7.92174911499023,0,0
0.53500000,-8.30530166625977,0,0
0.54000000,-8.87923049926758,0,0
0.54500000,-7.8447585105896,0,0
0.55000000,-8.18911552429199,0,0
0.55500000,-8.66365718841553,0,0
0.56000000,-7.87555456161499,0,0
0.56500000,-7.64598274230957,0,0
0.57000000,-7.97214269638062,0,0
0.57500000,-8.74064826965332,0,0
0.58000000,-8.64825916290283,0,0
0.58500000,-7.77336740493774,0,0
0.59000000,-8.55587100982666,0,0
0.59500000,-8.23251056671143,0,0
0.60000000,-7.92874813079834,0,0
0.60500000,-7.78736543655395,0,0
0.61000000,-8.29830265045166,0,0
0.61500000,-8.92682456970215,0,0
0.62000000,-8.06733131408691,0,0
0.62500000,-7.59978866577148,0,0
0.63000000,-8.4312858581543,0,0
0.63500000,-8.35709476470947,0,0
0.64000000,-7.79296493530273,0,0
0.64500000,-7.98334121704102,0,0
0.65000000,-8.82043838500977,0,0
0.65500000,-8.71405124664307,0,0
0.66000000,-7.58159112930298,0,0
0.66500000,-7.86575603485107,0,0
0.67000000,-8.37949275970459,0,0
0.67500000,-8.35849475860596,0,0
0.68000000,-8.14992046356201,0,0
0.68500000,-8.32069969177246,0,0
0.69000000,-8.73084926605225,0,0
0.69500000,-8.38369178771973,0,0
0.70000000,-7.37161684036255,0,0
0.70500000,-8.22831153869629,0,0
0.71000000,-8.69445323944092,0,0
0.71500000,-8.28850364685059,0,0
0.72000000,-8.37529277801514,0,0
0.72500000,-8.37109375,0,0
0.73000000,-8.63286113739014,0,0
0.73500000,-7.80696296691895,0,0
0.74000000,-7.60678768157959,0,0
0.74500000,-8.55167102813721,0,0
0.75000000,-8.72385025024414,0,0
0.75500000,-8.33889770507812,0,0
0.76000000,-8.05193328857422,0,0
0.76500000,-8.18911552429199,0,0
0.77000000,-8.39768981933594,0,0
0.77500000,-7.49620151519775,0,0
0.78000000,-7.84895801544189,0,0
0.78500000,-9.19419193267822,0,0
0.79000000,-8.78264236450195,0,0
0.79500000,-8.2423095703125,0,0
0.80000000,-7.92734813690186,0,0
0.80500000,-8.24650859832764,0,0
0.81000000,-8.28850364685059,0,0
0.81500000,-7.64178323745727,0,0
0.82000000,-8.82323741912842,0,0
0.82500000,-8.97721862792969,0,0
0.83000000,-8.52367496490478,0,0
0.83500000,-8.18911552429199,0,0
0.84000000,-8.06033134460449,0,0
0.84500000,-8.44948387145996,0,0
0.85000000,-8.0071382522583,0,0
0.85500000,-8.03933429718018,0,0
0.86000000,-8.99401664733887,0,0
0.86500000,-8.95762062072754,0,0
0.87000000,-8.03513526916504,0,0
0.87500000,-7.97774219512939,0,0
0.88000000,-7.87975406646729,0,0
0.88500000,-8.51387596130371,0,0
0.89000000,-8.10232639312744,0,0
0.89500000,-8.45088386535645,0,0
0.90000000,-9.00801467895508,0,0
0.90500000,-8.28430461883545,0,0
0.91000000,-7.89375257492065,0,0
0.91500000,-7.80556344985962,0,0
0.92000000,-8.48167991638184,0,0
0.92500000,-8.43688488006592,0,0
0.93000000,-8.23810958862305,0,0
0.93500000,-8.44948387145996,0,0
0.94000000,-9.05140972137451,0,0
0.94500000,-7.96094417572022,0,0
0.95000000,-7.87555456161499,0,0
0.95500000,-8.07433032989502,0,0
0.96000000,-8.83723640441895,0,0
0.96500000,-8.6958532333374,0,0
0.97000000,-8.00573825836182,0,0
0.97500000,-8.63426113128662,0,0
0.98000000,-8.42988586425781,0,0
0.98500000,-7.94694566726685,0,0
0.99000000,-7.87555456161499,0,0
0.99500000,-8.43968486785889,0,0
1.00000000,-9.13819885253906,0,0
1.00500000,-8.46208190917969,0,0
1.01000000,-7.96934318542481,0,0
1.01500000,-8.50967597961426,0,0
1.02000000,-8.20311450958252,0,0
1.02500000,-7.90495109558105,0,0
1.03000000,-8.14852046966553,0,0
1.03500000,-8.85543346405029,0,0
1.04000000,-8.76724433898926,0,0
1.04500000,-8.01833724975586,0,0
1.05000000,-7.94134664535522,0,0
1.05500000,-8.38509178161621,0,0
1.06000000,-8.10232639312744,0,0
1.06500000,-8.29550266265869,0,0
1.07000000,-8.76864433288574,0,0
1.07500000,-8.88902950286865,0,0
1.08000000,-8.5600700378418,0,0
1.08500000,-7.82656049728394,0,0
1.09000000,-8.08832836151123,0,0
1.09500000,-8.47887992858887,0,0
1.10000000,-8.06453132629395,0,0
1.10500000,-8.29830265045166,0,0
1.11000000,-8.62166213989258,0,0
1.11500000,-8.64965915679932,0,0
1.12000000,-7.95954418182373,0,0
1.12500000,-7.47100448608398,0,0
1.13000000,-8.40748882293701,0,0
1.13500000,-8.4536828994751,0,0
1.14000000,-8.28290462493896,0,0
1.14500000,-8.5152759552002,0,0
1.15000000,-8.50127696990967,0,0
1.15500000,-8.29550266265869,0,0
1.16000000,-7.38141536712647,0,0
