Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,-7.68097877502441,0,0
0.00500000,-7.92314863204956,0,0
0.01000000,-8.38369178771973,0,0
0.01500000,-8.65805816650391,0,0
0.02000000,-8.44108486175537,0,0
0.02500000,-7.95114517211914,0,0
0.03000000,-7.82096147537231,0,0
0.03500000,-7.91754961013794,0,0
0.04000000,-8.15971946716309,0,0
0.04500000,-8.55727005004883,0,0
0.05000000,-8.53207397460937,0,0
0.05500000,-8.17091846466065,0,0
0.06000000,-7.94694566726685,0,0
0.06500000,-7.69917631149292,0,0
0.07000000,-7.97774219512939,0,0
0.07500000,-8.28290462493896,0,0
0.08000000,-8.60206508636475,0,0
0.08500000,-8.45928287506104,0,0
0.09000000,-8.12752342224121,0,0
0.09500000,-7.8447585105896,0,0
0.10000000,-7.78456592559814,0,0
0.10500000,-7.96794319152832,0,0
0.11000000,-8.33049869537353,0,0
0.11500000,-8.65385818481445,0,0
0.12000000,-8.5824670791626,0,0
0.12500000,-8.01413726806641,0,0
0.13000000,-7.82516098022461,0,0
0.13500000,-7.79016494750977,0,0
0.14000000,-8.113525390625,0,0
0.14500000,-8.44948387145996,0,0
0.15000000,-8.6664571762085,0,0
0.15500000,-8.45788288116455,0,0
0.16000000,-7.84895801544189,0,0
0.16500000,-7.69637680053711,0,0
0.17000000,-7.66977977752686,0,0
0.17500000,-8.23391056060791,0,0
0.18000000,-8.49567794799805,0,0
0.18500000,-8.53207397460937,0,0
0.19000000,-8.38369178771973,0,0
0.19500000,-7.82656049728394,0,0
0.20000000,-7.79716444015503,0,0
0.20500000,-7.90355110168457,0,0
0.21000000,-8.30110168457031,0,0
0.21500000,-8.73644828796387,0,0
0.22000000,-8.56566905975342,0,0
0.22500000,-8.42148685455322,0,0
0.23000000,-7.74537086486816,0,0
0.23500000,-7.76916790008545,0,0
0.24000000,-7.96794319152832,0,0
0.24500000,-8.26330661773682,0,0
0.25000000,-8.56986904144287,0,0
0.25500000,-8.57406806945801,0,0
0.26000000,-8.14572143554687,0,0
0.26500000,-7.74117136001587,0,0
0.27000000,-7.75656938552856,0,0
0.27500000,-7.9581446647644,0,0
0.28000000,-8.38929080963135,0,0
0.28500000,-8.60346508026123,0,0
0.29000000,-8.4998779296875,0,0
0.29500000,-7.91474962234497,0,0
0.30000000,-7.8293604850769,0,0
0.30500000,-7.83635950088501,0,0
0.31000000,-8.17651748657227,0,0
0.31500000,-8.46488189697266,0,0
0.32000000,-8.63986015319824,0,0
0.32500000,-8.33469772338867,0,0
0.33000000,-7.92174911499023,0,0
0.33500000,-7.69637680053711,0,0
0.34000000,-7.89095258712769,0,0
0.34500000,-8.31230068206787,0,0
0.35000000,-8.46208190917969,0,0
0.35500000,-8.62586212158203,0,0
0.36000000,-8.18631649017334,0,0
0.36500000,-7.82096147537231,0,0
0.37000000,-7.69217729568481,0,0
0.37500000,-7.94414615631103,0,0
0.38000000,-8.41728782653809,0,0
0.38500000,-8.68605422973633,0,0
0.39000000,-8.51807498931885,0,0
0.39500000,-8.36129474639893,0,0
0.40000000,-7.91335010528564,0,0
0.40500000,-7.88115406036377,0,0
0.41000000,-7.95534467697144,0,0
0.41500000,-8.29830265045166,0,0
0.42000000,-8.63426113128662,0,0
0.42500000,-8.4998779296875,0,0
0.43000000,-8.05753231048584,0,0
0.43500000,-7.7383713722229,0,0
0.44000000,-7.71037483215332,0,0
0.44500000,-8.09672737121582,0,0
0.45000000,-8.38929080963135,0,0
0.45500000,-8.58666706085205,0,0
0.46000000,-8.33329772949219,0,0
0.46500000,-8.07013034820557,0,0
0.47000000,-7.78036642074585,0,0
0.47500000,-7.78456592559814,0,0
0.48000000,-8.12472343444824,0,0
0.48500000,-8.5894660949707,0,0
0.49000000,-8.57546806335449,0,0
0.49500000,-8.29550266265869,0,0
0.50000000,-7.95114517211914,0,0
0.50500000,-7.81536197662354,0,0
0.51000000,-8.113525390625,0,0
0.51500000,-8.23251056671143,0,0
0.52000000,-8.54607200622559,0,0
0.52500000,-8.64266014099121,0,0
0.53000000,-8.36969375610352,0,0
0.53500000,-7.9581446647644,0,0
0.54000000,-7.72857284545898,0,0
0.54500000,-7.86295604705811,0,0
0.55000000,-8.38789176940918,0,0
0.55500000,-8.50407695770264,0,0
0.56000000,-8.67625617980957,0,0
0.56500000,-8.30110168457031,0,0
0.57000000,-7.88535356521606,0,0
0.57500000,-7.92734813690186,0,0
0.58000000,-8.16671848297119,0,0
0.58500000,-8.47608089447021,0,0
0.59000000,-8.76724433898926,0,0
0.59500000,-8.57406806945801,0,0
0.60000000,-8.31929969787598,0,0
0.60500000,-8.06453132629395,0,0
0.61000000,-7.8447585105896,0,0
0.61500000,-8.05193328857422,0,0
0.62000000,-8.31230068206787,0,0
0.62500000,-8.537672996521,0,0
0.63000000,-8.34309673309326,0,0
0.63500000,-7.88955307006836,0,0
0.64000000,-7.76076889038086,0,0
0.64500000,-7.83076000213623,0,0
0.65000000,-8.12612342834473,0,0
0.65500000,-8.4998779296875,0,0
0.66000000,-8.52507400512695,0,0
0.66500000,-8.36269474029541,0,0
0.67000000,-8.1807165145874,0,0
0.67500000,-7.82656049728394,0,0
0.68000000,-8.14852046966553,0,0
0.68500000,-8.20591354370117,0,0
0.69000000,-8.60766410827637,0,0
0.69500000,-8.76864433288574,0,0
0.70000000,-8.4312858581543,0,0
0.70500000,-8.04213428497314,0,0
0.71000000,-7.86155652999878,0,0
0.71500000,-7.90355110168457,0,0
0.72000000,-8.28290462493896,0,0
0.72500000,-8.537672996521,0,0
0.73000000,-8.54187202453613,0,0
0.73500000,-8.24090957641602,0,0
0.74000000,-7.75936889648438,0,0
0.74500000,-7.82656049728394,0,0
0.75000000,-7.92314863204956,0,0
0.75500000,-8.38089179992676,0,0
0.76000000,-8.5600700378418,0,0
0.76500000,-8.62166213989258,0,0
0.77000000,-8.10232639312744,0,0
0.77500000,-7.90495109558105,0,0
0.78000000,-7.94134664535522,0,0
0.78500000,-8.27730464935303,0,0
0.79000000,-8.6440601348877,0,0
0.79500000,-8.70705223083496,0,0
0.80000000,-8.5894660949707,0,0
0.80500000,-8.13452243804932,0,0
0.81000000,-7.83915901184082,0,0
0.81500000,-7.88535356521606,0,0
0.82000000,-8.05753231048584,0,0
0.82500000,-8.42568683624268,0,0
0.83000000,-8.50967597961426,0,0
0.83500000,-8.29550266265869,0,0
0.84000000,-7.8405590057373,0,0
0.84500000,-7.65438175201416,0,0
0.85000000,-7.88675308227539,0,0
0.85500000,-8.16671848297119,0,0
0.86000000,-8.47188091278076,0,0
0.86500000,-8.64266014099121,0,0
0.87000000,-8.43548583984375,0,0
0.87500000,-8.10232639312744,0,0
0.88000000,-7.8671555519104,0,0
0.88500000,-8.05053329467773,0,0
0.89000000,-8.36269474029541,0,0
0.89500000,-8.57966804504394,0,0
0.90000000,-8.63006114959717,0,0
0.90500000,-8.24650859832764,0,0
0.91000000,-7.94414615631103,0,0
0.91500000,-7.80556344985962,0,0
0.92000000,-8.05333232879639,0,0
0.92500000,-8.29130363464355,0,0
0.93000000,-8.59786510467529,0,0
0.93500000,-8.41168880462647,0,0
0.94000000,-8.36689376831055,0,0
0.94500000,-7.90495109558105,0,0
0.95000000,-7.77476692199707,0,0
0.95500000,-7.91754961013794,0,0
0.96000000,-8.33469772338867,0,0
0.96500000,-8.72385025024414,0,0
0.97000000,-8.52507400512695,0,0
0.97500000,-8.21851253509522,0,0
0.98000000,-7.95114517211914,0,0
0.98500000,-8.05053329467773,0,0
0.99000000,-8.07992935180664,0,0
0.99500000,-8.56147003173828,0,0
1.00000000,-8.67485618591309,0,0
1.00500000,-8.52927398681641,0,0
1.01000000,-8.18911552429199,0,0
1.01500000,-7.81116247177124,0,0
1.02000000,-7.89375257492065,0,0
1.02500000,-7.84755802154541,0,0
1.03000000,-8.35849475860596,0,0
1.03500000,-8.43688488006592,0,0
1.04000000,-8.25210857391357,0,0
1.04500000,-7.97774219512939,0,0
1.05000000,-7.67397928237915,0,0
1.05500000,-7.98754072189331,0,0
1.06000000,-8.2199125289917,0,0
1.06500000,-8.58386707305908,0,0
1.07000000,-8.70285224914551,0,0
1.07500000,-8.33889770507812,0,0
1.08000000,-8.01973724365234,0,0
1.08500000,-8.08972835540771,0,0
1.09000000,-8.05753231048584,0,0
1.09500000,-8.38509178161621,0,0
1.10000000,-8.78124332427978,0,0
1.10500000,-8.68605422973633,0,0
1.11000000,-8.16671848297119,0,0
1.11500000,-7.81256246566772,0,0
1.12000000,-7.8671555519104,0,0
1.12500000,-7.91754961013794,0,0
1.13000000,-8.41868782043457,0,0
1.13500000,-8.46208190917969,0,0
1.14000000,-8.40188980102539,0,0
1.14500000,-8.08412933349609,0,0
1.15000000,-8.00993824005127,0,0
1.15500000,-7.8335599899292,0,0
1.16000000,-8.05333232879639,0,0
1.16500000,-8.53347301483154,0,0
1.17000000,-8.83163642883301,0,0
1.17500000,-8.67905521392822,0,0
1.18000000,-7.96374368667603,0,0
1.18500000,-7.97774219512939,0,0
1.19000000,-8.01973724365234,0,0
1.19500000,-8.1583194732666,0,0
1.20000000,-8.62586212158203,0,0
1.20500000,-8.56986904144287,0,0
1.21000000,-8.42568683624268,0,0
1.21500000,-8.06733131408691,0,0
1.22000000,-7.76636791229248,0,0
1.22500000,-7.8335599899292,0,0
1.23000000,-8.15691947937012,0,0
1.23500000,-8.31230068206787,0,0
1.24000000,-8.54747200012207,0,0
1.24500000,-8.22831153869629,0,0
1.25000000,-7.96934318542481,0,0
1.25500000,-7.73417186737061,0,0
1.26000000,-7.93154764175415,0,0
1.26500000,-8.34449672698975,0,0
1.27000000,-8.69445323944092,0,0
1.27500000,-8.62026309967041,0,0
1.28000000,-8.38509178161621,0,0
1.28500000,-8.0981273651123,0,0
1.29000000,-7.85455703735352,0,0
1.29500000,-8.09392738342285,0,0
1.30000000,-8.50827693939209,0,0
1.30500000,-8.67205619812012,0,0
1.31000000,-8.72105026245117,0,0
1.31500000,-8.20591354370117,0,0
1.32000000,-7.75516939163208,0,0
1.32500000,-7.81256246566772,0,0
