Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,-8.05193328857422,0,0
0.00500000,-8.27870464324951,0,0
0.01000000,-8.74204730987549,0,0
0.01500000,-9.04021072387695,0,0
0.02000000,-8.9758186340332,0,0
0.02500000,-8.38089179992676,0,0
0.03000000,-8.15272045135498,0,0
0.03500000,-8.07013034820557,0,0
0.04000000,-8.5600700378418,0,0
0.04500000,-8.90302753448486,0,0
0.05000000,-9.30057907104492,0,0
0.05500000,-9.19699192047119,0,0
0.06000000,-8.49707794189453,0,0
0.06500000,-8.06173133850098,0,0
0.07000000,-7.78036642074585,0,0
0.07500000,-8.05193328857422,0,0
0.08000000,-8.66785717010498,0,0
0.08500000,-9.15219688415527,0,0
0.09000000,-9.2039909362793,0,0
0.09500000,-8.68045520782471,0,0
0.10000000,-8.20591354370117,0,0
0.10500000,-7.97914171218872,0,0
0.11000000,-8.27310562133789,0,0
0.11500000,-8.73224925994873,0,0
0.12000000,-9.29637908935547,0,0
0.12500000,-9.23058700561523,0,0
0.13000000,-8.91142654418945,0,0
0.13500000,-8.40748882293701,0,0
0.14000000,-7.80276346206665,0,0
0.14500000,-8.01973724365234,0,0
0.15000000,-8.32909870147705,0,0
0.15500000,-8.89462852478027,0,0
0.16000000,-9.21378993988037,0,0
0.16500000,-8.89462852478027,0,0
0.17000000,-8.34449672698975,0,0
0.17500000,-8.07153034210205,0,0
0.18000000,-8.0295352935791,0,0
0.18500000,-8.37109375,0,0
0.19000000,-8.94922256469727,0,0
0.19500000,-9.30617809295654,0,0
0.20000000,-9.29637908935547,0,0
0.20500000,-8.47328090667725,0,0
0.21000000,-8.17231845855713,0,0
0.21500000,-7.97214269638062,0,0
0.22000000,-8.07852935791016,0,0
0.22500000,-8.76024532318115,0,0
0.23000000,-9.04720973968506,0,0
0.23500000,-9.23618698120117,0,0
0.24000000,-8.77004432678223,0,0
0.24500000,-8.33469772338867,0,0
0.25000000,-8.06593132019043,0,0
0.25500000,-8.10652637481689,0,0
0.26000000,-8.76864433288574,0,0
