CPU:202206051242_Penn State Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 12:42:29.200,13411,0,19,78.70174,2.987478e+07,0.08382597,0.1229448,0.1229448,0.02458895,0.02458895,0.02458895,0.01311885,0.02458895,1,1
'06/05/2022 12:42:29.400,13412,201,19,72.9988,224816.1,0.0745729,0.1093736,0.1229448,0.0491779,0.04646367,0.0491779,0.01082504,0.0491779,1,2
'06/05/2022 12:42:29.600,13413,401,19,49.99444,224816.1,0.0745729,0.1093736,0,0.0491779,0.06833838,0.0491779,0.007413711,0.0491779,0,2
'06/05/2022 12:42:29.800,13414,600,19,66.9601,376116.6,0.04457445,0.06537586,0.1229448,0.07376685,0.08141356,0.07376685,0.005935194,0.07376685,1,3
'06/05/2022 12:42:30,13415,800,19,59.00987,376116.6,0.04457445,0.06537586,0,0.07376685,0.09448874,0.07376685,0.005230504,0.07376685,0,3
'06/05/2022 12:42:30.200,13416,1000,19,64.36556,376116.6,0.04457445,0.06537586,0,0.07376685,0.1075639,0.07376685,0.005705219,0.07376685,0,3
'06/05/2022 12:42:30.400,13417,1200,19,50.55002,523191.6,0.03204408,0.04699798,0.1229448,0.0983558,0.1169635,0.0983558,0.003221083,0.0983558,1,4
'06/05/2022 12:42:30.600,13418,1400,19,50.11263,523191.6,0.03204408,0.04699798,0,0.0983558,0.1263631,0.0983558,0.003193212,0.0983558,0,4
'06/05/2022 12:42:30.800,13419,1600,19,54.8007,523191.6,0.03204408,0.04699798,0,0.0983558,0.1357627,0.0983558,0.00349194,0.0983558,0,4
'06/05/2022 12:42:31,13420,1800,19,41.00759,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:31.200,13421,2000,19,38.52406,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:31.400,13422,2200,19,82.34246,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:31.600,13423,2400,19,33.12567,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:31.800,13424,2600,19,27.27569,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:32,13425,2800,19,23.78535,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:32.200,13426,3000,19,20.63175,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:32.400,13427,3200,19,40.14807,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:32.600,13428,3400,19,23.80326,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:32.800,13429,3600,19,21.81617,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:33,13430,3800,19,36.06568,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:33.200,13431,4000,19,16.40083,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:33.400,13432,4200,19,25.89545,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:33.600,13433,4400,19,26.97166,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:33.800,13434,4600,19,22.24592,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:34,13435,4800,19,16.59043,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:34.200,13436,5000,19,27.48091,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:34.400,13437,5200,19,24.06998,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:34.600,13438,5400,19,19.90833,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:34.800,13439,5600,19,20.36289,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:35,13440,5800,19,34.60507,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:35.200,13441,6000,19,27.60383,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:35.400,13442,6200,19,31.25765,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
'06/05/2022 12:42:35.600,13443,6400,19,41.53786,NAN,0,0,0,0.0983558,0.1357627,0.0983558,0,0.0983558,0,4
