CPU:202206051405_Unknown.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:05:36.800,17332,10400,9,1031.47,3396.107,4.936592,7.240334,7.130794,14.06488,14.28305,14.06488,10.1255,14.06488,58,572
'06/05/2022 14:05:37,17333,10600,9,900.7534,3115.649,5.380963,7.892079,7.868462,15.63857,15.86147,15.63857,9.638262,15.63857,64,636
'06/05/2022 14:05:37.200,17334,10800,9,725.0282,3033.665,5.526384,8.105363,7.99141,17.23685,17.48254,17.23685,7.967622,17.23685,65,701
'06/05/2022 14:05:37.400,17335,11000,9,593.3931,2972.046,5.640961,8.273409,8.360243,18.9089,19.13722,18.9089,6.656232,18.9089,68,769
'06/05/2022 14:05:37.600,17336,11200,9,593.9337,3013.215,5.563888,8.16037,8.114357,20.53177,20.76929,20.53177,6.571269,20.53177,66,835
'06/05/2022 14:05:37.800,17337,11401,9,285.4044,2988.51,5.609883,8.227828,8.237295,22.17923,22.41486,22.17923,3.183812,22.17923,67,902
'06/05/2022 14:05:38,17338,11600,9,644.7195,3133.3,5.35065,7.84762,7.99141,23.77752,23.98438,23.77752,6.85978,23.77752,65,967
'06/05/2022 14:05:38.200,17339,11800,9,810.8537,3127.897,5.359893,7.861176,7.868462,25.35121,25.55662,25.35121,8.642342,25.35121,64,1031
'06/05/2022 14:05:38.400,17340,12000,9,764.5102,3162.744,5.300838,7.774562,7.745523,26.90031,27.11153,26.90031,8.058618,26.90031,63,1094
'06/05/2022 14:05:38.600,17341,12200,9,781.2534,3106.689,5.396482,7.91484,7.868462,28.474,28.6945,28.474,8.383697,28.474,64,1158
'06/05/2022 14:05:38.800,17342,12400,9,791.7125,3126.986,5.361456,7.863468,7.868462,30.0477,30.26719,30.0477,8.44079,30.0477,64,1222
'06/05/2022 14:05:39,17343,12600,9,849.8631,3095.67,5.41569,7.943013,7.99141,31.64598,31.85579,31.64598,9.152415,31.64598,65,1287
'06/05/2022 14:05:39.200,17344,12800,9,871.0634,3097.011,5.413346,7.939574,7.868471,33.21967,33.44371,33.21967,9.376664,33.21967,64,1351
'06/05/2022 14:05:39.400,17345,13000,9,847.6576,3123.763,5.366986,7.87158,7.868462,34.79336,35.01802,34.79336,9.046567,34.79336,64,1415
'06/05/2022 14:05:39.600,17346,13200,9,809.2222,3122.754,5.36872,7.874123,7.99141,36.39165,36.59284,36.39165,8.639158,36.39165,65,1480
'06/05/2022 14:05:39.800,17347,13400,9,881.1037,3146.59,5.328052,7.814475,7.745514,37.94075,38.15574,37.94075,9.335301,37.94075,63,1543
