CPU:202206051247_Univ of Missouri.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 12:47:27,13984,8600,7,8.554359,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:27.200,13985,8800,7,9.659956,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:27.400,13986,9000,7,7.834713,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:27.600,13987,9200,7,8.508993,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:27.800,13988,9400,7,6.26339,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:28,13989,9600,7,6.786695,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:28.200,13990,9800,7,14.92358,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:28.400,13991,10000,7,11.67222,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:28.600,13992,10200,7,12.53625,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:28.800,13993,10400,7,8.532749,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:29,13994,10600,7,6.958689,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:29.200,13995,10800,7,10.52503,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:29.400,13996,11000,7,12.21269,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:29.600,13997,11200,7,6.588058,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:29.800,13998,11400,7,4.952719,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:30,13999,11600,7,9.416471,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:30.200,14000,11800,7,8.729462,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:30.400,14001,12000,7,6.504505,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:30.600,14002,12200,7,9.218058,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:30.800,14003,12400,7,10.70405,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:31,14004,12600,7,6.158594,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:31.200,14005,12800,7,9.808194,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:31.400,14006,13000,7,13.00953,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:31.600,14007,13200,7,1718.999,NAN,0,0,0,0.1229448,0.1273005,0.1229448,0,0.1229448,0,5
'06/05/2022 12:47:31.800,14008,13400,7,2194.421,1265892,0.01324378,0.01942422,0.7376686,0.2704785,0.1311853,0.2704785,0.05779161,0.2704785,6,11
'06/05/2022 12:47:32,14009,13600,7,1242.684,10577.16,1.585037,2.324721,2.213006,0.7130796,0.5961295,0.7130796,3.916813,0.7130796,18,29
'06/05/2022 12:47:32.200,14010,13800,7,1869.792,6899.102,2.430055,3.56408,3.442453,1.40157,1.308946,1.40157,9.03529,1.40157,28,57
'06/05/2022 12:47:32.400,14011,14000,7,1693.605,5052.721,3.318052,4.866476,4.548956,2.311361,2.282241,2.311361,11.1745,2.311361,37,94
'06/05/2022 12:47:32.600,14012,14200,7,1315.64,4174.067,4.016513,5.890886,5.901348,3.491631,3.460418,3.491631,10.50797,3.491631,48,142
'06/05/2022 12:47:32.800,14013,14400,7,1131.343,3854.537,4.34947,6.379222,6.270182,4.745668,4.736262,4.745668,9.785057,4.745668,51,193
'06/05/2022 12:47:33,14014,14600,7,1400.297,3538.867,4.737447,6.948255,6.761961,6.09806,6.125914,6.09806,13.19159,6.09806,55,248
'06/05/2022 12:47:33.200,14015,14800,7,1136.7,3277.058,5.115929,7.503362,7.49963,7.597986,7.626586,7.597986,11.56387,7.597986,61,309
'06/05/2022 12:47:33.400,14016,15000,7,894.682,3048.438,5.499602,8.066083,7.991407,9.196267,9.239802,9.196267,9.784369,9.196267,65,374
'06/05/2022 12:47:33.600,14017,15200,7,900.6304,2945.734,5.691347,8.347309,8.360243,10.86832,10.90927,10.86832,10.19282,10.86832,68,442
'06/05/2022 12:47:33.800,14018,15400,7,486.789,2890.338,5.800426,8.507292,8.360243,12.54036,12.61072,12.54036,5.61479,12.54036,68,510
'06/05/2022 12:47:34,14019,15600,7,502.6528,2980.993,5.624029,8.248576,8.360243,14.21241,14.26044,14.21241,5.621451,14.21241,68,578
'06/05/2022 12:47:34.200,14020,15800,7,600.3166,3007.237,5.574949,8.176592,8.2373,15.85987,15.89576,15.85987,6.655093,15.85987,67,645
'06/05/2022 12:47:34.400,14021,16000,7,761.0288,2912.576,5.756138,8.442336,8.360243,17.53192,17.58422,17.53192,8.710942,17.53192,68,713
'06/05/2022 12:47:34.600,14022,16200,7,593.072,2946.967,5.688965,8.343816,8.48319,19.22856,19.25299,19.22856,6.709243,19.22856,69,782
'06/05/2022 12:47:34.800,14023,16400,7,453.6548,2971.231,5.642507,8.275677,8.114357,20.85143,20.90812,20.85143,5.090149,20.85143,66,848
'06/05/2022 12:47:35,14024,16600,7,642.2396,2955.239,5.673041,8.32046,8.360243,22.52348,22.57222,22.52348,7.245126,22.52348,68,916
'06/05/2022 12:47:35.200,14025,16801,7,762.814,3074.889,5.452292,7.996694,7.99141,24.12176,24.17155,24.12176,8.270476,24.12176,65,981
'06/05/2022 12:47:35.400,14026,17000,7,1720.447,2947.256,5.688408,8.342998,8.360243,25.79381,25.84015,25.79381,19.46099,25.79381,68,1049
'06/05/2022 12:47:35.600,14027,17200,7,1015.282,2798.372,5.991052,8.786876,8.606129,27.51504,27.59753,27.51504,12.09546,27.51504,70,1119
'06/05/2022 12:47:35.800,14028,17400,7,916.6278,2551.476,6.570783,9.637149,9.466743,29.40838,29.52496,29.40838,11.97686,29.40838,77,1196
'06/05/2022 12:47:36,14029,17600,7,1390.109,2455.144,6.828599,10.01528,10.08147,31.42468,31.52802,31.42468,18.87615,31.42468,82,1278
'06/05/2022 12:47:36.200,14030,17800,7,597.5267,2446.595,6.852458,10.05027,9.958515,33.41638,33.53807,33.41638,8.142102,33.41638,81,1359
'06/05/2022 12:47:36.400,14031,18000,7,1189.986,2359.461,7.105519,10.42143,10.45031,35.50644,35.62236,35.50644,16.81398,35.50644,85,1444
'06/05/2022 12:47:36.600,14032,18200,7,923.6036,2328.955,7.198591,10.55793,10.45031,37.5965,37.73394,37.5965,13.22105,37.5965,85,1529
'06/05/2022 12:47:36.800,14033,18400,7,1205.372,2308.842,7.2613,10.64991,10.6962,39.73574,39.86392,39.73574,17.40476,39.73574,87,1616
'06/05/2022 12:47:37,14034,18600,7,976.3847,2254.096,7.437658,10.90857,10.94208,41.92416,42.04564,41.92416,14.44076,41.92416,89,1705
'06/05/2022 12:47:37.200,14035,18800,7,943.9745,2229.45,7.519878,11.02916,10.94208,44.11258,44.25147,44.11258,14.11575,44.11258,89,1794
'06/05/2022 12:47:37.400,14036,19000,7,1041.168,2189.171,7.658238,11.23208,11.18797,46.35017,46.49789,46.35017,15.85559,46.35017,91,1885
'06/05/2022 12:47:37.600,14037,19200,7,1082.903,2193.965,7.641504,11.20754,11.18797,48.58776,48.7394,48.58776,16.45513,48.58776,91,1976
'06/05/2022 12:47:37.800,14038,19400,7,1017.085,2109.973,7.94569,11.65368,11.5568,50.89912,51.07013,50.89912,16.07021,50.89912,94,2070
'06/05/2022 12:47:38,14039,19600,7,985.6438,2143.794,7.820336,11.46983,11.55682,53.21049,53.36409,53.21049,15.32775,53.21049,94,2164
'06/05/2022 12:47:38.200,14040,19800,7,1054.376,2060.707,8.135653,11.93229,11.80269,55.57102,55.75055,55.57102,17.05771,55.57102,96,2260
'06/05/2022 12:47:38.400,14041,20000,7,973.2586,2074.257,8.082507,11.85434,11.92564,57.95615,58.12142,57.95615,15.64254,57.95615,97,2357
'06/05/2022 12:47:38.600,14042,20201,7,969.5506,2053.375,8.164702,11.9749,11.92564,60.34128,60.5164,60.34128,15.74141,60.34128,97,2454
'06/05/2022 12:47:38.800,14043,20400,7,1011.586,2050.585,8.17581,11.99119,12.04859,62.751,62.91464,62.751,16.44622,62.751,98,2552
'06/05/2022 12:47:39,14044,20600,7,1045.475,2027.457,8.269074,12.12798,12.04857,65.16071,65.34023,65.16071,17.19109,65.16071,98,2650
'06/05/2022 12:47:39.200,14045,20800,7,922.879,2030.182,8.257977,12.1117,12.17152,67.59502,67.76258,67.59502,15.15484,67.59502,99,2749
'06/05/2022 12:47:39.400,14046,21000,7,1227.094,2053.135,8.165654,11.97629,11.92566,69.98015,70.15783,69.98015,19.92514,69.98015,97,2846
'06/05/2022 12:47:39.600,14047,21200,7,892.8161,2016.256,8.315012,12.19535,12.29446,72.43904,72.5969,72.43904,14.76243,72.43904,100,2946
'06/05/2022 12:47:39.800,14048,21400,7,1023.987,2050.038,8.177993,11.99439,11.92566,74.82418,74.99578,74.82418,16.65228,74.82418,97,3043
'06/05/2022 12:47:40,14049,21600,7,1159.915,2029.309,8.26153,12.11691,12.04857,77.23389,77.41917,77.23389,19.05547,77.23389,98,3141
'06/05/2022 12:47:40.200,14050,21800,7,1094.76,2060.621,8.135992,11.93279,11.92566,79.61902,79.80573,79.61902,17.71178,79.61902,97,3238
'06/05/2022 12:47:40.400,14051,22000,7,1084.257,2074.582,8.081238,11.85248,11.92566,82.00415,82.17622,82.00415,17.4238,82.00415,97,3335
'06/05/2022 12:47:40.600,14052,22200,7,1033.787,2081.028,8.056209,11.81577,11.92566,84.38928,84.53938,84.38928,16.56131,84.38928,97,3432
'06/05/2022 12:47:40.800,14053,22400,7,1116.054,2087.142,8.032608,11.78116,11.67976,86.72523,86.89561,86.72523,17.82685,86.72523,95,3527
'06/05/2022 12:47:41,14054,22600,7,1191.116,2117.067,7.919067,11.61463,11.67976,89.06118,89.21854,89.06118,18.7569,89.06118,95,3622
'06/05/2022 12:47:41.200,14055,22800,7,999.1284,2133.188,7.859221,11.52686,11.55682,91.37255,91.52391,91.37255,15.6147,91.37255,94,3716
'06/05/2022 12:47:41.400,14056,23000,7,1209.756,2146.809,7.809357,11.45372,11.43387,93.65933,93.81465,93.65933,18.7865,93.65933,93,3809
'06/05/2022 12:47:41.600,14057,23200,7,1180.842,2174.457,7.710061,11.30809,11.31092,95.92151,96.07627,95.92151,18.10434,95.92151,92,3901
'06/05/2022 12:47:41.800,14058,23400,7,1254.577,2195.993,7.634446,11.19719,11.31092,98.1837,98.31571,98.1837,19.04617,98.1837,92,3993
'06/05/2022 12:47:42,14059,23600,7,1254.283,2232.666,7.509046,11.01327,10.94208,100.3721,100.5184,100.3721,18.72894,100.3721,89,4082
'06/05/2022 12:47:42.200,14060,23800,7,1301.263,2255.425,7.433276,10.90214,10.94208,102.5605,102.6988,102.5605,19.23438,102.5605,89,4171
'06/05/2022 12:47:42.400,14061,24000,7,1277.809,2287.686,7.328453,10.7484,10.81913,104.7244,104.8485,104.7244,18.62134,104.7244,88,4259
'06/05/2022 12:47:42.600,14062,24200,7,1270.676,2329.681,7.196346,10.55464,10.57324,106.839,106.9594,106.839,18.18359,106.839,86,4345
'06/05/2022 12:47:42.800,14063,24400,7,1255.512,2336.833,7.174321,10.52234,10.57324,108.9536,109.0639,108.9536,17.9116,108.9536,86,4431
'06/05/2022 12:47:43,14064,24600,7,1255.302,2379.985,7.044244,10.33156,10.32738,111.0191,111.1302,111.0191,17.58391,111.0191,84,4515
'06/05/2022 12:47:43.200,14065,24801,7,1329.363,2428.319,6.904031,10.12591,10.08148,113.0354,113.1554,113.0354,18.25069,113.0354,82,4597
'06/05/2022 12:47:43.400,14066,25000,7,1278.197,2426.346,6.909646,10.13415,10.20443,115.0763,115.1822,115.0763,17.56251,115.0763,83,4680
'06/05/2022 12:47:43.600,14067,25200,7,1351.513,2486.198,6.743306,9.890182,9.958534,117.068,117.1602,117.068,18.12283,117.068,81,4761
'06/05/2022 12:47:43.800,14068,25400,7,1272.995,2508.724,6.682757,9.801378,9.712639,119.0105,119.1205,119.0105,16.91668,119.0105,79,4840
'06/05/2022 12:47:44,14069,25600,7,1349.491,2554.841,6.562128,9.624454,9.712639,120.9531,121.0454,120.9531,17.60952,120.9531,79,4919
'06/05/2022 12:47:44.200,14070,25800,7,1203.404,2592.37,6.467129,9.485122,9.466743,122.8464,122.9424,122.8464,15.4759,122.8464,77,4996
'06/05/2022 12:47:44.400,14071,26000,7,1348.221,2638.734,6.3535,9.318466,9.343796,124.7152,124.8061,124.7152,17.03362,124.7152,76,5072
'06/05/2022 12:47:44.600,14072,26200,7,1353.77,2690.097,6.232189,9.140544,9.220848,126.5593,126.6342,126.5593,16.77716,126.5593,75,5147
'06/05/2022 12:47:44.800,14073,26400,7,1348.415,2735.566,6.1286,8.988614,8.974991,128.3543,128.432,128.3543,16.43303,128.3543,73,5220
'06/05/2022 12:47:45,14074,26600,7,1500.128,2803.262,5.980601,8.771548,8.852005,130.1247,130.1863,130.1247,17.84045,130.1247,72,5292
'06/05/2022 12:47:45.200,14075,26800,7,1422.895,2849.583,5.883384,8.628963,8.60611,131.846,131.9121,131.846,16.64688,131.846,70,5362
'06/05/2022 12:47:45.400,14076,27000,7,1450.91,2940.334,5.701799,8.362638,8.4832,133.5426,133.5846,133.5426,16.45073,133.5426,69,5431
'06/05/2022 12:47:45.600,14077,27200,7,584.5014,2970.017,5.644814,8.279062,8.237305,135.1901,135.2404,135.1901,6.56097,135.1901,67,5498
'06/05/2022 12:47:45.800,14078,27400,7,951.5591,3326.146,5.040427,7.392626,7.622604,136.7146,136.7189,136.7146,9.53753,136.7146,62,5560
'06/05/2022 12:47:46,14079,27600,7,2100.978,3795.116,4.417571,6.479104,6.516037,138.0178,138.0148,138.0178,18.45601,138.0178,53,5613
'06/05/2022 12:47:46.200,14080,27800,7,1685.131,3492.434,4.800432,7.040634,7.007828,139.4194,139.4229,139.4194,16.08595,139.4194,57,5670
'06/05/2022 12:47:46.400,14081,28000,7,1502.502,3547.679,4.725679,6.930996,6.884918,140.7963,140.8091,140.7963,14.11926,140.7963,56,5726
'06/05/2022 12:47:46.600,14082,28200,7,1684.859,3529.957,4.749404,6.965792,7.007828,142.1979,142.2022,142.1979,15.91239,142.1979,57,5783
'06/05/2022 12:47:46.800,14083,28400,7,1906.251,3543.357,4.731444,6.93945,7.007828,143.5995,143.5901,143.5995,17.93522,143.5995,57,5840
'06/05/2022 12:47:47,14084,28600,7,1749.038,3502.11,4.787168,7.02118,6.884918,144.9765,144.9944,144.9765,16.64987,144.9765,56,5896
'06/05/2022 12:47:47.200,14085,28800,7,1750.069,3457.579,4.848824,7.111609,7.130814,146.4026,146.4167,146.4026,16.87425,146.4026,58,5954
'06/05/2022 12:47:47.400,14086,29000,7,1775.098,3419.019,4.90351,7.191814,7.130814,147.8288,147.8551,147.8288,17.30861,147.8288,58,6012
'06/05/2022 12:47:47.600,14087,29200,7,1440.399,3395.383,4.937644,7.241878,7.253723,149.2795,149.3034,149.2795,14.1428,149.2795,59,6071
'06/05/2022 12:47:47.800,14088,29400,7,1554.154,3482.255,4.814464,7.061215,7.130814,150.7057,150.7157,150.7057,14.87905,150.7057,58,6129
'06/05/2022 12:47:48,14089,29600,7,1841.08,3437.624,4.876972,7.152893,7.130814,152.1319,152.1463,152.1319,17.85483,152.1319,58,6187
'06/05/2022 12:47:48.200,14090,29800,7,1677.97,3440.185,4.873342,7.147567,7.130814,153.558,153.5758,153.558,16.26088,153.558,58,6245
'06/05/2022 12:47:48.400,14091,30000,7,1705.237,3435.452,4.880054,7.157413,7.130814,154.9842,155.0073,154.9842,16.54787,154.9842,58,6303
'06/05/2022 12:47:48.600,14092,30200,7,1725.973,3398.27,4.933451,7.235727,7.253723,156.4349,156.4544,156.4349,16.93237,156.4349,59,6362
'06/05/2022 12:47:48.800,14093,30400,7,1625.898,3398.34,4.933347,7.235576,7.253723,157.8857,157.9015,157.8857,15.95026,157.8857,59,6421
'06/05/2022 12:47:49,14094,30600,7,1696.27,3473.51,4.826586,7.078992,7.130814,159.3118,159.3173,159.3118,16.28051,159.3118,58,6479
'06/05/2022 12:47:49.200,14095,30800,7,1721.491,3463.443,4.840615,7.099569,7.007828,160.7134,160.7372,160.7134,16.5706,160.7134,57,6536
'06/05/2022 12:47:49.400,14096,31000,7,1670.153,3500.329,4.789606,7.024755,7.130814,162.1396,162.1422,162.1396,15.90702,162.1396,58,6594
'06/05/2022 12:47:49.600,14097,31200,7,1705.921,3494.718,4.797295,7.036032,7.007828,163.5411,163.5494,163.5411,16.27376,163.5411,57,6651
'06/05/2022 12:47:49.800,14098,31400,7,1802.708,3523.839,4.75765,6.977886,7.007828,164.9427,164.945,164.9427,17.05496,164.9427,57,6708
'06/05/2022 12:47:50,14099,31600,7,1736.018,3553.134,4.718424,6.920355,6.884918,166.3197,166.329,166.3197,16.28861,166.3197,56,6764
'06/05/2022 12:47:50.200,14100,31800,7,1694.379,3572.265,4.693154,6.883293,6.884918,167.6967,167.7057,167.6967,15.81278,167.6967,56,6820
'06/05/2022 12:47:50.400,14101,32000,7,1831.416,3631.392,4.61674,6.771218,6.761932,169.049,169.06,169.049,16.81339,169.049,55,6875
'06/05/2022 12:47:50.600,14102,32200,7,1872.006,3632.831,4.614912,6.768537,6.761932,170.4014,170.4137,170.4014,17.17922,170.4014,55,6930
'06/05/2022 12:47:50.800,14103,32400,7,1759.987,3701.157,4.529716,6.643584,6.761932,171.7538,171.7424,171.7538,15.85307,171.7538,55,6985
'06/05/2022 12:47:51,14104,32600,7,1888.245,3763.227,4.455004,6.534006,6.516037,173.057,173.0492,173.057,16.72782,173.057,53,7038
'06/05/2022 12:47:51.200,14105,32800,7,1866.311,3771.452,4.445289,6.519757,6.516037,174.3602,174.3531,174.3602,16.49745,174.3602,53,7091
'06/05/2022 12:47:51.400,14106,33000,7,1834.443,3808.383,4.402181,6.456532,6.516037,175.6634,175.6445,175.6634,16.0585,175.6634,53,7144
'06/05/2022 12:47:51.600,14107,33200,7,1895.565,3897.215,4.301839,6.309364,6.270218,176.9175,176.9063,176.9175,16.21533,176.9175,51,7195
'06/05/2022 12:47:51.800,14108,33400,7,1934.955,3947.01,4.247568,6.229766,6.270218,178.1715,178.1523,178.1715,16.34346,178.1715,51,7246
'06/05/2022 12:47:52,14109,33600,7,1881.18,4004.198,4.186904,6.140793,6.147232,179.401,179.3804,179.401,15.66233,179.401,50,7296
'06/05/2022 12:47:52.200,14110,33800,7,1883.198,4051.323,4.138202,6.069363,6.024322,180.6058,180.5943,180.6058,15.49674,180.6058,49,7345
'06/05/2022 12:47:52.400,14111,34000,7,1910.283,4148.86,4.040916,5.926676,6.024322,181.8107,181.7796,181.8107,15.35007,181.8107,49,7394
'06/05/2022 12:47:52.600,14112,34200,7,2004.008,4204.045,3.987872,5.848879,5.901337,182.991,182.9494,182.991,15.89182,182.991,48,7442
'06/05/2022 12:47:52.800,14113,34400,7,1980.648,4296.532,3.90203,5.722977,5.655441,184.1221,184.094,184.1221,15.36847,184.1221,46,7488
'06/05/2022 12:47:53,14114,34600,7,1863.833,4283.81,3.913618,5.739973,5.778427,185.2777,185.242,185.2777,14.50502,185.2777,47,7535
'06/05/2022 12:47:53.200,14115,34800,7,2019.654,4463.092,3.756408,5.509398,5.532532,186.3842,186.3439,186.3842,15.08629,186.3842,45,7580
'06/05/2022 12:47:53.400,14116,35000,7,1960.406,4520.312,3.708857,5.439657,5.409546,187.4662,187.4318,187.4662,14.45836,187.4662,44,7624
'06/05/2022 12:47:53.600,14117,35200,7,2082.945,4565.964,3.671775,5.38527,5.409546,188.5481,188.5089,188.5481,15.20851,188.5481,44,7668
'06/05/2022 12:47:53.800,14118,35400,7,1848.101,4595.632,3.648071,5.350504,5.409546,189.63,189.579,189.63,13.4067,189.63,44,7712
'06/05/2022 12:47:54,14119,35600,7,1970.156,4717.733,3.553654,5.212026,5.16365,190.6627,190.6214,190.6627,13.92223,190.6627,42,7754
'06/05/2022 12:47:54.200,14120,35800,7,2098.65,4755.568,3.525382,5.17056,5.286636,191.72,191.6555,191.72,14.71225,191.72,43,7797
'06/05/2022 12:47:54.400,14121,36000,7,1918.216,4811.818,3.48417,5.110116,5.040741,192.7282,192.6775,192.7282,13.29015,192.7282,41,7838
'06/05/2022 12:47:54.600,14122,36200,7,2066.222,4901.791,3.420218,5.01632,5.040741,193.7363,193.6808,193.7363,14.05283,193.7363,41,7879
