CPU:202206051053_Kansas State Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 10:53:29.400,7719,8400,13,1.900661,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:29.600,7720,8600,13,1.60833,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:29.800,7721,8800,13,2.508419,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:30,7722,9000,13,4.900662,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:30.200,7723,9200,13,2.334204,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:30.400,7724,9400,13,3.584795,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:30.600,7725,9600,13,3.136156,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:30.800,7726,9800,13,1.65799,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:31,7727,10000,13,2.845156,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:31.200,7728,10200,13,3.184927,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:31.400,7729,10400,13,2.682856,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:31.600,7730,10600,13,2.347006,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:31.800,7731,10800,13,2.674198,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:32,7732,11000,13,2.213495,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:32.200,7733,11200,13,2.659765,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:32.400,7734,11400,13,1.113215,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:32.600,7735,11600,13,1.495245,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:32.800,7736,11800,13,4.470896,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:33,7737,12000,13,2.726446,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:33.200,7738,12201,13,2.565775,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:33.400,7739,12400,13,3.514263,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:33.600,7740,12600,13,1.82806,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:33.800,7741,12800,13,3.522257,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:34,7742,13000,13,4.264782,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:34.200,7743,13200,13,4.186186,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:34.400,7744,13400,13,402.3259,NAN,0,0,0,0.5163679,0.643348,0.5163679,0,0.5163679,0,21
'06/05/2022 10:53:34.600,7745,13600,13,450.288,2132504,0.007861738,0.01153055,0.4917788,0.6147237,0.6456542,0.6147237,0.0070395,0.6147237,4,25
'06/05/2022 10:53:34.800,7746,13800,13,1186.895,20782.45,0.8066996,1.18316,1.106503,0.8360242,0.8822861,0.8360242,1.903957,0.8360242,9,34
'06/05/2022 10:53:35,7747,14000,13,1078.328,12309.51,1.361971,1.997558,1.844172,1.204859,1.281798,1.204859,2.920464,1.204859,15,49
'06/05/2022 10:53:35.200,7748,14200,13,926.8309,8551.389,1.960523,2.875434,2.704785,1.745816,1.856884,1.745816,3.61331,1.745816,22,71
'06/05/2022 10:53:35.400,7749,14400,13,1154.807,7247.762,2.313154,3.392626,3.319508,2.409717,2.53541,2.409717,5.311865,2.409717,27,98
'06/05/2022 10:53:35.600,7750,14600,13,1406.051,6147.522,2.727147,3.999815,3.934232,3.196563,3.335373,3.196563,7.625043,3.196563,32,130
'06/05/2022 10:53:35.800,7751,14800,13,895.563,5169.978,3.242798,4.756103,4.671901,4.130944,4.286594,4.130944,5.774958,4.130944,38,168
'06/05/2022 10:53:36,7752,15000,13,645.7886,4598.329,3.645932,5.347367,5.286624,5.188269,5.356067,5.188269,4.682004,5.188269,43,211
'06/05/2022 10:53:36.200,7753,15200,13,449.2826,4575.154,3.6644,5.374453,5.286624,6.245594,6.430957,6.245594,3.273824,6.245594,43,254
'06/05/2022 10:53:36.400,7754,15400,13,595.6943,4503.018,3.723101,5.460548,5.532515,7.352097,7.523067,7.352097,4.410229,7.352097,45,299
'06/05/2022 10:53:36.600,7755,15600,13,562.2945,4556.404,3.679479,5.39657,5.40957,8.43401,8.602381,8.43401,4.114178,8.43401,44,343
'06/05/2022 10:53:36.800,7756,15800,13,631.103,4598.047,3.646155,5.347694,5.286622,9.491335,9.67192,9.491335,4.575812,9.491335,43,386
'06/05/2022 10:53:37,7757,16000,13,630.2812,4636.494,3.61592,5.30335,5.286627,10.54866,10.73259,10.54866,4.53196,10.54866,43,429
'06/05/2022 10:53:37.200,7758,16200,13,547.1163,4689.236,3.575251,5.243701,5.286627,11.60599,11.78133,11.60599,3.889726,11.60599,43,472
'06/05/2022 10:53:37.400,7759,16400,13,644.5254,4600.213,3.644439,5.345177,5.40957,12.6879,12.85037,12.6879,4.670932,12.6879,44,516
'06/05/2022 10:53:37.600,7760,16600,13,745.6786,4518.17,3.710616,5.442236,5.40957,13.76981,13.93881,13.76981,5.502125,13.76981,44,560
'06/05/2022 10:53:37.800,7761,16800,13,650.2039,4326.472,3.875027,5.683372,5.65546,14.90091,15.07549,14.90091,5.010224,14.90091,46,606
'06/05/2022 10:53:38,7762,17000,13,512.5648,4197.906,3.993704,5.857433,5.778408,16.05659,16.24698,16.05659,4.070592,16.05659,47,653
'06/05/2022 10:53:38.200,7763,17200,13,488.7815,4168.055,4.022306,5.899382,5.901346,17.23686,17.42685,17.23686,3.909513,17.23686,48,701
'06/05/2022 10:53:38.400,7764,17400,13,321.408,4245.334,3.949087,5.791994,5.778398,18.39254,18.58525,18.39254,2.523981,18.39254,47,748
'06/05/2022 10:53:38.600,7765,17600,13,766.5226,4096.673,4.092392,6.002176,6.024294,19.59739,19.78569,19.59739,6.237852,19.59739,49,797
'06/05/2022 10:53:38.800,7766,17800,13,788.1972,3921.436,4.27527,6.270395,6.147242,20.82684,21.03977,20.82684,6.70087,20.82684,50,847
'06/05/2022 10:53:39,7767,18000,13,876.4665,3745.951,4.47555,6.56414,6.516075,22.13006,22.35259,22.13006,7.800359,22.13006,53,900
'06/05/2022 10:53:39.200,7768,18200,13,1222.239,3549.031,4.723879,6.928356,6.884909,23.50704,23.73827,23.50704,11.48121,23.50704,56,956
'06/05/2022 10:53:39.400,7769,18400,13,1234.136,3394.05,4.939583,7.244722,7.253742,24.95779,25.18721,24.95779,12.12233,24.95779,59,1015
'06/05/2022 10:53:39.600,7770,18600,13,1280.732,3204.31,5.232077,7.673712,7.622576,26.4823,26.72195,26.4823,13.32494,26.4823,62,1077
'06/05/2022 10:53:39.800,7771,18800,13,1241.34,2969.983,5.644878,8.279154,8.114357,28.10518,28.37778,28.10518,13.93408,28.10518,66,1143
'06/05/2022 10:53:40,7772,19000,13,1141.076,2761.994,6.06996,8.902609,8.729076,29.85099,30.1583,29.85099,13.77315,29.85099,71,1214
'06/05/2022 10:53:40.200,7773,19200,13,869.6734,2643.983,6.340886,9.299966,9.343806,31.71975,32.0183,31.71975,10.96577,31.71975,76,1290
'06/05/2022 10:53:40.400,7774,19400,13,944.3469,2570.711,6.521616,9.565037,9.466753,33.6131,33.9313,33.6131,12.24672,33.6131,77,1367
'06/05/2022 10:53:40.600,7775,19600,13,936.9184,2515.293,6.665305,9.775781,9.835586,35.58022,35.88646,35.58022,12.41809,35.58022,80,1447
'06/05/2022 10:53:40.800,7776,19800,13,982.1317,2459.928,6.815319,9.995802,9.958515,37.57192,37.88562,37.57192,13.31033,37.57192,81,1528
'06/05/2022 10:53:41,7777,20000,13,965.1204,2417.074,6.936151,10.17302,10.08146,39.58822,39.92022,39.58822,13.31168,39.58822,82,1610
'06/05/2022 10:53:41.200,7778,20200,13,804.3001,2370.536,7.072323,10.37274,10.32736,41.65369,41.99477,41.65369,11.31131,41.65369,84,1694
'06/05/2022 10:53:41.400,7779,20400,13,706.7084,2334.962,7.18007,10.53077,10.57325,43.76834,44.10092,43.76834,10.09025,43.76834,86,1780
'06/05/2022 10:53:41.600,7780,20600,13,820.7128,2294.869,7.30551,10.71475,10.6962,45.90758,46.24387,45.90758,11.9227,45.90758,87,1867
'06/05/2022 10:53:41.800,7781,20800,13,758.8864,2304.328,7.275524,10.67077,10.6962,48.04682,48.37803,48.04682,10.97928,48.04682,87,1954
'06/05/2022 10:53:42,7782,21000,13,789.8716,2280.102,7.352826,10.78415,10.6962,50.18606,50.53486,50.18606,11.54898,50.18606,87,2041
'06/05/2022 10:53:42.200,7783,21200,13,790.9317,2276.077,7.365829,10.80322,10.81913,52.34988,52.6955,52.34988,11.58493,52.34988,88,2129
'06/05/2022 10:53:42.400,7784,21400,13,858.3058,2278.083,7.359342,10.7937,10.81913,54.51371,54.85424,54.51371,12.5607,54.51371,88,2217
'06/05/2022 10:53:42.600,7785,21600,13,830.8202,2259.632,7.419434,10.88184,10.81913,56.67754,57.03061,56.67754,12.25775,56.67754,88,2305
'06/05/2022 10:53:42.800,7786,21800,13,755.3578,2274.313,7.371541,10.81159,10.81913,58.84136,59.19293,58.84136,11.07245,58.84136,88,2393
'06/05/2022 10:53:43,7787,22000,13,711.861,2290.739,7.318685,10.73407,10.81913,61.00519,61.33974,61.00519,10.36003,61.00519,88,2481
'06/05/2022 10:53:43.200,7788,22200,13,911.4974,2270.342,7.384436,10.83051,10.81913,63.16901,63.50584,63.16901,13.38461,63.16901,88,2569
'06/05/2022 10:53:43.400,7789,22400,13,927.8292,2286.666,7.33172,10.75319,10.69618,65.30825,65.65648,65.30825,13.52716,65.30825,87,2656
