CPU:202206051305_Univ of Illinois.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 13:05:41.200,15216,11800,16,42.65964,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 13:05:41.400,15217,12001,16,465.9456,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 13:05:41.600,15218,12200,16,1207.969,2.565017e+07,0.1676519,0.2458895,0.2458895,0.0491779,0.0491779,0.0491779,0.4027145,0.0491779,2,2
'06/05/2022 13:05:41.800,15219,12400,16,1402.047,20782.08,0.8067138,1.18318,1.106503,0.2704784,0.2858139,0.2704784,2.249132,0.2704784,9,11
'06/05/2022 13:05:42,15220,12600,16,1325.975,11598.9,1.445413,2.119939,1.967116,0.6639016,0.7098017,0.6639016,3.811184,0.6639016,16,27
'06/05/2022 13:05:42.200,15221,12801,16,607.3248,8494.205,1.973721,2.894791,2.827729,1.229448,1.28876,1.229448,2.383635,1.229448,23,50
'06/05/2022 13:05:42.400,15222,13001,16,2101.394,8191.27,2.046715,3.001848,2.950674,1.819582,1.88913,1.819582,8.55259,1.819582,24,74
'06/05/2022 13:05:42.600,15223,13200,16,1583.792,6573.125,2.550567,3.740831,3.565397,2.532662,2.637296,2.532662,8.032812,2.532662,29,103
'06/05/2022 13:05:42.800,15224,13400,16,1022.09,5302.933,3.161494,4.636858,4.548956,3.442453,3.564668,3.442453,6.425609,3.442453,37,140
'06/05/2022 13:05:43,15225,13600,16,1216.414,4515.447,3.712854,5.445518,5.286624,4.499778,4.653772,4.499778,8.98095,4.499778,43,183
'06/05/2022 13:05:43.200,15226,13800,16,1155.124,3981.218,4.211071,6.176237,6.147237,5.729225,5.889019,5.729225,9.672841,5.729225,50,233
'06/05/2022 13:05:43.400,15227,14000,16,1027.747,3806.388,4.404489,6.459918,6.393128,7.00785,7.181002,7.00785,9.001494,7.00785,52,285
'06/05/2022 13:05:43.600,15228,14200,16,963.6706,3606.638,4.648426,6.817692,6.761961,8.360243,8.544542,8.360243,8.907738,8.360243,55,340
'06/05/2022 13:05:43.800,15229,14400,16,1051.23,3388.374,4.947858,7.256859,7.130794,9.786402,9.995914,9.786402,10.34303,9.786402,58,398
'06/05/2022 13:05:44,15230,14600,16,851.7899,3296.064,5.086428,7.460095,7.499628,11.28633,11.48793,11.28633,8.615456,11.28633,61,459
'06/05/2022 13:05:44.200,15231,14800,16,779.7166,3127.262,5.360981,7.862772,7.868462,12.86002,13.06049,12.86002,8.312159,12.86002,64,523
'06/05/2022 13:05:44.400,15232,15000,16,762.0337,3054.543,5.488609,8.04996,7.99141,14.4583,14.67048,14.4583,8.31705,14.4583,65,588
'06/05/2022 13:05:44.600,15233,15200,16,676.4226,2986.769,5.613154,8.232625,8.114357,16.08117,16.317,16.08117,7.55019,16.08117,66,654
'06/05/2022 13:05:44.800,15234,15400,16,787.6667,2949.969,5.683176,8.335324,8.360243,17.75322,17.98407,17.75322,8.901566,17.75322,68,722
'06/05/2022 13:05:45,15235,15600,16,622.2448,2910.318,5.760604,8.448886,8.48319,19.44986,19.67385,19.44986,7.127909,19.44986,69,791
'06/05/2022 13:05:45.200,15236,15800,16,626.0522,2944.049,5.694605,8.352087,8.237295,21.09732,21.34426,21.09732,7.089359,21.09732,67,858
'06/05/2022 13:05:45.400,15237,16000,16,742.0186,2841.265,5.90061,8.654227,8.729076,22.84313,23.07511,22.84313,8.706518,22.84313,71,929
'06/05/2022 13:05:45.600,15238,16200,16,693.6116,2929.529,5.722829,8.393482,8.360243,24.51518,24.7538,24.51518,7.893324,24.51518,68,997
'06/05/2022 13:05:45.800,15239,16400,16,792.9226,2888.338,5.804443,8.513183,8.48319,26.21182,26.45644,26.21182,9.152173,26.21182,69,1066
'06/05/2022 13:05:46,15240,16600,16,765.1168,2905.253,5.770648,8.463616,8.48319,27.90846,28.14916,27.90846,8.77981,27.90846,69,1135
'06/05/2022 13:05:46.200,15241,16800,16,720.5058,2910.248,5.760743,8.44909,8.48319,29.6051,29.83898,29.6051,8.253703,29.6051,69,1204
'06/05/2022 13:05:46.400,15242,17000,16,806.4895,2931.763,5.718468,8.387086,8.360243,31.27715,31.5164,31.27715,9.170885,31.27715,68,1272
'06/05/2022 13:05:46.600,15243,17200,16,806.6861,2924.54,5.732591,8.4078,8.483181,32.97378,33.19796,32.97378,9.195775,32.97378,69,1341
