CPU:202206051237_Purdue.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 12:37:56.200,13119,10400,11,790.4472,5429.588,3.087747,4.528695,4.548955,8.950378,9.046995,8.950378,4.853414,8.950378,37,364
'06/05/2022 12:37:56.400,13120,10600,11,987.4981,5345.436,3.136357,4.59999,4.671903,9.884758,9.966994,9.884758,6.158779,9.884758,38,402
'06/05/2022 12:37:56.600,13121,10800,11,1169.794,5399.718,3.104828,4.553748,4.426012,10.76996,10.87774,10.76996,7.222372,10.76996,36,438
'06/05/2022 12:37:56.800,13122,11000,11,896.3958,5151.135,3.25466,4.773501,4.794846,11.72893,11.83244,11.72893,5.801473,11.72893,39,477
'06/05/2022 12:37:57,13123,11200,11,710.8482,4801.321,3.491788,5.121289,5.040736,12.73708,12.8567,12.73708,4.9358,12.73708,41,518
'06/05/2022 12:37:57.200,13124,11400,11,919.4247,4646.002,3.60852,5.292496,5.286622,13.7944,13.9152,13.7944,6.597481,13.7944,43,561
'06/05/2022 12:37:57.400,13125,11600,11,833.7656,4380.854,3.826924,5.612822,5.532513,14.9009,15.03777,14.9009,6.344927,14.9009,45,606
'06/05/2022 12:37:57.600,13126,11800,11,991.019,4241.246,3.952894,5.797577,5.778398,16.05658,16.19728,16.05658,7.789866,16.05658,47,653
'06/05/2022 12:37:57.800,13127,12000,11,1.785221,4278.291,3.918666,5.747377,5.901346,17.23685,17.34676,17.23685,0.01391115,17.23685,48,701
'06/05/2022 12:37:58,13128,12200,11,10.16049,4959.674,3.380301,4.957775,5.040732,18.245,18.33831,18.245,0.0682972,18.245,41,742
'06/05/2022 12:37:58.200,13129,12400,11,-11.65349,5961.075,2.812444,4.124918,4.180126,19.08102,19.16329,19.08102,-0.06517374,19.08102,34,776
'06/05/2022 12:37:58.400,13130,12600,11,-41.91289,7077.846,2.368686,3.474073,3.688345,19.81869,19.85811,19.81869,-0.1974185,19.81869,30,806
'06/05/2022 12:37:58.600,13131,12800,11,-6.695657,9592.287,1.747779,2.563409,2.581844,20.33506,20.37079,20.33506,-0.02327086,20.33506,21,827
'06/05/2022 12:37:58.800,13132,13000,11,-21.76941,12544.08,1.336503,1.960204,2.090063,20.75307,20.76283,20.75307,-0.05785613,20.75307,17,844
'06/05/2022 12:37:59,13133,13200,11,-7.532236,21799.02,0.7690801,1.127984,1.229448,20.99896,20.98843,20.99896,-0.01151936,20.99896,10,854
'06/05/2022 12:37:59.200,13134,13400,11,-4.77842,57042.36,0.2939078,0.4310648,0.4917812,21.09732,21.07464,21.09732,-0.002792726,21.09732,4,858
'06/05/2022 12:37:59.400,13135,13600,11,-4.442132,236735.4,0.07081827,0.1038668,0,21.09732,21.09541,21.09732,-0.000625561,21.09732,0,858
'06/05/2022 12:37:59.600,13136,13800,11,-2.274454,236735.4,0.07081827,0.1038668,0.1229477,21.12191,21.11619,21.12191,-0.0003202989,21.12191,1,859
'06/05/2022 12:37:59.800,13137,14000,11,35.8401,236735.4,0.07081827,0.1038668,0,21.12191,21.13696,21.12191,0.005047164,21.12191,0,859
'06/05/2022 12:38:00,13138,14200,11,1156.607,147094.3,0.1139759,0.1671646,0.3688336,21.19568,21.17039,21.19568,0.2621389,21.19568,3,862
'06/05/2022 12:38:00.200,13139,14400,11,159.3003,24310.82,0.6896186,1.011441,0.9835625,21.39239,21.37268,21.39239,0.2184531,21.39239,8,870
'06/05/2022 12:38:00.400,13140,14600,11,712.7933,16562.67,1.012227,1.4846,1.475334,21.68746,21.6696,21.68746,1.434744,21.68746,12,882
'06/05/2022 12:38:00.600,13141,14800,11,1.189512,18486.17,0.9069045,1.330127,1.352396,21.95794,21.93563,21.95794,0.002145178,21.95794,11,893
'06/05/2022 12:38:00.800,13142,15000,11,855.7644,21613.77,0.7756717,1.137652,1.229448,22.20382,22.16315,22.20382,1.319973,22.20382,10,903
'06/05/2022 12:38:01,13143,15200,11,89.78151,24860.42,0.674373,0.9890804,0.9835625,22.40054,22.36097,22.40054,0.1203982,22.40054,8,911
'06/05/2022 12:38:01.200,13144,15401,11,783.9942,28103.72,0.5965471,0.8749358,0.8606148,22.57266,22.53596,22.57266,0.9300161,22.57266,7,918
'06/05/2022 12:38:01.400,13145,15601,11,237.553,23870.72,0.7023331,1.030089,0.9835625,22.76937,22.74198,22.76937,0.3317696,22.76937,8,926
'06/05/2022 12:38:01.600,13146,15800,11,231.3268,33426.3,0.5015569,0.7356169,0.7376671,22.91691,22.8891,22.91691,0.2307167,22.91691,6,932
'06/05/2022 12:38:01.800,13147,16000,11,7.403562,47627.86,0.3520039,0.5162724,0.4917812,23.01526,22.99236,23.01526,0.005182282,23.01526,4,936
'06/05/2022 12:38:02,13148,16200,11,11.71473,168090.1,0.09973934,0.1462844,0.1229477,23.03985,23.02161,23.03985,0.00232344,23.03985,1,937
'06/05/2022 12:38:02.200,13149,16400,11,5.343117,275890.6,0.06076754,0.08912571,0.1229477,23.06444,23.03944,23.06444,0.0006456529,23.06444,1,938
'06/05/2022 12:38:02.400,13150,16600,11,5.286722,275890.6,0.06076754,0.08912571,0,23.06444,23.05726,23.06444,0.0006388383,23.06444,0,938
'06/05/2022 12:38:02.600,13151,16800,11,4.633532,275890.6,0.06076754,0.08912571,0,23.06444,23.07509,23.06444,0.0005599079,23.06444,0,938
'06/05/2022 12:38:02.800,13152,17000,11,4.124804,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:03,13153,17200,11,3.658777,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:03.200,13154,17400,11,4.155739,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:03.400,13155,17600,11,5.218784,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:03.600,13156,17800,11,3.510096,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:03.800,13157,18000,11,10.14473,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:04,13158,18200,11,6.274429,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:04.200,13159,18400,11,4.396559,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:04.400,13160,18600,11,6.46966,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:04.600,13161,18800,11,9.218821,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:04.800,13162,19000,11,3.123331,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:05,13163,19200,11,4.50979,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:05.200,13164,19400,11,9.65332,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:05.400,13165,19600,11,4.798939,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:05.600,13166,19800,11,4.555454,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:05.800,13167,20000,11,6.021101,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:06,13168,20200,11,9.751898,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:06.200,13169,20400,11,6.694126,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:06.400,13170,20600,11,8.218018,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:06.600,13171,20800,11,7.407337,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:06.800,13172,21000,11,3.064793,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:07,13173,21201,11,6.563576,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:07.200,13174,21400,11,7.480753,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:07.400,13175,21600,11,5.526876,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:07.600,13176,21802,11,9.616094,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:07.800,13177,22000,11,4.169208,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:08,13178,22200,11,6.518507,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:08.200,13179,22400,11,7.831178,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:08.400,13180,22600,11,7.95566,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:08.600,13181,22800,11,10.17093,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:08.800,13182,23000,11,5.65358,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:09,13183,23200,11,5.908312,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:09.200,13184,23400,11,7.26021,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:09.400,13185,23600,11,7.271015,NAN,0,0,0,23.06444,23.07509,23.06444,0,23.06444,0,938
'06/05/2022 12:38:09.600,13186,0,100,0,NAN,0,0,0,0,0,0,0,23.06444,0,0
