CPU:202206051240_Texas A&M Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 12:40:16.400,13236,9800,9,40.8897,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:16.600,13237,10000,9,36.53414,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:16.800,13238,10200,9,42.73353,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:17,13239,10400,9,44.74646,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:17.200,13240,10600,9,51.37175,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:17.400,13241,10800,9,37.07817,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:17.600,13242,11000,9,40.86936,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:17.800,13243,11200,9,42.37414,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:18,13244,11400,9,27.64525,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:18.200,13245,11600,9,41.60292,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:18.400,13246,11800,9,49.33988,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:18.600,13247,12000,9,39.87772,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:18.800,13248,12200,9,46.32333,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:19,13249,12400,9,28.96547,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:19.200,13250,12600,9,39.81674,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:19.400,13251,12801,9,45.44472,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:19.600,13252,13000,9,48.25523,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
'06/05/2022 12:40:19.800,13253,13200,9,30.07632,NAN,0,0,0,0.2213005,0.2869976,0.2213005,0,0.2213005,0,9
