CPU:202206051129_Penn State Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 11:29:39.400,11305,11400,19,984.351,15088.54,1.111121,1.629644,1.598282,0.5901348,0.6144336,0.5901348,2.174924,0.5901348,13,24
'06/05/2022 11:29:39.600,11306,11600,19,998.9575,10820.25,1.549427,2.272493,2.213005,1.032736,1.068932,1.032736,3.077875,1.032736,18,42
'06/05/2022 11:29:39.800,11307,11800,19,811.2261,9114.892,1.839319,2.697668,2.58184,1.549104,1.608466,1.549104,2.967098,1.549104,21,63
'06/05/2022 11:29:40,11308,12000,19,748.2653,7766.466,2.158664,3.166041,3.073618,2.163827,2.241674,2.163827,3.211986,2.163827,25,88
'06/05/2022 11:29:40.200,11309,12200,19,696.0615,7362.674,2.277052,3.339677,3.319508,2.827729,2.909609,2.827729,3.151763,2.827729,27,115
'06/05/2022 11:29:40.400,11310,12400,19,691.981,6866.487,2.441597,3.581009,3.565397,3.540808,3.625811,3.540808,3.359704,3.540808,29,144
'06/05/2022 11:29:40.600,11311,12600,19,704.1966,6464.835,2.59329,3.803492,3.811287,4.303066,4.38651,4.303066,3.631432,4.303066,31,175
'06/05/2022 11:29:40.800,11312,12800,19,714.5385,6432.963,2.606138,3.822336,3.811288,5.065323,5.150977,5.065323,3.703019,5.065323,31,206
'06/05/2022 11:29:41,11313,13000,19,766.3657,6205.208,2.701794,3.962631,3.934233,5.85217,5.943503,5.85217,4.117382,5.85217,32,238
'06/05/2022 11:29:41.200,11314,13200,19,839.7318,5810.922,2.885118,4.231506,4.180122,6.688194,6.789804,6.688194,4.817669,6.688194,34,272
'06/05/2022 11:29:41.400,11315,13400,19,662.7858,5675.372,2.954026,4.332571,4.303067,7.548808,7.656318,7.548808,3.893322,7.548808,35,307
'06/05/2022 11:29:41.600,11316,13600,19,654.7984,5520.692,3.036792,4.453961,4.42601,8.43401,8.54711,8.43401,3.954171,8.43401,36,343
'06/05/2022 11:29:41.800,11317,13800,19,668.4357,5427.069,3.08918,4.530798,4.548955,9.343801,9.45327,9.343801,4.106158,9.343801,37,380
'06/05/2022 11:29:42,11318,14000,19,514.8701,5400.352,3.104463,4.553213,4.671903,10.27818,10.36391,10.27818,3.178462,10.27818,38,418
'06/05/2022 11:29:42.200,11319,14200,19,605.721,5454.673,3.073547,4.507869,4.426012,11.16338,11.26549,11.16338,3.702076,11.16338,36,454
'06/05/2022 11:29:42.400,11320,14401,19,656.5218,5856.142,2.862839,4.19883,4.180122,11.99941,12.10525,11.99941,3.73748,11.99941,34,488
'06/05/2022 11:29:42.600,11321,14600,19,699.4937,5403.674,3.102555,4.550414,4.548955,12.9092,13.01534,12.9092,4.315549,12.9092,37,525
'06/05/2022 11:29:42.800,11322,14800,19,675.3794,5386.528,3.11243,4.564898,4.548955,13.81899,13.92832,13.81899,4.180038,13.81899,37,562
'06/05/2022 11:29:43,11323,15000,19,618.7233,5289.392,3.169588,4.648729,4.671903,14.75337,14.85806,14.75337,3.899709,14.75337,38,600
'06/05/2022 11:29:43.200,11324,15200,19,660.3332,5283.347,3.173215,4.654048,4.671903,15.68775,15.78887,15.68775,4.166731,15.68775,38,638
'06/05/2022 11:29:43.400,11325,15400,19,591.2739,5167.307,3.244474,4.758562,4.671903,16.62213,16.74058,16.62213,3.814748,16.62213,38,676
'06/05/2022 11:29:43.600,11326,15600,19,670.454,5299.726,3.163408,4.639665,4.794846,17.5811,17.66852,17.5811,4.217518,17.5811,39,715
'06/05/2022 11:29:43.800,11327,15800,19,756.8904,5493.562,3.05179,4.475958,4.426012,18.4663,18.56371,18.4663,4.593254,18.4663,36,751
'06/05/2022 11:29:44,11328,16000,19,715.5385,5457.024,3.072223,4.505927,4.54896,19.37609,19.46489,19.37609,4.37138,19.37609,37,788
'06/05/2022 11:29:44.200,11329,16200,19,439.4246,5331.278,3.144686,4.612206,4.54896,20.28589,20.38733,20.28589,2.747859,20.28589,37,825
'06/05/2022 11:29:44.400,11330,16400,19,630.9409,5644.256,2.970311,4.356456,4.426012,21.17109,21.25863,21.17109,3.726692,21.17109,36,861
'06/05/2022 11:29:44.600,11331,16600,19,862.8495,5897.35,2.842835,4.169492,4.180126,22.00711,22.09252,22.00711,4.87775,22.00711,34,895
'06/05/2022 11:29:44.800,11332,16800,19,988.1917,5905.086,2.839111,4.16403,4.057178,22.81855,22.92533,22.81855,5.579001,22.81855,33,928
'06/05/2022 11:29:45,11333,17000,19,312.3567,5620.558,2.982834,4.374823,4.426012,23.70375,23.80029,23.70375,1.852732,23.70375,36,964
'06/05/2022 11:29:45.200,11334,17200,19,812.3511,5718.809,2.931588,4.299663,4.303064,24.56437,24.66022,24.56437,4.73565,24.56437,35,999
'06/05/2022 11:29:45.400,11335,17400,19,213.9481,5811.198,2.88498,4.231305,4.180126,25.40039,25.50648,25.40039,1.227394,25.40039,34,1033
'06/05/2022 11:29:45.600,11336,17600,19,1008.018,6208.024,2.700568,3.960834,4.057178,26.21183,26.29865,26.21183,5.413226,26.21183,33,1066
'06/05/2022 11:29:45.800,11337,17800,19,948.2906,5843.303,2.869129,4.208056,4.180126,27.04785,27.14026,27.04785,5.410339,27.04785,34,1100
'06/05/2022 11:29:46,11338,18000,19,809.7778,5536.719,3.028002,4.441069,4.303064,27.90846,28.02848,27.90846,4.8759,27.90846,35,1135
'06/05/2022 11:29:46.200,11339,18200,19,758.9512,5553.096,3.019071,4.427971,4.54896,28.81826,28.91407,28.81826,4.556381,28.81826,37,1172
'06/05/2022 11:29:46.400,11340,18400,19,757.6019,5484.259,3.056966,4.48355,4.426012,29.70346,29.81078,29.70346,4.60537,29.70346,36,1208
'06/05/2022 11:29:46.600,11341,18600,19,828.1802,5368.256,3.123024,4.580435,4.54896,30.61325,30.72687,30.61325,5.143195,30.61325,37,1245
'06/05/2022 11:29:46.800,11342,18800,19,691.0146,5579.672,3.004692,4.406881,4.426012,31.49845,31.60824,31.49845,4.128763,31.49845,36,1281
'06/05/2022 11:29:47,11343,19000,19,790.1418,5462.19,3.069317,4.501665,4.54896,32.40825,32.50858,32.40825,4.822582,32.40825,37,1318
'06/05/2022 11:29:47.200,11344,19200,19,789.9706,5590.741,2.998743,4.398156,4.426002,33.29345,33.38821,33.29345,4.710673,33.29345,36,1354
'06/05/2022 11:29:47.400,11345,19400,19,844.7491,5529.282,3.032074,4.447042,4.426002,34.17865,34.27762,34.17865,5.093314,34.17865,36,1390
'06/05/2022 11:29:47.600,11346,19600,19,797.8835,5534.1,3.029434,4.44317,4.426002,35.06385,35.16625,35.06385,4.806554,35.06385,36,1426
'06/05/2022 11:29:47.800,11347,19800,19,779.1933,5511.82,3.04168,4.461131,4.54895,35.97364,36.05848,35.97364,4.712937,35.97364,37,1463
'06/05/2022 11:29:48,11348,20000,19,790.453,5535.938,3.028429,4.441696,4.426002,36.85884,36.94682,36.85884,4.760212,36.85884,36,1499
'06/05/2022 11:29:48.200,11349,20200,19,786.4942,5588.675,2.999851,4.399781,4.303074,37.71945,37.82677,37.71945,4.691676,37.71945,35,1534
'06/05/2022 11:29:48.400,11350,20400,19,814.9662,5577.097,3.006079,4.408916,4.426002,38.60465,38.70855,38.60465,4.871612,38.60465,36,1570
