CPU:202206051435_Univ of Nebraska.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:35:40.800,20352,3400,2,107.4441,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:41,20353,3600,2,97.87372,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:41.200,20354,3800,2,97.16998,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:41.400,20355,4000,2,94.22782,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:41.600,20356,4200,2,121.3555,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:41.800,20357,4400,2,74.23741,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:42,20358,4600,2,98.68426,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:42.200,20359,4800,2,112.6409,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:42.400,20360,5000,2,120.1265,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:42.600,20361,5200,2,729.7833,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:35:42.800,20362,5400,2,712.9159,3287546,0.1676519,0.2458895,0.2458895,0.0491779,0.0491779,0.0491779,0.2376729,0.0491779,2,2
'06/05/2022 14:35:43,20363,5600,2,1221.991,37691.14,0.4448046,0.65238,0.6147238,0.1721227,0.1796539,0.1721227,1.080862,0.1721227,5,7
'06/05/2022 14:35:43.200,20364,5800,2,695.6474,26986.39,0.6212462,0.9111611,0.8606133,0.3442453,0.3618862,0.3442453,0.859381,0.3442453,7,14
'06/05/2022 14:35:43.400,20365,6000,2,953.9713,19095.73,0.8779552,1.287668,1.229447,0.5901348,0.6194197,0.5901348,1.665484,0.5901348,10,24
'06/05/2022 14:35:43.600,20366,6200,2,1619.446,12630.83,1.327324,1.946741,1.844171,0.958969,1.008768,0.958969,4.274409,0.958969,15,39
'06/05/2022 14:35:43.800,20367,6400,2,1150.899,8602.886,1.948787,2.858221,2.704785,1.499926,1.580412,1.499926,4.459996,1.499926,22,61
'06/05/2022 14:35:44,20368,6600,2,1269.523,6504.757,2.577374,3.780149,3.688343,2.237595,2.336442,2.237595,6.506551,2.237595,30,91
'06/05/2022 14:35:44.200,20369,6800,2,668.7172,5452.505,3.074769,4.509661,4.426011,3.122797,3.238374,3.122797,4.088724,3.122797,36,127
'06/05/2022 14:35:44.400,20370,7000,2,497.5141,5231.51,3.204657,4.700163,4.671901,4.057177,4.178407,4.057177,3.170442,4.057177,38,165
'06/05/2022 14:35:44.600,20371,7200,2,420.2712,5181.37,3.235668,4.745647,4.794846,5.016146,5.127536,5.016146,2.704123,5.016146,39,204
'06/05/2022 14:35:44.800,20372,7400,2,596.3602,5287.692,3.170607,4.650224,4.6719,5.950526,6.057581,5.950526,3.759966,5.950526,38,242
'06/05/2022 14:35:45,20373,7600,2,577.6288,5460.749,3.070127,4.502853,4.548955,6.860318,6.958151,6.860318,3.526453,6.860318,37,279
'06/05/2022 14:35:45.200,20374,7800,2,698.1142,5502.928,3.046595,4.46834,4.426012,7.74552,7.851819,7.74552,4.229354,7.74552,36,315
'06/05/2022 14:35:45.400,20375,8000,2,779.4442,5563.498,3.013427,4.419692,4.426012,8.630722,8.735758,8.630722,4.670663,8.630722,36,351
'06/05/2022 14:35:45.600,20376,8200,2,658.7189,5408.009,3.100067,4.546765,4.548955,9.540513,9.645111,9.540513,4.06073,9.540513,37,388
'06/05/2022 14:35:45.800,20377,8400,2,494.8959,5249.863,3.193454,4.683732,4.671903,10.47489,10.58186,10.47489,3.142732,10.47489,38,426
'06/05/2022 14:35:46,20378,8601,2,525.896,5399.197,3.105127,4.554186,4.548955,11.38469,11.4927,11.38469,3.247223,11.38469,37,463
'06/05/2022 14:35:46.200,20379,8800,2,594.9158,5398.142,3.105734,4.555076,4.548955,12.29448,12.40371,12.29448,3.674114,12.29448,37,500
'06/05/2022 14:35:46.400,20380,9000,2,663.0991,5526.288,3.033717,4.449452,4.426012,13.17968,13.2936,13.17968,4.000243,13.17968,36,536
'06/05/2022 14:35:46.600,20381,9200,2,689.2702,5633.29,2.976093,4.364936,4.426012,14.06488,14.16659,14.06488,4.079142,14.06488,36,572
'06/05/2022 14:35:46.800,20382,9400,2,755.1813,5527.633,3.032979,4.448369,4.426012,14.95008,15.05626,14.95008,4.554634,14.95008,36,608
'06/05/2022 14:35:47,20383,9600,2,560.6092,5392.173,3.109172,4.560119,4.548955,15.85987,15.96829,15.85987,3.466074,15.85987,37,645
'06/05/2022 14:35:47.200,20384,9801,2,531.5353,5317.242,3.152987,4.62438,4.548955,16.76967,16.89316,16.76967,3.33263,16.76967,37,682
'06/05/2022 14:35:47.400,20385,10000,2,623.9507,5444.01,3.079567,4.516698,4.54896,17.67946,17.7965,17.67946,3.820962,17.67946,37,719
'06/05/2022 14:35:47.600,20386,10200,2,599.4715,5420.481,3.092935,4.536304,4.54896,18.58925,18.70376,18.58925,3.686992,18.58925,37,756
'06/05/2022 14:35:47.800,20387,10400,2,626.8176,5454.898,3.07342,4.507682,4.54896,19.49904,19.6053,19.49904,3.830857,19.49904,37,793
'06/05/2022 14:35:48,20388,10600,2,627.116,5430.617,3.087162,4.527837,4.426012,20.38424,20.51087,20.38424,3.849817,20.38424,36,829
'06/05/2022 14:35:48.200,20389,10800,2,551.9761,5528.646,3.032423,4.447554,4.54896,21.29403,21.40038,21.29403,3.328457,21.29403,37,866
'06/05/2022 14:35:48.400,20390,11000,2,623.6771,5424.774,3.090487,4.532714,4.54896,22.20383,22.30692,22.20383,3.83283,22.20383,37,903
'06/05/2022 14:35:48.600,20391,11200,2,729.878,5422.17,3.091971,4.534891,4.54896,23.11362,23.2139,23.11362,4.487645,23.11362,37,940
'06/05/2022 14:35:48.800,20392,11400,2,685.9557,5477.372,3.06081,4.489187,4.426012,23.99882,24.11173,23.99882,4.175084,23.99882,36,976
'06/05/2022 14:35:49,20393,11600,2,677.2248,5481.785,3.058346,4.485574,4.54896,24.90861,25.00885,24.90861,4.118626,24.90861,37,1013
'06/05/2022 14:35:49.200,20394,11800,2,585.6064,5458.304,3.071502,4.50487,4.426012,25.79382,25.90982,25.79382,3.576758,25.79382,36,1049
'06/05/2022 14:35:49.400,20395,12000,2,724.1589,5508.797,3.043349,4.463579,4.54896,26.70361,26.80254,26.70361,4.382465,26.70361,37,1086
'06/05/2022 14:35:49.600,20396,12200,2,723.3578,5430.396,3.087287,4.528021,4.426012,27.58881,27.70814,27.58881,4.440819,27.58881,36,1122
'06/05/2022 14:35:49.800,20397,12400,2,728.9974,5556.409,3.017271,4.425331,4.426012,28.47401,28.59321,28.47401,4.373943,28.47401,36,1158
'06/05/2022 14:35:50,20398,12600,2,801.7914,5608.564,2.989213,4.384179,4.426012,29.35921,29.47005,29.35921,4.765968,29.35921,36,1194
'06/05/2022 14:35:50.200,20399,12801,2,755.8899,5473.578,3.062931,4.492299,4.54896,30.26901,30.36851,30.26901,4.603929,30.26901,37,1231
'06/05/2022 14:35:50.400,20400,13000,2,767.3707,5543.287,3.024414,4.435807,4.426012,31.15421,31.25567,31.15421,4.61508,31.15421,36,1267
'06/05/2022 14:35:50.600,20401,13200,2,763.4102,5446.498,3.07816,4.514635,4.426002,32.03941,32.1586,32.03941,4.672852,32.03941,36,1303
'06/05/2022 14:35:50.800,20402,13401,2,838.6133,5462.387,3.069206,4.501502,4.54895,32.9492,33.0589,32.9492,5.11824,32.9492,37,1340
'06/05/2022 14:35:51,20403,13600,2,789.2318,5455.434,3.073118,4.50724,4.54895,33.85899,33.96034,33.85899,4.822993,33.85899,37,1377
'06/05/2022 14:35:51.200,20404,13800,2,797.881,5550.853,3.020291,4.42976,4.426002,34.74419,34.8463,34.74419,4.792033,34.74419,36,1413
'06/05/2022 14:35:51.400,20405,14000,2,864.2974,5512.181,3.041481,4.460838,4.426002,35.62939,35.73846,35.62939,5.227344,35.62939,36,1449
'06/05/2022 14:35:51.600,20406,14201,2,752.7381,5448.972,3.076762,4.512585,4.54895,36.53918,36.64098,36.53918,4.605435,36.53918,37,1486
'06/05/2022 14:35:51.800,20407,14400,2,743.727,5518.084,3.038227,4.456066,4.426002,37.42438,37.53219,37.42438,4.493312,37.42438,36,1522
'06/05/2022 14:35:52,20408,14601,2,804.6826,5477.153,3.060932,4.489367,4.426002,38.30958,38.43006,38.30958,4.897914,38.30958,36,1558
'06/05/2022 14:35:52.200,20409,14801,2,836.2978,5512.803,3.041138,4.460335,4.54895,39.21937,39.32213,39.21937,5.05743,39.21937,37,1595
'06/05/2022 14:35:52.400,20410,15001,2,784.6152,5560.445,3.015081,4.422119,4.426002,40.10457,40.20655,40.10457,4.70423,40.10457,36,1631
'06/05/2022 14:35:52.600,20411,15201,2,862.0998,5545.529,3.023191,4.434013,4.426002,40.98977,41.09335,40.98977,5.182699,40.98977,36,1667
'06/05/2022 14:35:52.800,20412,15400,2,815.4726,5427.928,3.088691,4.530081,4.426002,41.87497,41.99937,41.87497,5.008605,41.87497,36,1703
'06/05/2022 14:35:53,20413,15600,2,829.7501,5457.436,3.071991,4.505587,4.54895,42.78476,42.90049,42.78476,5.06874,42.78476,37,1740
'06/05/2022 14:35:53.200,20414,15801,2,829.2521,5530.757,3.031266,4.445856,4.426002,43.66996,43.78966,43.66996,4.998543,43.66996,36,1776
'06/05/2022 14:35:53.400,20415,16000,2,827.325,5402.314,3.103335,4.551558,4.54895,44.57975,44.69998,44.57975,5.105494,44.57975,37,1813
'06/05/2022 14:35:53.600,20416,16202,2,799.3423,5560.431,3.015089,4.42213,4.426002,45.46496,45.5844,45.46496,4.79254,45.46496,36,1849
'06/05/2022 14:35:53.800,20417,16400,2,916.7021,5493.44,3.051857,4.476057,4.54895,46.37474,46.47961,46.37474,5.563208,46.37474,37,1886
'06/05/2022 14:35:54,20418,16600,2,766.8056,5540.582,3.02589,4.437972,4.426002,47.25994,47.36721,47.25994,4.613934,47.25994,36,1922
'06/05/2022 14:35:54.200,20419,16800,2,865.0842,5528.371,3.032573,4.447774,4.426002,48.14514,48.25676,48.14514,5.216781,48.14514,36,1958
'06/05/2022 14:35:54.400,20420,17001,2,915.178,5566.058,3.01204,4.417659,4.426002,49.03034,49.14029,49.03034,5.481498,49.03034,36,1994
'06/05/2022 14:35:54.600,20421,17201,2,912.0254,5609.274,2.988835,4.383625,4.426002,49.91555,50.01702,49.91555,5.42053,49.91555,36,2030
'06/05/2022 14:35:54.800,20422,17400,2,878.236,5474.812,3.062241,4.491287,4.426002,50.80075,50.91528,50.80075,5.347903,50.80075,36,2066
'06/05/2022 14:35:55,20423,17600,2,885.5895,5677.157,2.953097,4.331208,4.303074,51.66136,51.78152,51.66136,5.200474,51.66136,35,2101
'06/05/2022 14:35:55.200,20424,17800,2,937.5651,5575.13,3.007139,4.410471,4.426002,52.54656,52.66361,52.54656,5.606448,52.54656,36,2137
'06/05/2022 14:35:55.400,20425,18000,2,944.2857,5690.134,2.946362,4.321331,4.426002,53.43176,53.52788,53.43176,5.532512,53.43176,36,2173
'06/05/2022 14:35:55.600,20426,18200,2,938.8194,5594.097,2.996943,4.395517,4.303074,54.29238,54.40698,54.29238,5.594914,54.29238,35,2208
'06/05/2022 14:35:55.800,20427,18400,2,853.107,5648.524,2.968066,4.353163,4.426002,55.17758,55.27762,55.17758,5.035121,55.17758,36,2244
'06/05/2022 14:35:56,20428,18600,2,983.0699,5632.916,2.97629,4.365225,4.303074,56.03819,56.15066,56.03819,5.818252,56.03819,35,2279
'06/05/2022 14:35:56.200,20429,18800,2,952.0841,5564.236,3.013027,4.419106,4.426002,56.92339,57.03448,56.92339,5.704415,56.92339,36,2315
'06/05/2022 14:35:56.400,20430,19000,2,957.7555,5671.994,2.955785,4.335151,4.303074,57.78401,57.90151,57.78401,5.629376,57.78401,35,2350
'06/05/2022 14:35:56.600,20431,19200,2,954.7494,5557.219,3.016831,4.424686,4.426002,58.66921,58.78645,58.66921,5.727607,58.66921,36,2386
'06/05/2022 14:35:56.800,20432,19400,2,920.3445,5584.678,3.001998,4.40293,4.426002,59.55441,59.66704,59.55441,5.494063,59.55441,36,2422
'06/05/2022 14:35:57,20433,19600,2,906.7996,5572.28,3.008677,4.412727,4.426002,60.43961,60.54958,60.43961,5.42525,60.43961,36,2458
'06/05/2022 14:35:57.200,20434,19800,2,952.0762,5656.577,2.963841,4.346966,4.303074,61.30022,61.41897,61.30022,5.611247,61.30022,35,2493
'06/05/2022 14:35:57.400,20435,20000,2,1051.35,5624.479,2.980755,4.371774,4.426002,62.18542,62.29333,62.18542,6.231696,62.18542,36,2529
'06/05/2022 14:35:57.600,20436,20200,2,979.3277,5578.371,3.005392,4.407908,4.426002,63.07062,63.17491,63.07062,5.852778,63.07062,36,2565
'06/05/2022 14:35:57.800,20437,20400,2,989.2696,5604.002,2.991647,4.387748,4.303074,63.93124,64.05246,63.93124,5.885153,63.93124,35,2600
'06/05/2022 14:35:58,20438,20600,2,906.6774,5536.979,3.027859,4.44086,4.548969,64.84103,64.94063,64.84103,5.459103,64.84103,37,2637
'06/05/2022 14:35:58.200,20439,20800,2,898.6992,5635.357,2.975001,4.363335,4.303055,65.70164,65.81329,65.70164,5.316605,65.70164,35,2672
'06/05/2022 14:35:58.400,20440,21001,2,927.4906,5573.278,3.008138,4.411936,4.426002,66.58684,66.69568,66.58684,5.548047,66.58684,36,2708
'06/05/2022 14:35:58.600,20441,21200,2,982.6517,5718.214,2.931893,4.300109,4.303055,67.44746,67.5557,67.44746,5.729022,67.44746,35,2743
'06/05/2022 14:35:58.800,20442,21400,2,1040.482,5600.246,2.993653,4.390691,4.426002,68.33266,68.43384,68.33266,6.19397,68.33266,36,2779
'06/05/2022 14:35:59,20443,21600,2,972.4301,5607.381,2.989844,4.385104,4.303055,69.19326,69.31086,69.19326,5.78149,69.19326,35,2814
'06/05/2022 14:35:59.200,20444,21801,2,1010.077,5627.633,2.979085,4.369324,4.426002,70.07847,70.18472,70.07847,5.983707,70.07847,36,2850
'06/05/2022 14:35:59.400,20445,22000,2,957.5163,5639.181,2.972984,4.360376,4.426002,70.96367,71.0568,70.96367,5.660718,70.96367,36,2886
'06/05/2022 14:35:59.600,20446,22200,2,1053.433,5829.316,2.876014,4.218154,4.180107,71.79969,71.90043,71.79969,6.024634,71.79969,34,2920
'06/05/2022 14:35:59.800,20447,22400,2,1119.807,5745.082,2.918181,4.279999,4.303055,72.6603,72.75643,72.6603,6.498127,72.6603,35,2955
'06/05/2022 14:36:00,20448,22600,2,1076.548,5730.387,2.925665,4.290976,4.180107,73.49632,73.61462,73.49632,6.26312,73.49632,34,2989
'06/05/2022 14:36:00.200,20449,22800,2,1045.375,5625.608,2.980157,4.370897,4.426002,74.38152,74.4888,74.38152,6.195038,74.38152,36,3025
'06/05/2022 14:36:00.400,20450,23000,2,1074.568,5810.998,2.88508,4.23145,4.303055,75.24214,75.33509,75.24214,6.16488,75.24214,35,3060
'06/05/2022 14:36:00.600,20451,23200,2,1047.553,5755.818,2.912739,4.272016,4.180107,76.07815,76.18949,76.07815,6.067508,76.07815,34,3094
'06/05/2022 14:36:00.800,20452,23400,2,1127.983,5888.725,2.846999,4.175598,4.180107,76.91418,77.02462,76.91418,6.385909,76.91418,34,3128
'06/05/2022 14:36:01,20453,23600,2,1129.817,5749.27,2.916056,4.276882,4.303055,77.77478,77.87999,77.77478,6.551442,77.77478,35,3163
'06/05/2022 14:36:01.200,20454,23800,2,1061.448,5726.056,2.927878,4.294221,4.303055,78.6354,78.73883,78.6354,6.179946,78.6354,35,3198
'06/05/2022 14:36:01.400,20455,24000,2,1160.476,5794.608,2.89324,4.243419,4.180107,79.47142,79.58752,79.47142,6.676572,79.47142,34,3232
'06/05/2022 14:36:01.600,20456,24200,2,1139.751,5753.11,2.914109,4.274027,4.303055,80.33203,80.44232,80.33203,6.604632,80.33203,35,3267
'06/05/2022 14:36:01.800,20457,24400,2,1115.61,5729.851,2.925939,4.291377,4.303055,81.19264,81.3006,81.19264,6.490981,81.19264,35,3302
'06/05/2022 14:36:02,20458,24600,2,1151.083,5721.83,2.93004,4.297392,4.303055,82.05326,82.16008,82.05326,6.706765,82.05326,35,3337
'06/05/2022 14:36:02.200,20459,24800,2,1119.604,5791.345,2.89487,4.24581,4.303055,82.91386,83.00924,82.91386,6.445049,82.91386,35,3372
'06/05/2022 14:36:02.400,20460,25000,2,1140.511,5705.997,2.938171,4.309317,4.303055,83.77447,83.8711,83.77447,6.663609,83.77447,35,3407
'06/05/2022 14:36:02.600,20461,25200,2,1151.236,5730.833,2.925437,4.290641,4.303055,84.63509,84.72923,84.63509,6.697117,84.63509,35,3442
'06/05/2022 14:36:02.800,20462,25400,2,1204.147,5817.887,2.881664,4.22644,4.180107,85.4711,85.57452,85.4711,6.900106,85.4711,34,3476
'06/05/2022 14:36:03,20463,25600,2,1155.066,5873.1,2.854573,4.186707,4.180107,86.30713,86.41186,86.30713,6.556629,86.30713,34,3510
'06/05/2022 14:36:03.200,20464,25800,2,1249.046,5960.448,2.812741,4.125353,4.180107,87.14315,87.23694,87.14315,6.986199,87.14315,34,3544
'06/05/2022 14:36:03.400,20465,26000,2,1196.934,5881.801,2.85035,4.180514,4.180107,87.97917,88.07304,87.97917,6.784243,87.97917,34,3578
'06/05/2022 14:36:03.600,20466,26200,2,1288.23,5741.205,2.920152,4.28289,4.180107,88.81519,88.92962,88.81519,7.480519,88.81519,34,3612
'06/05/2022 14:36:03.800,20467,26401,2,1137.589,5732.098,2.924792,4.289694,4.303055,89.67581,89.78756,89.67581,6.616266,89.67581,35,3647
'06/05/2022 14:36:04,20468,26600,2,1217.763,5779.956,2.900575,4.254176,4.303055,90.53642,90.6384,90.53642,7.023921,90.53642,35,3682
'06/05/2022 14:36:04.200,20469,26800,2,1198.627,5766.881,2.907151,4.263821,4.303055,91.39702,91.49117,91.39702,6.929223,91.39702,35,3717
'06/05/2022 14:36:04.400,20470,27000,2,1213.358,5723.988,2.928936,4.295772,4.303055,92.25764,92.35032,92.25764,7.066944,92.25764,35,3752
'06/05/2022 14:36:04.600,20471,27200,2,1244.158,5763.095,2.909061,4.266622,4.180107,93.09366,93.20364,93.09366,7.19716,93.09366,34,3786
'06/05/2022 14:36:04.800,20472,27400,2,1247.729,5815.318,2.882936,4.228307,4.180107,93.92968,94.04931,93.92968,7.152999,93.92968,34,3820
'06/05/2022 14:36:05,20473,27600,2,1213.709,5611.357,2.987726,4.381998,4.426002,94.81488,94.9257,94.81488,7.210875,94.81488,36,3856
'06/05/2022 14:36:05.200,20474,27800,2,1238.967,5713.958,2.934077,4.303313,4.303055,95.67549,95.78637,95.67549,7.228762,95.67549,35,3891
'06/05/2022 14:36:05.400,20475,28000,2,1235.293,5843.689,2.86894,4.207779,4.180107,96.51151,96.62792,96.51151,7.047323,96.51151,34,3925
'06/05/2022 14:36:05.600,20476,28200,2,1200.943,5750.015,2.915678,4.276328,4.303055,97.37212,97.48318,97.37212,6.962978,97.37212,35,3960
'06/05/2022 14:36:05.800,20477,28400,2,1285.308,5885.309,2.848651,4.178022,4.180107,98.20814,98.31878,98.20814,7.280806,98.20814,34,3994
'06/05/2022 14:36:06,20478,28600,2,1264.108,5857.062,2.86239,4.198172,4.303055,99.06876,99.15842,99.06876,7.19525,99.06876,35,4029
'06/05/2022 14:36:06.200,20479,28800,2,1299.947,5851.7,2.865012,4.202018,4.05716,99.88018,99.99882,99.88018,7.406024,99.88018,33,4062
'06/05/2022 14:36:06.400,20480,29000,2,1330.881,5848.943,2.866363,4.203998,4.303055,100.7408,100.8396,100.7408,7.585833,100.7408,35,4097
'06/05/2022 14:36:06.600,20481,29200,2,1366.907,5744.608,2.918422,4.280353,4.303055,101.6014,101.6957,101.6014,7.932681,101.6014,35,4132
'06/05/2022 14:36:06.800,20482,29400,2,1321.381,5725.223,2.928304,4.294846,4.180107,102.4374,102.5547,102.4374,7.694442,102.4374,34,4166
'06/05/2022 14:36:07,20483,29600,2,1325.965,5822.351,2.879454,4.223199,4.303055,103.298,103.3993,103.298,7.592332,103.298,35,4201
'06/05/2022 14:36:07.200,20484,29800,2,1273.289,5808.44,2.88635,4.233314,4.180107,104.1341,104.246,104.1341,7.308173,104.1341,34,4235
'06/05/2022 14:36:07.400,20485,30000,2,1072.133,6238.639,2.687316,3.941396,4.05716,104.9455,105.0343,104.9455,5.729285,104.9455,33,4268
'06/05/2022 14:36:07.600,20486,30200,2,1404.726,6371.438,2.631305,3.859246,3.811302,105.7078,105.8061,105.7078,7.350138,105.7078,31,4299
'06/05/2022 14:36:07.800,20487,30400,2,1575.326,6429.931,2.607368,3.824139,3.811302,106.47,106.5709,106.47,8.167809,106.47,31,4330
'06/05/2022 14:36:08,20488,30600,2,1655.783,6150.537,2.72581,3.997854,3.93425,107.2569,107.3705,107.2569,8.974947,107.2569,32,4362
'06/05/2022 14:36:08.200,20489,30800,2,1456.984,5753.646,2.913838,4.27363,4.303055,108.1175,108.2252,108.1175,8.442149,108.1175,35,4397
'06/05/2022 14:36:08.400,20490,31000,2,1316.271,5736.756,2.922417,4.286212,4.303055,108.9781,109.0825,108.9781,7.649276,108.9781,35,4432
'06/05/2022 14:36:08.600,20491,31200,2,1263.122,5759.482,2.910886,4.269299,4.303055,109.8387,109.9363,109.8387,7.311448,109.8387,35,4467
'06/05/2022 14:36:08.800,20492,31400,2,1288.317,5858.259,2.861805,4.197314,4.180107,110.6747,110.7758,110.6747,7.331546,110.6747,34,4501
'06/05/2022 14:36:09,20493,31600,2,1407.698,5984.77,2.80131,4.108588,4.05716,111.4862,111.5975,111.4862,7.84158,111.4862,33,4534
'06/05/2022 14:36:09.200,20494,31800,2,1435.605,6032.323,2.779227,4.076199,4.180107,112.3222,112.4127,112.3222,7.933991,112.3222,34,4568
'06/05/2022 14:36:09.400,20495,32000,2,1381.394,5916.835,2.833473,4.155761,4.05716,113.1336,113.2439,113.1336,7.783404,113.1336,33,4601
'06/05/2022 14:36:09.600,20496,32200,2,200.5226,6168.408,2.717912,3.986272,4.180107,113.9696,114.0412,113.9696,1.083757,113.9696,34,4635
'06/05/2022 14:36:09.800,20497,32400,2,1843.255,7321.205,2.28995,3.358593,3.319511,114.6335,114.7129,114.6335,8.393523,114.6335,27,4662
'06/05/2022 14:36:10,20498,32600,2,1782.45,7146.28,2.346003,3.440804,3.442459,115.322,115.401,115.322,8.315316,115.322,28,4690
'06/05/2022 14:36:10.200,20499,32800,2,1553.468,6491.389,2.582682,3.787934,3.688354,116.0597,116.1586,116.0597,7.978222,116.0597,30,4720
'06/05/2022 14:36:10.400,20500,33000,2,1597.976,6173.09,2.715851,3.983248,3.93425,116.8465,116.9553,116.8465,8.629964,116.8465,32,4752
'06/05/2022 14:36:10.600,20501,33200,2,1677.649,5759.584,2.910834,4.269224,4.303055,117.7072,117.8091,117.7072,9.710721,117.7072,35,4787
'06/05/2022 14:36:10.800,20502,33400,2,1325.173,5682.946,2.950088,4.326796,4.303055,118.5678,118.6745,118.5678,7.773927,118.5678,35,4822
'06/05/2022 14:36:11,20503,33600,2,1221.831,5874.571,2.853858,4.185659,4.180107,119.4038,119.5116,119.4038,6.933879,119.4038,34,4856
'06/05/2022 14:36:11.200,20504,33800,2,1405.815,6035.716,2.777664,4.073907,4.180107,120.2398,120.3264,120.2398,7.764986,120.2398,34,4890
'06/05/2022 14:36:11.400,20505,34000,2,1395.256,6155.469,2.723626,3.994651,3.93425,121.0267,121.1253,121.0267,7.556735,121.0267,32,4922
'06/05/2022 14:36:11.600,20506,34200,2,1553.621,6245.866,2.684206,3.936836,3.93425,121.8135,121.9127,121.8135,8.292661,121.8135,32,4954
'06/05/2022 14:36:11.800,20507,34400,2,15.61487,6158.033,2.722492,3.992988,3.93425,122.6004,122.7113,122.6004,0.08453525,122.6004,32,4986
'06/05/2022 14:36:12,20508,34600,2,1753.023,7092.559,2.363772,3.466866,3.565407,123.3134,123.4047,123.3134,8.239977,123.3134,29,5015
'06/05/2022 14:36:12.200,20509,34800,2,1671.47,6729.183,2.491415,3.654076,3.688354,124.0511,124.1355,124.0511,8.280899,124.0511,30,5045
'06/05/2022 14:36:12.400,20510,35000,2,1765.479,6672.535,2.512568,3.685099,3.565407,124.7642,124.8725,124.7642,8.820905,124.7642,29,5074
'06/05/2022 14:36:12.600,20511,35200,2,1640.605,6157.21,2.722856,3.993522,4.05716,125.5756,125.6712,125.5756,8.883038,125.5756,33,5107
'06/05/2022 14:36:12.800,20512,35400,2,1472.925,5874.158,2.854059,4.185953,4.180107,126.4116,126.5084,126.4116,8.359425,126.4116,34,5141
'06/05/2022 14:36:13,20513,35601,2,1363.544,5818.75,2.881236,4.225813,4.180107,127.2477,127.3536,127.2477,7.812335,127.2477,34,5175
'06/05/2022 14:36:13.200,20514,35800,2,1441.711,5825.766,2.877766,4.220724,4.180145,128.0837,128.1977,128.0837,8.25024,128.0837,34,5209
'06/05/2022 14:36:13.400,20515,36000,2,1459.715,5972.365,2.807128,4.117121,4.180145,128.9197,129.0211,128.9197,8.148228,128.9197,34,5243
'06/05/2022 14:36:13.600,20516,36200,2,1537.314,6019.555,2.785122,4.084845,4.05716,129.7312,129.8381,129.7312,8.514118,129.7312,33,5276
'06/05/2022 14:36:13.800,20517,36400,2,1472.46,6063.431,2.764968,4.055286,4.05716,130.5426,130.6491,130.5426,8.095926,130.5426,33,5309
'06/05/2022 14:36:14,20518,36600,2,1566.006,6030.666,2.77999,4.077319,4.180145,131.3786,131.4646,131.3786,8.65704,131.3786,34,5343
