CPU:202206051430_South Dakota State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:30:49.800,20097,11800,4,24.6959,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:50,20098,12000,4,48.20036,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:50.200,20099,12200,4,23.73336,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:50.400,20100,12400,4,39.14279,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:50.600,20101,12600,4,28.65265,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:50.800,20102,12800,4,37.10617,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:51,20103,13000,4,135.9826,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:51.200,20104,13200,4,138.7588,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:51.400,20105,13400,4,276.26,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:51.600,20106,13601,4,312.9074,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:51.800,20107,13800,4,375.1697,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:52,20108,14000,4,507.78,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:52.200,20109,14201,4,519.1846,NAN,0,0,0,0,0,0,0,0,0,0
'06/05/2022 14:30:52.400,20110,14400,4,740.4809,6.426807e+07,0.08382597,0.1229448,0.1229448,0.02458895,0.02458895,0.02458895,0.1234313,0.02458895,1,1
'06/05/2022 14:30:52.600,20111,14600,4,866.6139,120947.4,0.1386156,0.2033029,0.2458895,0.07376685,0.06524952,0.07376685,0.2388749,0.07376685,2,3
'06/05/2022 14:30:52.800,20112,14801,4,1235.546,43171.88,0.388336,0.5695595,0.491779,0.1721227,0.1791614,0.1721227,0.9541126,0.1721227,4,7
'06/05/2022 14:30:53,20113,15001,4,1283.937,22359.84,0.7497903,1.099693,1.106503,0.3934232,0.3990999,0.3934232,1.914328,0.3934232,9,16
'06/05/2022 14:30:53.200,20114,15201,4,1419.085,13540.49,1.238153,1.815958,1.721227,0.7376685,0.7622915,0.7376685,3.493942,0.7376685,14,30
'06/05/2022 14:30:53.400,20115,15400,4,1409.338,9427.977,1.778239,2.608083,2.458895,1.229448,1.283908,1.229448,4.983542,1.229448,20,50
'06/05/2022 14:30:53.600,20116,15600,4,1393.005,7087.593,2.365428,3.469295,3.319508,1.893349,1.977767,1.893349,6.552324,1.893349,27,77
'06/05/2022 14:30:53.800,20117,15800,4,1436.358,5764.047,2.90858,4.265917,4.180122,2.729373,2.83095,2.729373,8.30762,2.729373,34,111
'06/05/2022 14:30:54,20118,16000,4,1202.605,4859.858,3.44973,5.059603,4.91779,3.712931,3.842871,3.712931,8.249749,3.712931,40,151
'06/05/2022 14:30:54.200,20119,16200,4,1136.907,4272.65,3.923839,5.754964,5.655459,4.844023,4.993864,4.844023,8.870929,4.844023,46,197
'06/05/2022 14:30:54.400,20120,16401,4,811.5972,3815.596,4.39386,6.444329,6.393128,6.122649,6.28273,6.122649,7.091199,6.122649,52,249
'06/05/2022 14:30:54.600,20121,16601,4,655.7199,3719.425,4.507469,6.610955,6.639016,7.450452,7.604922,7.450452,5.877383,7.450452,54,303
'06/05/2022 14:30:54.800,20122,16800,4,611.6576,3613.618,4.639449,6.804526,6.761961,8.802844,8.965826,8.802844,5.642969,8.802844,55,358
'06/05/2022 14:30:55,20123,17000,4,492.9895,3630.776,4.617523,6.772367,6.761961,10.15524,10.3203,10.15524,4.526678,10.15524,55,413
'06/05/2022 14:30:55.200,20124,17201,4,433.262,3693.248,4.539416,6.657811,6.639018,11.48304,11.65186,11.48304,3.910961,11.48304,54,467
'06/05/2022 14:30:55.400,20125,17400,4,495.3448,3728.424,4.49659,6.594998,6.639018,12.81084,12.97086,12.81084,4.429184,12.81084,54,521
'06/05/2022 14:30:55.600,20126,17602,4,527.4046,3825.721,4.38223,6.427271,6.393128,14.08947,14.25632,14.08947,4.595914,14.08947,52,573
'06/05/2022 14:30:55.800,20127,17800,4,577.8919,3843.97,4.361427,6.396759,6.393128,15.36809,15.53567,15.36809,5.011965,15.36809,52,625
