CPU:202206051359_Univ of Saskatchewan.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 13:59:44,16649,8800,12,72.7009,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:44.200,16650,9000,12,66.20636,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:44.400,16651,9200,12,49.22984,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:44.600,16652,9400,12,42.9696,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:44.800,16653,9600,12,44.35629,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:45,16654,9800,12,46.26154,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:45.200,16655,10000,12,47.52618,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:45.400,16656,10200,12,63.21727,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:45.600,16657,10400,12,57.44874,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:45.800,16658,10600,12,49.93875,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:46,16659,10800,12,42.70244,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:46.200,16660,11000,12,41.51803,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:46.400,16661,11200,12,28.05619,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:46.600,16662,11400,12,44.63264,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:46.800,16663,11600,12,44.78065,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:47,16664,11800,12,33.34189,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:47.200,16665,12000,12,37.34747,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:47.400,16666,12200,12,37.59362,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:47.600,16667,12400,12,23.57955,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
'06/05/2022 13:59:47.800,16668,12600,12,21.09637,NAN,0,0,0,0.0491779,0.05088733,0.0491779,0,0.0491779,0,2
