CPU:202206051422_McGill University.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:22:09.800,18959,9800,10,40.23062,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:10,18960,10000,10,40.27488,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:10.200,18961,10200,10,54.15378,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:10.400,18962,10401,10,46.48998,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:10.600,18963,10601,10,41.11331,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:10.800,18964,10800,10,33.38817,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:11,18965,11000,10,40.97507,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:11.200,18966,11200,10,40.48676,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:11.400,18967,11400,10,34.3684,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:11.600,18968,11601,10,37.17004,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:11.800,18969,11800,10,43.32881,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:12,18970,12000,10,38.12022,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
'06/05/2022 14:22:12.200,18971,12200,10,34.25583,NAN,0,0,0,0.0983558,0.1158919,0.0983558,0,0.0983558,0,4
