CPU:202206051120_Univ of Kentucky.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 11:20:11.200,10226,10200,18,549.2804,3694.068,4.538409,6.656334,6.761961,13.22886,13.37843,13.22886,4.957133,13.22886,55,538
'06/05/2022 11:20:11.400,10227,10400,18,608.9585,3773.604,4.442753,6.516038,6.51607,14.53207,14.68164,14.53207,5.379882,14.53207,53,591
'06/05/2022 11:20:11.600,10228,10600,18,545.5248,3685.127,4.54942,6.672484,6.639018,15.85987,16.01614,15.85987,4.935185,15.85987,54,645
'06/05/2022 11:20:11.800,10229,10800,18,592.6101,3822.125,4.386354,6.433319,6.516075,17.16309,17.3028,17.16309,5.168989,17.16309,53,698
'06/05/2022 11:20:12,10230,11000,18,641.7882,3778.43,4.43708,6.507717,6.516075,18.4663,18.60435,18.4663,5.662677,18.4663,53,751
'06/05/2022 11:20:12.200,10231,11200,18,618.2449,3768.426,4.448859,6.524994,6.516075,19.76952,19.90934,19.76952,5.46943,19.76952,53,804
'06/05/2022 11:20:12.400,10232,11400,18,635.2703,3805.7,4.405286,6.461086,6.393128,21.04814,21.20156,21.04814,5.565004,21.04814,52,856
'06/05/2022 11:20:12.600,10233,11600,18,614.3601,3799.666,4.412281,6.471346,6.516075,22.35136,22.49583,22.35136,5.390376,22.35136,53,909
'06/05/2022 11:20:12.800,10234,11800,18,698.9318,3848.057,4.356795,6.389966,6.393128,23.62998,23.77382,23.62998,6.055287,23.62998,52,961
'06/05/2022 11:20:13,10235,12000,18,670.7908,3776.612,4.439215,6.510848,6.516075,24.9332,25.07599,24.9332,5.921423,24.9332,53,1014
'06/05/2022 11:20:13.200,10236,12200,18,677.6623,3862.16,4.340886,6.366633,6.27018,26.18723,26.34932,26.18723,5.849578,26.18723,51,1065
'06/05/2022 11:20:13.400,10237,12400,18,681.7259,3786.33,4.427821,6.494137,6.516075,27.49045,27.64815,27.49045,6.002507,27.49045,53,1118
'06/05/2022 11:20:13.600,10238,12600,18,716.736,3864.152,4.338647,6.36335,6.393128,28.76908,28.92082,28.76908,6.183672,28.76908,52,1170
'06/05/2022 11:20:13.800,10239,12800,18,744.7097,3841.746,4.363951,6.400461,6.393128,30.0477,30.20091,30.0477,6.462487,30.0477,52,1222
'06/05/2022 11:20:14,10240,13000,18,775.7367,3810.907,4.399265,6.452256,6.516075,31.35092,31.49136,31.35092,6.786211,31.35092,53,1275
'06/05/2022 11:20:14.200,10241,13200,18,767.9428,3835.053,4.371568,6.411632,6.393118,32.62954,32.77369,32.62954,6.675733,32.62954,52,1327
'06/05/2022 11:20:14.400,10242,13400,18,725.2371,3784.906,4.429488,6.496582,6.516075,33.93276,34.073,33.93276,6.388022,33.93276,53,1380
'06/05/2022 11:20:14.600,10243,13600,18,778.0582,3843.259,4.362233,6.397942,6.393128,35.21138,35.35259,35.21138,6.749224,35.21138,52,1432
'06/05/2022 11:20:14.800,10244,13800,18,733.6876,3851.172,4.353271,6.384798,6.393128,36.49,36.62955,36.49,6.351258,36.49,52,1484
'06/05/2022 11:20:15,10245,14000,18,802.8278,3843.4,4.362074,6.397709,6.393128,37.76863,37.90909,37.76863,6.963832,37.76863,52,1536
'06/05/2022 11:20:15.200,10246,14200,18,789.6365,3901.883,4.296693,6.301817,6.27018,39.02267,39.16946,39.02267,6.746746,39.02267,51,1587
'06/05/2022 11:20:15.400,10247,14400,18,788.3377,3853.475,4.350668,6.38098,6.393128,40.30129,40.44565,40.30129,6.820262,40.30129,52,1639
'06/05/2022 11:20:15.600,10248,14600,18,765.6302,3873.152,4.328566,6.348564,6.393128,41.57992,41.71537,41.57992,6.590161,41.57992,52,1691
'06/05/2022 11:20:15.800,10249,14800,18,768.6842,3880.789,4.320047,6.33607,6.27018,42.83395,42.98258,42.83395,6.603426,42.83395,51,1742
'06/05/2022 11:20:16,10250,15000,18,764.4275,3874.193,4.327402,6.346857,6.393128,44.11258,44.25195,44.11258,6.57804,44.11258,52,1794
'06/05/2022 11:20:16.200,10251,15200,18,790.3989,3894.391,4.304959,6.31394,6.27018,45.36662,45.51474,45.36662,6.766253,45.36662,51,1845
'06/05/2022 11:20:16.400,10252,15400,18,789.8546,3931.771,4.264032,6.253912,6.27018,46.62065,46.76552,46.62065,6.69731,46.62065,51,1896
'06/05/2022 11:20:16.600,10253,15600,18,823.0066,3941.01,4.254034,6.23925,6.27018,47.87469,48.01337,47.87469,6.96205,47.87469,51,1947
'06/05/2022 11:20:16.800,10254,15800,18,866.5609,3932.159,4.26361,6.253296,6.27018,49.12872,49.26403,49.12872,7.34699,49.12872,51,1998
'06/05/2022 11:20:17,10255,16000,18,854.0042,3975.156,4.217494,6.185657,6.147232,50.35817,50.50116,50.35817,7.162213,50.35817,50,2048
'06/05/2022 11:20:17.200,10256,16200,18,896.7719,3951.052,4.243223,6.223394,6.27018,51.6122,51.74584,51.6122,7.566773,51.6122,51,2099
'06/05/2022 11:20:17.400,10257,16400,18,881.9238,3899.214,4.299635,6.306131,6.27018,52.86624,53.00707,52.86624,7.540418,52.86624,51,2150
'06/05/2022 11:20:17.600,10258,16600,18,840.6922,3890.014,4.309803,6.321044,6.27018,54.12028,54.27128,54.12028,7.204888,54.12028,51,2201
'06/05/2022 11:20:17.800,10259,16800,18,901.8157,3858.123,4.345428,6.373294,6.393128,55.3989,55.54594,55.3989,7.792614,55.3989,52,2253
'06/05/2022 11:20:18,10260,17000,18,853.0591,3870.302,4.331753,6.353238,6.393128,56.67753,56.81658,56.67753,7.34811,56.67753,52,2305
'06/05/2022 11:20:18.200,10261,17200,18,828.2521,3862.56,4.340436,6.365972,6.27018,57.93156,58.08978,57.93156,7.148727,57.93156,51,2356
'06/05/2022 11:20:18.400,10262,17400,18,824.5764,3824.65,4.383459,6.429073,6.516075,59.23478,59.3756,59.23478,7.187547,59.23478,53,2409
'06/05/2022 11:20:18.600,10263,17601,18,841.3419,3862.66,4.340323,6.365807,6.27018,60.48882,60.64876,60.48882,7.261518,60.48882,51,2460
