CPU:202206051415_CalPoly.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:15:26.400,18358,7600,14,52.30856,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:26.600,18359,7800,14,54.42667,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:26.800,18360,8000,14,53.27178,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:27,18361,8200,14,53.25786,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:27.200,18362,8400,14,50.83869,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:27.400,18363,8600,14,53.75623,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:27.600,18364,8800,14,49.25715,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:27.800,18365,9000,14,53.35933,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:28,18366,9200,14,48.47038,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:28.200,18367,9400,14,51.55294,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:28.400,18368,9600,14,50.04362,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:28.600,18369,9800,14,49.3988,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:28.800,18370,10000,14,50.56301,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:29,18371,10200,14,47.50398,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:29.200,18372,10400,14,48.32406,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:29.400,18373,10600,14,47.65525,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:29.600,18374,10800,14,43.44901,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:29.800,18375,11000,14,26.11682,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:30,18376,11200,14,34.14223,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:30.200,18377,11400,14,28.81019,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:30.400,18378,11600,14,22.94233,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:30.600,18379,11800,14,23.76137,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:30.800,18380,12001,14,28.4246,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:31,18381,12200,14,22.5304,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:31.200,18382,12400,14,24.84537,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:31.400,18383,12600,14,26.24122,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:31.600,18384,12800,14,24.80185,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:31.800,18385,13000,14,20.71099,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:32,18386,13200,14,33.23304,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:32.200,18387,13400,14,31.95049,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:32.400,18388,13600,14,27.18512,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:32.600,18389,13800,14,24.71859,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:32.800,18390,14000,14,22.2767,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:33,18391,14200,14,22.08961,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:33.200,18392,14400,14,26.00218,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:33.400,18393,14600,14,31.27509,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:33.600,18394,14800,14,32.52509,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:33.800,18395,15000,14,33.24925,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:34,18396,15200,14,32.55765,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:34.200,18397,15400,14,32.59961,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:34.400,18398,15600,14,32.1973,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:34.600,18399,15800,14,31.49349,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:34.800,18400,16000,14,29.14389,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:35,18401,16200,14,27.03304,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:35.200,18402,16400,14,23.88756,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:35.400,18403,16600,14,23.04246,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:35.600,18404,16800,14,22.91094,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:35.800,18405,17000,14,24.51433,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:36,18406,17200,14,28.40255,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:36.200,18407,17400,14,26.28333,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:36.400,18408,17602,14,24.89828,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:36.600,18409,17800,14,24.04149,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:36.800,18410,18000,14,23.11654,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:37,18411,18200,14,26.09188,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:37.200,18412,18400,14,30.60347,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:37.400,18413,18600,14,33.83021,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:37.600,18414,18800,14,27.82966,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:37.800,18415,19000,14,21.42561,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:38,18416,19200,14,23.50316,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:38.200,18417,19400,14,26.21303,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:38.400,18418,19601,14,26.18735,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:38.600,18419,19800,14,27.33195,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:38.800,18420,20000,14,30.08223,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:39,18421,20200,14,30.01378,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:39.200,18422,20400,14,25.22998,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:39.400,18423,20601,14,23.83996,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:39.600,18424,20800,14,30.55462,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:39.800,18425,21000,14,23.35381,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:40,18426,21200,14,22.26441,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:40.200,18427,21400,14,30.10954,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:40.400,18428,21600,14,34.20092,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:40.600,18429,21800,14,24.51988,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:40.800,18430,22000,14,22.30874,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:41,18431,22201,14,24.84396,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:41.200,18432,22400,14,26.00655,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:41.400,18433,22600,14,27.15744,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:41.600,18434,22800,14,28.82033,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:41.800,18435,23000,14,30.54759,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:42,18436,23200,14,29.11022,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:42.200,18437,23400,14,18.70071,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:42.400,18438,23600,14,34.31563,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:42.600,18439,23800,14,8.326662,NAN,0,0,0,0.1475337,0.2254227,0.1475337,0,0.1475337,0,6
'06/05/2022 14:15:42.800,18440,24000,14,37.65516,2.165835e+07,0.0007740752,0.00113531,0.1229448,0.1721227,0.2256497,0.1721227,5.796161e-05,0.1721227,1,7
'06/05/2022 14:15:43,18441,24200,14,44.3263,71251.56,0.2352958,0.3451005,0.1229447,0.1967116,0.2946698,0.1967116,0.02073999,0.1967116,1,8
'06/05/2022 14:15:43.200,18442,24400,14,60.5267,219377.1,0.07642182,0.1120853,0.1229447,0.2213005,0.3170869,0.2213005,0.009198079,0.2213005,1,9
'06/05/2022 14:15:43.400,18443,24600,14,37.39458,281983.8,0.05945445,0.08719986,0.1229447,0.2458895,0.3345269,0.2458895,0.004421054,0.2458895,1,10
'06/05/2022 14:15:43.600,18444,24800,14,39.68979,281983.8,0.05945445,0.08719986,0,0.2458895,0.3519668,0.2458895,0.00469241,0.2458895,0,10
'06/05/2022 14:15:43.800,18445,25000,14,42.1162,281983.8,0.05945445,0.08719986,0,0.2458895,0.3694068,0.2458895,0.004979278,0.2458895,0,10
'06/05/2022 14:15:44,18446,25200,14,40.02452,NAN,0,0,0,0.2458895,0.3694068,0.2458895,0,0.2458895,0,10
'06/05/2022 14:15:44.200,18447,25400,14,42.9952,739387,0.02267445,0.03325586,0.1229447,0.2704784,0.376058,0.2704784,0.001938606,0.2704784,1,11
'06/05/2022 14:15:44.400,18448,25600,14,41.95332,739387,0.02267445,0.03325586,0,0.2704784,0.3827091,0.2704784,0.001891629,0.2704784,0,11
'06/05/2022 14:15:44.600,18449,25801,14,42.2828,739387,0.02267445,0.03325586,0,0.2704784,0.3893603,0.2704784,0.001906485,0.2704784,0,11
'06/05/2022 14:15:44.800,18450,26000,14,38.01536,NAN,0,0,0,0.2704784,0.3893603,0.2704784,0,0.2704784,0,11
'06/05/2022 14:15:45,18451,26200,14,49.34737,NAN,0,0,0,0.2704784,0.3893603,0.2704784,0,0.2704784,0,11
'06/05/2022 14:15:45.200,18452,26400,14,39.58492,983676.5,0.0170434,0.02499699,0.1229447,0.2950674,0.3943597,0.2950674,0.001341587,0.2950674,1,12
'06/05/2022 14:15:45.400,18453,26600,14,39.70918,983676.5,0.0170434,0.02499699,0,0.2950674,0.3993591,0.2950674,0.001345798,0.2950674,0,12
'06/05/2022 14:15:45.600,18454,26800,14,40.46228,983676.5,0.0170434,0.02499699,0,0.2950674,0.4043585,0.2950674,0.001371322,0.2950674,0,12
'06/05/2022 14:15:45.800,18455,27000,14,39.74455,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:46,18456,27200,14,36.93787,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:46.200,18457,27400,14,40.77045,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:46.400,18458,27600,14,44.47454,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:46.600,18459,27800,14,42.76977,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:46.800,18460,28000,14,36.74205,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:47,18461,28200,14,35.8615,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:47.200,18462,28400,14,39.2151,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:47.400,18463,28600,14,42.7617,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:47.600,18464,28800,14,43.60821,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:47.800,18465,29000,14,30.54685,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:48,18466,29200,14,39.82048,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:48.200,18467,29400,14,37.8561,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:48.400,18468,29600,14,43.10961,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:48.600,18469,29800,14,49.29437,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:48.800,18470,30000,14,42.06736,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:49,18471,30201,14,51.16847,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:49.200,18472,30400,14,49.96406,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:49.400,18473,30600,14,46.42035,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:49.600,18474,30801,14,50.21274,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:49.800,18475,31000,14,70.85005,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:50,18476,31200,14,142.4459,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:50.200,18477,31400,14,380.1225,NAN,0,0,0,0.2950674,0.4043585,0.2950674,0,0.2950674,0,12
'06/05/2022 14:15:50.400,18478,31600,14,1410.407,5316706,0.003153304,0.004624846,0.1229447,0.3196563,0.4052834,0.3196563,0.008843884,0.3196563,1,13
'06/05/2022 14:15:50.600,18479,31800,14,1507.283,23585.1,0.7108383,1.042563,0.983558,0.5163679,0.613796,0.5163679,2.130583,0.5163679,8,21
'06/05/2022 14:15:50.800,18480,32000,14,1238.244,11377.34,1.47356,2.161221,1.967116,0.9097911,1.04604,0.9097911,3.62833,0.9097911,16,37
'06/05/2022 14:15:51,18481,32200,14,1129.565,7937.333,2.112195,3.097885,2.950674,1.499926,1.665617,1.499926,4.744365,1.499926,24,61
'06/05/2022 14:15:51.200,18482,32400,14,1460.369,6111.695,2.743133,4.023262,3.811287,2.262183,2.470269,2.262183,7.966035,2.262183,31,92
'06/05/2022 14:15:51.400,18483,32601,14,1040.851,5264.706,3.18445,4.670526,4.6719,3.196563,3.404374,3.196563,6.59107,3.196563,38,130
'06/05/2022 14:15:51.600,18484,32800,14,975.9636,4797.421,3.494626,5.125452,5.040734,4.20471,4.429465,4.20471,6.782146,4.20471,41,171
'06/05/2022 14:15:51.800,18485,33000,14,940.6061,4267.874,3.92823,5.761404,5.655458,5.335802,5.581746,5.335802,7.347465,5.335802,46,217
'06/05/2022 14:15:52,18486,33200,14,806.9888,4113.074,4.076075,5.978242,6.024292,6.54066,6.777394,6.54066,6.540974,6.54066,49,266
'06/05/2022 14:15:52.200,18487,33400,14,837.8119,4023.573,4.166743,6.111223,6.024294,7.745518,7.999639,7.745518,6.941864,7.745518,49,315
'06/05/2022 14:15:52.400,18488,33600,14,1270.383,3836.408,4.370024,6.409368,6.393128,9.024144,9.281512,9.024144,11.03955,9.024144,52,367
'06/05/2022 14:15:52.600,18489,33800,14,1170.773,3539.183,4.737023,6.947634,6.884904,10.40113,10.67104,10.40113,11.02836,10.40113,56,423
'06/05/2022 14:15:52.800,18490,34000,14,1146.464,3215.178,5.21439,7.647771,7.499628,11.90105,12.20059,11.90105,11.88767,11.90105,61,484
'06/05/2022 14:15:53,18491,34200,14,951.6314,3001.491,5.585621,8.192243,8.114352,13.52392,13.83904,13.52392,10.56995,13.52392,66,550
'06/05/2022 14:15:53.200,18492,34400,14,724.059,2868.75,5.844076,8.571312,8.483186,15.22056,15.55331,15.22056,8.414391,15.22056,69,619
'06/05/2022 14:15:53.400,18493,34600,14,549.2226,2868.229,5.845138,8.572868,8.606129,16.94178,17.26788,16.94178,6.383752,16.94178,70,689
'06/05/2022 14:15:53.600,18494,34800,14,469.4517,2832.463,5.918946,8.681121,8.729076,18.6876,19.0041,18.6876,5.525456,18.6876,71,760
'06/05/2022 14:15:53.800,18495,35000,14,419.8766,2987.578,5.611635,8.230398,8.237295,20.33506,20.65018,20.33506,4.68537,20.33506,67,827
'06/05/2022 14:15:54,18496,35201,14,622.4706,2999.425,5.58947,8.197888,8.237295,21.98252,22.28976,21.98252,6.918665,21.98252,67,894
'06/05/2022 14:15:54.200,18497,35401,14,700.0056,3082.572,5.438703,7.976764,7.99141,23.5808,23.88511,23.5808,7.57059,23.5808,65,959
'06/05/2022 14:15:54.400,18498,35602,14,708.4415,3060.264,5.478349,8.034911,7.99141,25.17908,25.49209,25.17908,7.717675,25.17908,65,1024
'06/05/2022 14:15:54.600,18499,35800,14,749.7473,3054.853,5.488052,8.049143,7.99141,26.77736,27.10192,26.77736,8.182122,26.77736,65,1089
'06/05/2022 14:15:54.800,18500,36000,14,791.602,3049.936,5.4969,8.062121,8.114357,28.40023,28.71435,28.40023,8.652818,28.40023,66,1155
'06/05/2022 14:15:55,18501,36201,14,762.4548,3023.484,5.544992,8.132655,8.114357,30.02311,30.34088,30.02311,8.407133,30.02311,66,1221
'06/05/2022 14:15:55.200,18502,36400,14,707.2578,3056.554,5.484998,8.044663,8.114357,31.64598,31.94981,31.64598,7.714131,31.64598,66,1287
'06/05/2022 14:15:55.400,18503,36600,14,663.0946,3029.932,5.533191,8.115347,8.114357,33.26885,33.57288,33.26885,7.295986,33.26885,66,1353
'06/05/2022 14:15:55.600,18504,36803,14,879.484,3064.551,5.470684,8.02367,7.99141,34.86713,35.17761,34.86713,9.567587,34.86713,65,1418
'06/05/2022 14:15:55.800,18505,37000,14,734.5522,3081.226,5.441079,7.980249,7.99141,36.46541,36.77366,36.46541,7.947682,36.46541,65,1483
'06/05/2022 14:15:56,18506,37200,14,894.0942,3088.213,5.428769,7.962194,7.99141,38.0637,38.3661,38.0637,9.652002,38.0637,65,1548
'06/05/2022 14:15:56.200,18507,37400,14,796.2435,3106.868,5.396171,7.914384,7.868462,39.63739,39.94898,39.63739,8.544063,39.63739,64,1612
'06/05/2022 14:15:56.400,18508,37600,14,838.8426,3072.075,5.457286,8.00402,7.99141,41.23567,41.54978,41.23567,9.103116,41.23567,65,1677
'06/05/2022 14:15:56.600,18509,37800,14,776.0547,3102.163,5.404356,7.926388,7.99141,42.83395,43.13506,42.83395,8.340058,42.83395,65,1742
