CPU:202206051055_Iowa State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 10:56:10,7952,10601,3,719.0928,5725.848,2.927984,4.294377,4.303064,9.638867,9.735469,9.638867,4.186842,9.638867,35,392
'06/05/2022 10:56:10.200,7953,10800,3,978.0217,5427.703,3.088819,4.530268,4.426012,10.52407,10.64152,10.52407,6.007224,10.52407,36,428
'06/05/2022 10:56:10.400,7954,11000,3,953.5811,5003.112,3.350953,4.914732,4.917788,11.50763,11.62447,11.50763,6.354171,11.50763,40,468
'06/05/2022 10:56:10.600,7955,11200,3,706.9871,4665.516,3.593428,5.27036,5.286627,12.56495,12.67854,12.56495,5.051882,12.56495,43,511
'06/05/2022 10:56:10.800,7956,11400,3,584.0965,4469.19,3.751282,5.501881,5.40957,13.64687,13.77892,13.64687,4.357097,13.64687,44,555
'06/05/2022 10:56:11,7957,11600,3,531.7027,4394.144,3.81535,5.595846,5.65546,14.77796,14.89809,14.77796,4.034001,14.77796,46,601
'06/05/2022 10:56:11.200,7958,11800,3,501.6374,4451.967,3.765794,5.523165,5.532513,15.88446,16.00272,15.88446,3.756465,15.88446,45,646
'06/05/2022 10:56:11.400,7959,12000,3,614.4423,4387.704,3.82095,5.604059,5.532518,16.99096,17.12353,16.99096,4.668584,16.99096,45,691
'06/05/2022 10:56:11.600,7960,12200,3,725.8407,4261.38,3.934216,5.770184,5.778398,18.14664,18.27757,18.14664,5.678484,18.14664,47,738
'06/05/2022 10:56:11.800,7961,12400,3,602.2469,4092.857,4.096208,6.007772,5.901346,19.32691,19.47912,19.32691,4.905569,19.32691,48,786
'06/05/2022 10:56:12,7962,12600,3,569.3798,4038.297,4.15155,6.08894,6.147242,20.55636,20.69691,20.55636,4.700512,20.55636,50,836
'06/05/2022 10:56:12.200,7963,12800,3,530.7212,3952.144,4.24205,6.221672,6.147242,21.78581,21.94125,21.78581,4.476876,21.78581,50,886
'06/05/2022 10:56:12.400,7964,13000,3,577.034,3970.688,4.222239,6.192618,6.27018,23.03985,23.17977,23.03985,4.844814,23.03985,51,937
'06/05/2022 10:56:12.600,7965,13200,3,626.557,3952.665,4.241491,6.220853,6.147242,24.26929,24.42394,24.26929,5.284597,24.26929,50,987
'06/05/2022 10:56:12.800,7966,13400,3,946.3946,3946.583,4.248027,6.23044,6.27018,25.52333,25.67003,25.52333,7.99452,25.52333,51,1038
'06/05/2022 10:56:13,7967,13600,3,960.0511,3784.355,4.430132,6.497528,6.393128,26.80196,26.96954,26.80196,8.457537,26.80196,52,1090
'06/05/2022 10:56:13.200,7968,13800,3,838.4364,3521.418,4.76092,6.982684,7.007847,28.20353,28.36607,28.20353,7.937686,28.20353,57,1147
'06/05/2022 10:56:13.400,7969,14000,3,889.503,3449.766,4.859805,7.127714,7.007847,29.60509,29.79161,29.60509,8.596054,29.60509,57,1204
'06/05/2022 10:56:13.600,7970,14200,3,1045.786,3334.783,5.027372,7.373478,7.37669,31.08043,31.26631,31.08043,10.45482,31.08043,60,1264
'06/05/2022 10:56:13.800,7971,14400,3,846.8718,3203.604,5.233229,7.675402,7.622566,32.60495,32.80139,32.60495,8.812928,32.60495,62,1326
'06/05/2022 10:56:14,7972,14600,3,865.457,3174.231,5.281655,7.746427,7.745514,34.15405,34.35068,34.15405,9.089675,34.15405,63,1389
'06/05/2022 10:56:14.200,7973,14800,3,778.2881,3104.24,5.40074,7.921086,7.868462,35.72774,35.9349,35.72774,8.358465,35.72774,64,1453
'06/05/2022 10:56:14.400,7974,15000,3,784.3208,3056.763,5.484624,8.044115,7.99141,37.32602,37.54372,37.32602,8.554083,37.32602,65,1518
'06/05/2022 10:56:14.600,7975,15200,3,874.0344,3052.746,5.49184,8.054698,8.114357,38.9489,39.15466,38.9489,9.545073,38.9489,66,1584
'06/05/2022 10:56:14.800,7976,15400,3,631.6521,3064.775,5.470284,8.023084,8.114357,40.57176,40.75927,40.57176,6.871012,40.57176,66,1650
'06/05/2022 10:56:15,7977,15600,3,495.8059,3108.958,5.392543,7.909064,7.868462,42.14546,42.34109,42.14546,5.316651,42.14546,64,1714
'06/05/2022 10:56:15.200,7978,15800,3,525.2568,3157.606,5.309464,7.787214,7.745514,43.69456,43.89853,43.69456,5.545686,43.69456,63,1777
'06/05/2022 10:56:15.400,7979,16000,3,891.7042,3307.274,5.069188,7.434808,7.499638,45.19449,45.38549,45.19449,8.988599,45.19449,61,1838
'06/05/2022 10:56:15.600,7980,16200,3,1075.326,3264.625,5.135411,7.531937,7.499638,46.69442,46.89188,46.69442,10.98116,46.69442,61,1899
'06/05/2022 10:56:15.800,7981,16400,3,933.3722,3168.791,5.290722,7.759726,7.745514,48.24352,48.44382,48.24352,9.819799,48.24352,63,1962
'06/05/2022 10:56:16,7982,16600,3,920.4429,3050.593,5.495716,8.060384,7.99141,49.8418,50.0559,49.8418,10.05898,49.8418,65,2027
