CPU:202206051232_Univ of Kentucky.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 12:33:04,12815,11799,18,39.96619,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:04.200,12816,11999,18,39.9932,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:04.400,12817,12199,18,39.8383,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:04.600,12818,12399,18,47.39921,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:04.800,12819,12599,18,39.15632,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:05,12820,12799,18,44.12179,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:05.200,12821,12999,18,38.37192,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:05.400,12822,13199,18,39.04213,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:05.600,12823,13399,18,46.72523,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:05.800,12824,13599,18,37.34055,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:06,12825,13799,18,40.64298,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:06.200,12826,13999,18,45.34328,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:06.400,12827,14199,18,36.36906,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:06.600,12828,14399,18,38.00484,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:06.800,12829,14599,18,44.68468,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:07,12830,14799,18,39.6703,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:07.200,12831,14999,18,36.68321,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:07.400,12832,15199,18,46.23611,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:07.600,12833,15399,18,48.09058,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:07.800,12834,15599,18,37.04082,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:08,12835,15799,18,60.2014,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:08.200,12836,15999,18,33.54796,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:08.400,12837,16199,18,40.58053,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:08.600,12838,16399,18,34.47135,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:08.800,12839,16599,18,38.2928,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:09,12840,16799,18,47.04723,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:09.200,12841,16999,18,39.08283,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:09.400,12842,17199,18,40.57513,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:09.600,12843,17399,18,44.3131,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:09.800,12844,17600,18,37.56886,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:10,12845,17799,18,41.29173,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:10.200,12846,17999,18,41.45181,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:10.400,12847,18199,18,34.1412,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:10.600,12848,18399,18,44.87215,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:10.800,12849,18599,18,34.71824,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:11,12850,18799,18,42.27766,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:11.200,12851,18999,18,38.26972,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:11.400,12852,19199,18,41.44989,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:11.600,12853,19399,18,37.74988,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:11.800,12854,19599,18,40.31136,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:12,12855,19799,18,40.40957,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:12.200,12856,19999,18,40.89165,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:12.400,12857,20199,18,247.6072,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:12.600,12858,20399,18,368.555,NAN,0,0,0,0.02458895,0.02470883,0.02458895,0,0.02458895,0,1
'06/05/2022 12:33:12.800,12859,20600,18,443.3415,2.042763e+07,0.0008207114,0.00120371,0.1229448,0.0491779,0.02494957,0.0491779,0.0007235386,0.0491779,1,2
'06/05/2022 12:33:13,12860,20800,18,1707.959,59114.45,0.2836057,0.415955,0.3688342,0.1229448,0.1081406,0.1229448,0.9632194,0.1229448,3,5
'06/05/2022 12:33:13.200,12861,20999,18,1594.792,15205.51,1.102574,1.617108,1.475337,0.4180122,0.4315622,0.4180122,3.496589,0.4180122,12,17
'06/05/2022 12:33:13.400,12862,21199,18,1511.854,8698.618,1.92734,2.826765,2.704785,0.958969,0.9969152,0.958969,5.7943,0.958969,22,39
'06/05/2022 12:33:13.600,12863,21399,18,1456.747,6547.698,2.560471,3.755358,3.565398,1.672049,1.747987,1.672049,7.417146,1.672049,29,68
'06/05/2022 12:33:13.800,12864,21599,18,1598.789,5358.164,3.128906,4.589062,4.426011,2.557251,2.665799,2.557251,9.947562,2.557251,36,104
'06/05/2022 12:33:14,12865,21799,18,1163.733,4476.91,3.744814,5.492394,5.409568,3.639164,3.764278,3.639164,8.665955,3.639164,44,148
'06/05/2022 12:33:14.200,12866,21999,18,921.5855,4099.522,4.089549,5.998005,5.901348,4.819434,4.963879,4.819434,7.494521,4.819434,48,196
'06/05/2022 12:33:14.400,12867,22199,18,648.6484,3730.739,4.493799,6.590906,6.51607,6.122648,6.28206,6.122648,5.796367,6.122648,53,249
'06/05/2022 12:33:14.600,12868,22399,18,504.7062,3719.107,4.507855,6.611521,6.639016,7.450451,7.604364,7.450451,4.524196,7.450451,54,303
'06/05/2022 12:33:14.800,12869,22599,18,651.8561,3692.409,4.540449,6.659325,6.639016,8.778254,8.936229,8.778254,5.8855,8.778254,54,357
'06/05/2022 12:33:15,12870,22799,18,586.2295,3718.924,4.508077,6.611846,6.639018,10.10606,10.2586,10.10606,5.255231,10.10606,54,411
'06/05/2022 12:33:15.200,12871,22999,18,634.7098,3847.896,4.356976,6.390232,6.393128,11.38468,11.53665,11.38468,5.499121,11.38468,52,463
'06/05/2022 12:33:15.400,12872,23199,18,761.3282,3769.32,4.447804,6.523445,6.639018,12.71249,12.84133,12.71249,6.733647,12.71249,54,517
'06/05/2022 12:33:15.600,12873,23399,18,728.931,3834.946,4.37169,6.411812,6.393128,13.99111,14.1237,13.99111,6.33678,13.99111,52,569
'06/05/2022 12:33:15.800,12874,23599,18,647.93,3764.41,4.453605,6.531954,6.393128,15.26974,15.43009,15.26974,5.73816,15.26974,52,621
'06/05/2022 12:33:16,12875,23799,18,568.6272,3773.546,4.442823,6.51614,6.639018,16.59754,16.73332,16.59754,5.023651,16.59754,54,675
'06/05/2022 12:33:16.200,12876,23999,18,580.3698,3744.123,4.477736,6.567345,6.516075,17.90076,18.04678,17.90076,5.167686,17.90076,53,728
'06/05/2022 12:33:16.400,12877,24199,18,614.325,3852.674,4.351573,6.382307,6.393128,19.17938,19.32324,19.17938,5.315906,19.17938,52,780
'06/05/2022 12:33:16.600,12878,24399,18,687.8987,3806.961,4.403826,6.458945,6.516075,20.4826,20.61503,20.4826,6.024035,20.4826,53,833
'06/05/2022 12:33:16.800,12879,24599,18,612.8236,3768.2,4.449126,6.525384,6.516075,21.78581,21.92011,21.78581,5.421794,21.78581,53,886
'06/05/2022 12:33:17,12880,24799,18,689.9116,3853.506,4.350634,6.38093,6.393128,23.06444,23.19629,23.06444,5.968687,23.06444,52,938
'06/05/2022 12:33:17.200,12881,24999,18,708.171,3771.993,4.444651,6.518822,6.393128,24.34306,24.50006,24.34306,6.259053,24.34306,52,990
'06/05/2022 12:33:17.400,12882,25199,18,664.4054,3775.521,4.440498,6.512731,6.639013,25.67087,25.8026,25.67087,5.866753,25.67087,54,1044
'06/05/2022 12:33:17.600,12883,25399,18,766.0972,3824.902,4.38317,6.42865,6.393128,26.94949,27.08834,26.94949,6.677364,26.94949,52,1096
'06/05/2022 12:33:17.800,12884,25599,18,719.098,3770.696,4.44618,6.521065,6.516075,28.25271,28.39255,28.25271,6.357817,28.25271,53,1149
'06/05/2022 12:33:18,12885,25799,18,827.4979,3817.297,4.391902,6.441455,6.393128,29.53133,29.68084,29.53133,7.226905,29.53133,52,1201
'06/05/2022 12:33:18.200,12886,25999,18,768.3987,3787.343,4.426637,6.492401,6.516075,30.83455,30.97932,30.83455,6.763842,30.83455,53,1254
'06/05/2022 12:33:18.400,12887,26199,18,830.8622,3805.498,4.405518,6.461426,6.516066,32.13776,32.27161,32.13776,7.278783,32.13776,53,1307
'06/05/2022 12:33:18.600,12888,26399,18,823.4533,3763.715,4.454427,6.533159,6.516075,33.44098,33.57824,33.44098,7.293964,33.44098,53,1360
'06/05/2022 12:33:18.800,12889,26599,18,804.7572,3753.636,4.466388,6.550702,6.516075,34.74419,34.88838,34.74419,7.1475,34.74419,53,1413
'06/05/2022 12:33:19,12890,26799,18,841.7648,3806.65,4.404185,6.459471,6.516075,36.0474,36.18027,36.0474,7.372065,36.0474,53,1466
'06/05/2022 12:33:19.200,12891,26999,18,835.3871,3803.322,4.40804,6.465126,6.393128,37.32603,37.4733,37.32603,7.322614,37.32603,52,1518
'06/05/2022 12:33:19.400,12892,27199,18,930.6709,3784.709,4.429718,6.49692,6.516075,38.62924,38.77268,38.62924,8.197946,38.62924,53,1571
'06/05/2022 12:33:19.600,12893,27399,18,863.3514,3786.684,4.427407,6.493531,6.516075,39.93246,40.07139,39.93246,7.600986,39.93246,53,1624
'06/05/2022 12:33:19.800,12894,27599,18,852.7885,3832.212,4.374809,6.416386,6.393128,41.21109,41.35466,41.21109,7.418793,41.21109,52,1676
'06/05/2022 12:33:20,12895,27799,18,865.1466,3789.2,4.424468,6.48922,6.516075,42.5143,42.65251,42.5143,7.611734,42.5143,53,1729
'06/05/2022 12:33:20.200,12896,27999,18,896.0041,3770.302,4.446644,6.521745,6.516075,43.81752,43.95686,43.81752,7.922737,43.81752,53,1782
'06/05/2022 12:33:20.400,12897,28199,18,802.3479,3787.42,4.426548,6.49227,6.516075,45.12073,45.25531,45.12073,7.062537,45.12073,53,1835
'06/05/2022 12:33:20.600,12898,28399,18,822.8982,3777.732,4.437899,6.508919,6.516075,46.42395,46.5571,46.42395,7.262002,46.42395,53,1888
'06/05/2022 12:33:20.800,12899,28599,18,797.1635,3836.193,4.370268,6.409727,6.393128,47.70257,47.83904,47.70257,6.927689,47.70257,52,1940
'06/05/2022 12:33:21,12900,28799,18,863.603,3794.341,4.418473,6.480427,6.516075,49.00579,49.13512,49.00579,7.587858,49.00579,53,1993
'06/05/2022 12:33:21.200,12901,28999,18,847.3354,3833.604,4.37322,6.414056,6.393128,50.28441,50.41794,50.28441,7.368677,50.28441,52,2045
'06/05/2022 12:33:21.400,12902,29199,18,805.5788,3782.724,4.432043,6.50033,6.393128,51.56304,51.718,51.56304,7.099779,51.56304,52,2097
'06/05/2022 12:33:21.600,12903,29399,18,910.4255,3810.279,4.399991,6.45332,6.516075,52.86625,53.00866,52.86625,7.965794,52.86625,53,2150
'06/05/2022 12:33:21.800,12904,29599,18,809.5493,3787.205,4.426798,6.492638,6.516075,54.16947,54.30719,54.16947,7.126329,54.16947,53,2203
'06/05/2022 12:33:22,12905,29799,18,922.1636,3830.178,4.377131,6.419792,6.393128,55.44809,55.59115,55.44809,8.026577,55.44809,52,2255
'06/05/2022 12:33:22.200,12906,29999,18,939.2027,3813.271,4.396538,6.448256,6.516075,56.75131,56.8808,56.75131,8.211132,56.75131,53,2308
'06/05/2022 12:33:22.400,12907,30199,18,904.239,3812.048,4.397949,6.450326,6.393128,58.02993,58.17086,58.02993,7.907994,58.02993,52,2360
'06/05/2022 12:33:22.600,12908,30399,18,963.9695,3800.691,4.411091,6.4696,6.516075,59.33315,59.46478,59.33315,8.455556,59.33315,53,2413
'06/05/2022 12:33:22.800,12909,30599,18,901.7691,3801.66,4.409966,6.46795,6.393128,60.61178,60.75837,60.61178,7.907942,60.61178,52,2465
'06/05/2022 12:33:23,12910,30799,18,912.761,3805.849,4.405112,6.460831,6.516075,61.91499,62.05054,61.91499,7.995523,61.91499,53,2518
'06/05/2022 12:33:23.200,12911,30999,18,920.8618,3781.879,4.433033,6.501782,6.516075,63.2182,63.3509,63.2182,8.117612,63.2182,53,2571
'06/05/2022 12:33:23.400,12912,31199,18,941.3523,3836.822,4.369552,6.408677,6.393108,64.49683,64.63264,64.49683,8.17941,64.49683,52,2623
'06/05/2022 12:33:23.600,12913,31399,18,841.3865,3823.287,4.385021,6.431364,6.393128,65.77545,65.91891,65.77545,7.336687,65.77545,52,2675
'06/05/2022 12:33:23.800,12914,31599,18,878.045,3801.833,4.409766,6.467657,6.516075,67.07867,67.21244,67.07867,7.699547,67.07867,53,2728
'06/05/2022 12:33:24,12915,31799,18,945.9691,3859.134,4.344288,6.371622,6.393128,68.3573,68.48676,68.3573,8.172002,68.3573,52,2780
'06/05/2022 12:33:24.200,12916,31999,18,992.3402,3893.41,4.306044,6.315531,6.27018,69.61133,69.74987,69.61133,8.497122,69.61133,51,2831
'06/05/2022 12:33:24.400,12917,32199,18,996.3163,3854.577,4.349425,6.379156,6.393128,70.88995,71.0257,70.88995,8.617116,70.88995,52,2883
'06/05/2022 12:33:24.600,12918,32399,18,1020.768,3911.979,4.285604,6.285552,6.27018,72.14399,72.28282,72.14399,8.699049,72.14399,51,2934
'06/05/2022 12:33:24.800,12919,32599,18,1072.464,3910.958,4.286723,6.287194,6.27018,73.39802,73.54026,73.39802,9.141994,73.39802,51,2985
'06/05/2022 12:33:25,12920,32799,18,1062.519,3869.077,4.333125,6.35525,6.393128,74.67665,74.8113,74.67665,9.155264,74.67665,52,3037
'06/05/2022 12:33:25.200,12921,32999,18,1083.573,3877.414,4.323808,6.341585,6.27018,75.93069,76.07962,75.93069,9.316602,75.93069,51,3088
'06/05/2022 12:33:25.400,12922,33199,18,1140.504,3901.971,4.296596,6.301674,6.393128,77.20931,77.33996,77.20931,9.74438,77.20931,52,3140
'06/05/2022 12:33:25.600,12923,33399,18,1127.611,3870.372,4.331674,6.353123,6.393128,78.48794,78.61058,78.48794,9.712875,78.48794,52,3192
'06/05/2022 12:33:25.800,12924,33599,18,1188.919,3906.321,4.291811,6.294656,6.27018,79.74198,79.86951,79.74198,10.14672,79.74198,51,3243
'06/05/2022 12:33:26,12925,33799,18,1126.518,3861.428,4.341708,6.367838,6.27018,80.99601,81.14308,80.99601,9.725935,80.99601,51,3294
'06/05/2022 12:33:26.200,12926,33999,18,1122.661,3910.498,4.287227,6.287933,6.393128,82.27463,82.40066,82.27463,9.571014,82.27463,52,3346
'06/05/2022 12:33:26.400,12927,34199,18,1115.991,3900.96,4.29771,6.303308,6.27018,83.52867,83.66132,83.52867,9.537413,83.52867,51,3397
'06/05/2022 12:33:26.600,12928,34399,18,1106.028,3885.597,4.314702,6.32823,6.27018,84.7827,84.92697,84.7827,9.489639,84.7827,51,3448
'06/05/2022 12:33:26.800,12929,34599,18,1145.713,3923.192,4.273356,6.267588,6.27018,86.03674,86.18049,86.03674,9.735932,86.03674,51,3499
'06/05/2022 12:33:27,12930,34799,18,1131.233,3930.423,4.265494,6.256058,6.27018,87.29078,87.4317,87.29078,9.595204,87.29078,51,3550
'06/05/2022 12:33:27.200,12931,34999,18,1183.039,3972.208,4.220622,6.190246,6.27018,88.54482,88.66975,88.54482,9.929069,88.54482,51,3601
'06/05/2022 12:33:27.400,12932,35199,18,1190.459,3952.726,4.241425,6.220756,6.147232,89.77426,89.9139,89.77426,10.04059,89.77426,50,3651
'06/05/2022 12:33:27.600,12933,35399,18,1164.682,3972.042,4.2208,6.190506,6.27018,91.0283,91.152,91.0283,9.775405,91.0283,51,3702
'06/05/2022 12:33:27.800,12934,35599,18,1234.285,3966.666,4.226519,6.198895,6.147232,92.25774,92.39178,92.25774,10.37364,92.25774,50,3752
'06/05/2022 12:33:28,12935,35800,18,1309.886,3998.795,4.192562,6.14909,6.147232,93.48719,93.6216,93.48719,10.92059,93.48719,50,3802
'06/05/2022 12:33:28.200,12936,35999,18,1188.53,4019.334,4.171136,6.117667,6.147232,94.71664,94.84513,94.71664,9.858191,94.71664,50,3852
'06/05/2022 12:33:28.400,12937,36199,18,1214.302,4016.614,4.173962,6.12181,6.147232,95.94608,96.0695,95.94608,10.07878,95.94608,50,3902
'06/05/2022 12:33:28.600,12938,36399,18,1250.178,4027.938,4.162228,6.104601,6.024284,97.15094,97.29042,97.15094,10.34738,97.15094,49,3951
'06/05/2022 12:33:28.800,12939,36599,18,1220.932,4055.336,4.134107,6.063357,6.147232,98.38038,98.50308,98.38038,10.03705,98.38038,50,4001
'06/05/2022 12:33:29,12940,36799,18,1342.384,4041.443,4.148318,6.0842,6.024284,99.58524,99.71993,99.58524,11.07342,99.58524,49,4050
'06/05/2022 12:33:29.200,12941,36999,18,1254.985,4065.52,4.123751,6.048168,6.024284,100.7901,100.9296,100.7901,10.29115,100.7901,49,4099
'06/05/2022 12:33:29.400,12942,37199,18,1336.577,4064.626,4.124658,6.0495,6.147232,102.0196,102.1395,102.0196,10.96263,102.0196,50,4149
'06/05/2022 12:33:29.600,12943,37399,18,1427.156,3999.646,4.19167,6.147782,6.147232,103.249,103.369,103.249,11.89574,103.249,50,4199
