Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,4.27914571762085,0,0
0.00500000,-1.68271887302399,0,0
0.01000000,3.8228018283844,0,0
0.01500000,-0.77983021736145,0,0
0.02000000,3.52743816375732,0,0
0.02500000,-0.415875136852264,0,0
0.03000000,3.24467325210571,0,0
0.03500000,0.934958159923553,0,0
0.04000000,0.572402894496918,0,0
0.04500000,2.18080449104309,0,0
0.05000000,-0.351483106613159,0,0
0.05500000,4.96506071090698,0,0
0.06000000,-1.88009440898895,0,0
0.06500000,3.24327325820923,0,0
0.07000000,1.26531744003296,0,0
0.07500000,-0.638447701931,0,0
0.08000000,3.21807646751404,0,0
0.08500000,1.04554450511932,0,0
0.09000000,3.92498922348022,0,0
0.09500000,-3.60608148574829,0,0
0.10000000,5.09384489059448,0,0
0.10500000,-0.73363596200943,0,0
0.11000000,3.20407819747925,0,0
0.11500000,0.610198259353638,0,0
0.12000000,2.04642105102539,0,0
0.12500000,1.900838971138,0,0
0.13000000,-1.43214976787567,0,0
0.13500000,5.88054800033569,0,0
0.14000000,-1.6771194934845,0,0
0.14500000,2.26059460639954,0,0
0.15000000,2.40197706222534,0,0
0.15500000,0.419821739196777,0,0
0.16000000,3.03609895706177,0,0
0.16500000,-2.16285967826843,0,0
0.17000000,5.97713613510132,0,0
0.17500000,-2.68079566955566,0,0
0.18000000,5.31921720504761,0,0
0.18500000,-1.02759969234467,0,0
0.19000000,3.99918007850647,0,0
0.19500000,-0.757432997226715,0,0
0.20000000,0.979752659797668,0,0
0.20500000,3.61562728881836,0,0
0.21000000,-1.00800204277039,0,0
0.21500000,4.23295116424561,0,0
0.22000000,-0.106513321399689,0,0
0.22500000,2.45937013626099,0,0
0.23000000,-0.417274981737137,0,0
0.23500000,1.27511620521545,0,0
0.24000000,3.65482258796692,0,0
0.24500000,-1.4013534784317,0,0
0.25000000,4.03977489471436,0,0
0.25500000,-1.2585711479187,0,0
0.26000000,5.61178112030029,0,0
0.26500000,-2.33783793449402,0,0
0.27000000,2.81632590293884,0,0
0.27500000,1.45009458065033,0,0
0.28000000,-1.32576286792755,0,0
0.28500000,4.60390520095825,0,0
0.29000000,0.965754389762878,0,0
0.29500000,3.9571852684021,0,0
0.30000000,-2.95796155929565,0,0
0.30500000,2.35578274726868,0,0
0.31000000,1.49768877029419,0,0
0.31500000,1.214923620224,0,0
0.32000000,3.46164631843567,0,0
0.32500000,0.121658518910408,0,0
0.33000000,2.96330785751343,0,0
0.33500000,-2.26644682884216,0,0
0.34000000,4.55631113052368,0,0
0.34500000,0.204248324036598,0,0
0.35000000,0.170652478933334,0,0
0.35500000,3.52183890342712,0,0
0.36000000,0.997950375080109,0,0
0.36500000,3.05849599838257,0,0
0.37000000,-1.36495804786682,0,0
0.37500000,3.52603840827942,0,0
0.38000000,-0.385078936815262,0,0
0.38500000,2.42297458648682,0,0
0.39000000,1.15473103523254,0,0
0.39500000,3.01370167732239,0,0
0.40000000,1.45289421081543,0,0
0.40500000,-0.508263766765594,0,0
0.41000000,3.51343989372253,0,0
0.41500000,-0.716838002204895,0,0
0.42000000,1.05394351482391,0,0
0.42500000,2.4355731010437,0,0
0.43000000,3.42945027351379,0,0
0.43500000,0.828571259975433,0,0
0.44000000,-0.701439917087555,0,0
0.44500000,3.2908673286438,0,0
0.45000000,-1.11718857288361,0,0
0.45500000,3.92498922348022,0,0
0.46000000,0.888763844966888,0,0
0.46500000,2.68474221229553,0,0
0.47000000,0.615797519683838,0,0
0.47500000,0.188850224018097,0,0
0.48000000,4.82227849960327,0,0
0.48500000,-3.16653561592102,0,0
0.49000000,5.07984685897827,0,0
0.49500000,-1.31596410274506,0,0
0.50000000,4.0705714225769,0,0
0.50500000,-0.676243007183075,0,0
0.51000000,2.82052540779114,0,0
0.51500000,0.951756060123444,0,0
0.52000000,1.30451250076294,0,0
0.52500000,1.86864292621613,0,0
0.53000000,0.712385654449463,0,0
0.53500000,2.40757632255554,0,0
0.54000000,0.412822604179382,0,0
0.54500000,2.28299188613892,0,0
0.55000000,1.7608562707901,0,0
0.55500000,-0.5698561668396,0,0
0.56000000,2.26479411125183,0,0
0.56500000,1.6138744354248,0,0
