Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,0.393225014209747,0,0
0.00500000,1.63767147064209,0,0
0.01000000,2.76313257217407,0,0
0.01500000,1.05814301967621,0,0
0.02000000,-0.0323224775493145,0,0
0.02500000,1.52568531036377,0,0
0.03000000,2.80232763290405,0,0
0.03500000,1.29471373558044,0,0
0.04000000,1.52568531036377,0,0
0.04500000,2.28299188613892,0,0
0.05000000,0.0754642263054848,0,0
0.05500000,1.30451250076294,0,0
0.06000000,3.20407819747925,0,0
0.06500000,1.44169557094574,0,0
0.07000000,0.48001429438591,0,0
0.07500000,2.1710057258606,0,0
0.08000000,2.38377928733826,0,0
0.08500000,0.419821739196777,0,0
0.09000000,0.522009134292603,0,0
0.09500000,2.15840721130371,0,0
0.10000000,2.25639510154724,0,0
0.10500000,1.13233375549316,0,0
0.11000000,2.47336840629578,0,0
0.11500000,1.08613955974579,0,0
0.12000000,0.111859731376171,0,0
0.12500000,3.14248585700989,0,0
0.13000000,2.35158324241638,0,0
0.13500000,0.534607589244843,0,0
0.14000000,1.51448667049408,0,0
0.14500000,3.01370167732239,0,0
0.15000000,1.05954277515411,0,0
0.15500000,-0.0197240300476551,0,0
0.16000000,1.47109198570251,0,0
0.16500000,2.33898496627808,0,0
0.17000000,1.70486319065094,0,0
0.17500000,1.51728630065918,0,0
0.18000000,2.36978101730347,0,0
0.18500000,-0.0141247222200036,0,0
0.19000000,1.10013782978058,0,0
0.19500000,3.37765669822693,0,0
0.20000000,1.64467060565948,0,0
0.20500000,0.435219824314117,0,0
0.21000000,2.1668062210083,0,0
0.21500000,2.19620251655579,0,0
0.22000000,0.629795789718628,0,0
0.22500000,0.39602467417717,0,0
0.23000000,1.98622846603394,0,0
0.23500000,2.43697285652161,0,0
0.24000000,1.18272757530212,0,0
0.24500000,1.92603588104248,0,0
0.25000000,1.3507068157196,0,0
0.25500000,0.107660248875618,0,0
0.26000000,2.38657903671265,0,0
0.26500000,2.92131304740906,0,0
0.27000000,1.06654191017151,0,0
0.27500000,0.702586829662323,0,0
0.28000000,2.66094517707825,0,0
0.28500000,1.86724317073822,0,0
0.29000000,0.291037619113922,0,0
0.29500000,0.839769899845123,0,0
0.30000000,2.71693825721741,0,0
0.30500000,1.86304366588593,0,0
0.31000000,1.12813436985016,0,0
0.31500000,2.50836396217346,0,0
0.32000000,0.36942794919014,0,0
0.32500000,0.776777684688568,0,0
0.33000000,3.36505818367004,0,0
0.33500000,1.85464465618134,0,0
0.34000000,0.443618804216385,0,0
0.34500000,1.88124144077301,0,0
0.35000000,2.52936148643494,0,0
0.35500000,1.00914895534515,0,0
0.36000000,0.240643844008446,0,0
0.36500000,1.69786405563354,0,0
0.37000000,2.4509711265564,0,0
0.37500000,1.31711101531982,0,0
0.38000000,2.01422500610352,0,0
0.38500000,1.66706776618958,0,0
0.39000000,0.0306697506457567,0,0
0.39500000,1.85744428634644,0,0
0.40000000,3.07249450683594,0,0
0.40500000,1.2107241153717,0,0
0.41000000,0.933558344841003,0,0
0.41500000,2.4453718662262,0,0
0.42000000,1.88124144077301,0,0
0.42500000,0.193049713969231,0,0
0.43000000,0.674590289592743,0,0
0.43500000,2.7421350479126,0,0
0.44000000,2.19900226593018,0,0
0.44500000,1.0679417848587,0,0
0.45000000,2.49436569213867,0,0
0.45500000,0.4940125644207,0,0
0.46000000,0.456217229366302,0,0
0.46500000,3.04029846191406,0,0
0.47000000,2.24659633636475,0,0
0.47500000,0.656392514705658,0,0
0.48000000,1.45569396018982,0,0
0.48500000,2.73933553695679,0,0
0.49000000,1.23032176494598,0,0
0.49500000,0.148255243897438,0,0
0.50000000,1.28071546554565,0,0
0.50500000,2.70014023780823,0,0
0.51000000,1.30311274528503,0,0
0.51500000,1.43329668045044,0,0
0.52000000,2.29279065132141,0,0
0.52500000,0.0922621488571167,0,0
0.53000000,1.30311274528503,0,0
0.53500000,3.41685199737549,0,0
0.54000000,1.29331398010254,0,0
0.54500000,0.614397704601288,0,0
0.55000000,2.35718274116516,0,0
0.55500000,2.29279065132141,0,0
0.56000000,0.614397704601288,0,0
0.56500000,0.499611884355545,0,0
0.57000000,1.92323625087738,0,0
0.57500000,2.4621696472168,0,0
0.58000000,0.909761250019074,0,0
0.58500000,2.33478546142578,0,0
0.59000000,1.62787270545959,0,0
0.59500000,-0.249295696616173,0,0
0.60000000,2.34038472175598,0,0
0.60500000,3.05569648742676,0,0
0.61000000,0.822971999645233,0,0
0.61500000,0.831370949745178,0,0
