Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,-4.36758756637573,0,0
0.00500000,-4.99610996246338,0,0
0.01000000,-4.69094753265381,0,0
0.01500000,-5.68622493743897,0,0
0.02000000,-5.09829711914063,0,0
0.02500000,-5.5280442237854,0,0
0.03000000,-4.70214605331421,0,0
0.03500000,-4.7063455581665,0,0
0.04000000,-4.8015341758728,0,0
0.04500000,-4.91212034225464,0,0
0.05000000,-5.52944421768188,0,0
0.05500000,-5.33906745910645,0,0
0.06000000,-5.93819379806519,0,0
0.06500000,-4.9863109588623,0,0
0.07000000,-4.84352874755859,0,0
0.07500000,-4.47117471694946,0,0
0.08000000,-4.60835790634155,0,0
0.08500000,-5.19908475875854,0,0
0.09000000,-5.27887487411499,0,0
0.09500000,-5.91999578475952,0,0
0.10000000,-4.66435098648071,0,0
0.10500000,-5.15429019927978,0,0
0.11000000,-4.25140190124512,0,0
0.11500000,-5.13469266891479,0,0
0.12000000,-5.14309167861938,0,0
0.12500000,-5.45385360717773,0,0
0.13000000,-5.54204273223877,0,0
0.13500000,-5.09829711914063,0,0
0.14000000,-5.20048475265503,0,0
0.14500000,-4.53136730194092,0,0
0.15000000,-4.73714208602905,0,0
0.15500000,-4.87292528152466,0,0
0.16000000,-5.04790353775024,0,0
0.16500000,-5.5014476776123,0,0
0.17000000,-5.22708129882812,0,0
0.17500000,-5.34886646270752,0,0
0.18000000,-4.76653814315796,0,0
0.18500000,-5.01990699768066,0,0
0.19000000,-4.47117471694946,0,0
0.19500000,-5.19488525390625,0,0
0.20000000,-5.37966251373291,0,0
0.20500000,-5.71422147750854,0,0
0.21000000,-5.30547189712524,0,0
0.21500000,-5.11089563369751,0,0
0.22000000,-4.82673072814941,0,0
0.22500000,-4.81973171234131,0,0
0.23000000,-4.89532232284546,0,0
0.23500000,-4.92331886291504,0,0
0.24000000,-5.61063432693481,0,0
0.24500000,-5.22008228302002,0,0
0.25000000,-5.41885757446289,0,0
0.25500000,-4.40958213806152,0,0
0.26000000,-4.89112281799316,0,0
0.26500000,-4.52576780319214,0,0
0.27000000,-5.15988969802856,0,0
0.27500000,-5.54204273223877,0,0
0.28000000,-5.20888376235962,0,0
0.28500000,-5.11649513244629,0,0
0.29000000,-4.52156829833984,0,0
0.29500000,-4.99331045150757,0,0
0.30000000,-4.76233863830566,0,0
0.30500000,-5.23548030853271,0,0
0.31000000,-5.20888376235962,0,0
0.31500000,-5.3614649772644,0,0
0.32000000,-5.29847240447998,0,0
0.32500000,-5.1080961227417,0,0
0.33000000,-5.0814995765686,0,0
0.33500000,-4.8015341758728,0,0
0.34000000,-5.01850700378418,0,0
