Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,-4.24860239028931,0,0
0.00500000,-4.20660734176636,0,0
0.01000000,-4.24020338058472,0,0
0.01500000,-4.08202266693115,0,0
0.02000000,-4.04562711715698,0,0
0.02500000,-4.26120042800903,0,0
0.03000000,-3.92524218559265,0,0
0.03500000,-4.2975959777832,0,0
0.04000000,-4.1282172203064,0,0
0.04500000,-4.05402612686157,0,0
0.05000000,-4.42778015136719,0,0
0.05500000,-3.80905652046204,0,0
0.06000000,-4.3927845954895,0,0
0.06500000,-3.97563576698303,0,0
0.07000000,-4.006432056427,0,0
0.07500000,-4.25840091705322,0,0
0.08000000,-4.14221525192261,0,0
0.08500000,-4.17021179199219,0,0
0.09000000,-4.10162019729614,0,0
0.09500000,-3.89164614677429,0,0
0.10000000,-4.29899597167969,0,0
0.10500000,-3.96583700180054,0,0
0.11000000,-4.25140190124512,0,0
0.11500000,-4.52996730804443,0,0
0.12000000,-3.81465578079224,0,0
0.12500000,-4.29339647293091,0,0
0.13000000,-3.95183873176575,0,0
0.13500000,-4.19120931625366,0,0
0.14000000,-4.33539152145386,0,0
0.14500000,-3.95323872566223,0,0
0.15000000,-4.3969841003418,0,0
0.15500000,-4.08202266693115,0,0
0.16000000,-4.17721080780029,0,0
0.16500000,-4.24720239639282,0,0
0.17000000,-3.92944145202637,0,0
0.17500000,-4.18840980529785,0,0
0.18000000,-4.46977472305298,0,0
0.18500000,-3.93924045562744,0,0
0.19000000,-4.51036977767944,0,0
0.19500000,-3.90704441070557,0,0
0.20000000,-4.02462959289551,0,0
0.20500000,-4.21920585632324,0,0
0.21000000,-3.79365825653076,0,0
0.21500000,-4.4081826210022,0,0
0.22000000,-4.11001920700073,0,0
0.22500000,-4.24300289154053,0,0
0.23000000,-4.21640634536743,0,0
0.23500000,-3.89724564552307,0,0
0.24000000,-4.06802463531494,0,0
0.24500000,-4.16041326522827,0,0
0.25000000,-4.07222414016724,0,0
0.25500000,-4.62235593795776,0,0
0.26000000,-3.96023774147034,0,0
0.26500000,-4.23320388793945,0,0
0.27000000,-4.1464147567749,0,0
0.27500000,-3.77126097679138,0,0
0.28000000,-4.2905969619751,0,0
0.28500000,-3.98403477668762,0,0
0.29000000,-4.18421030044556,0,0
0.29500000,-4.48377323150635,0,0
0.30000000,-3.8720486164093,0,0
0.30500000,-4.27099943161011,0,0
0.31000000,-4.0218300819397,0,0
0.31500000,-4.02462959289551,0,0
0.32000000,-4.22900438308716,0,0
0.32500000,-4.12681722640991,0,0
0.33000000,-4.21080684661865,0,0
0.33500000,-4.45437669754028,0,0
0.34000000,-3.69707036018372,0,0
0.34500000,-4.51596927642822,0,0
0.35000000,-3.81745529174805,0,0
0.35500000,-4.05402612686157,0,0
0.36000000,-4.21220684051514,0,0
0.36500000,-4.16321277618408,0,0
0.37000000,-4.46977472305298,0,0
0.37500000,-4.08202266693115,0,0
0.38000000,-3.98123526573181,0,0
0.38500000,-4.25140190124512,0,0
0.39000000,-4.02043056488037,0,0
0.39500000,-4.15901327133179,0,0
0.40000000,-4.32559251785278,0,0
0.40500000,-4.21920585632324,0,0
0.41000000,-4.42218065261841,0,0
0.41500000,-3.78525924682617,0,0
0.42000000,-4.06242513656616,0,0
0.42500000,-4.22340536117554,0,0
0.43000000,-3.95323872566223,0,0
0.43500000,-4.31859350204468,0,0
0.44000000,-4.11981821060181,0,0
0.44500000,-4.4039831161499,0,0
0.45000000,-4.24720239639282,0,0
0.45500000,-3.97423601150513,0,0
0.46000000,-4.23880338668823,0,0
0.46500000,-4.03862810134888,0,0
0.47000000,-4.22900438308716,0,0
0.47500000,-4.25700092315674,0,0
0.48000000,-4.11701822280884,0,0
0.48500000,-4.47397422790527,0,0
0.49000000,-4.0218300819397,0,0
0.49500000,-3.89584565162659,0,0
0.50000000,-4.35358905792236,0,0
0.50500000,-3.72226715087891,0,0
0.51000000,-4.56216335296631,0,0
0.51500000,-4.19260931015015,0,0
0.52000000,-4.01623106002808,0,0
0.52500000,-4.5439658164978,0,0
0.53000000,-3.76146221160889,0,0
0.53500000,-4.09182167053223,0,0
0.54000000,-4.25560140609741,0,0
0.54500000,-3.91404342651367,0,0
0.55000000,-4.42218065261841,0,0
0.55500000,-4.16601228713989,0,0
0.56000000,-4.02043056488037,0,0
0.56500000,-4.2863974571228,0,0
0.57000000,-3.80765652656555,0,0
0.57500000,-4.34379053115845,0,0
0.58000000,-4.27239942550659,0,0
0.58500000,-3.9994330406189,0,0
0.59000000,-4.4375786781311,0,0
0.59500000,-3.93784046173096,0,0
0.60000000,-4.25840091705322,0,0
0.60500000,-4.08062314987183,0,0
0.61000000,-3.89164614677429,0,0
0.61500000,-4.3017954826355,0,0
0.62000000,-4.1506142616272,0,0
0.62500000,-4.22340536117554,0,0
0.63000000,-4.26679992675781,0,0
0.63500000,-3.95603823661804,0,0
0.64000000,-4.31579399108887,0,0
0.64500000,-3.98823428153992,0,0
0.65000000,-4.17021179199219,0,0
0.65500000,-4.46137571334839,0,0
0.66000000,-3.86784911155701,0,0
0.66500000,-4.4151816368103,0,0
0.67000000,-3.91964268684387,0,0
0.67500000,-4.19260931015015,0,0
0.68000000,-4.36198806762695,0,0
0.68500000,-3.70686912536621,0,0
0.69000000,-4.37178707122803,0,0
0.69500000,-4.24440288543701,0,0
0.70000000,-3.93364095687866,0,0
0.70500000,-4.49357175827026,0,0
0.71000000,-3.93224120140076,0,0
0.71500000,-4.03162908554077,0,0
0.72000000,-4.31859350204468,0,0
0.72500000,-3.87344837188721,0,0
0.73000000,-4.45997619628906,0,0
0.73500000,-4.09882068634033,0,0
0.74000000,-3.95183873176575,0,0
0.74500000,-4.35358905792236,0,0
0.75000000,-3.81185603141785,0,0
0.75500000,-4.31579399108887,0,0
0.76000000,-4.00783205032349,0,0
0.76500000,-4.04842710494995,0,0
0.77000000,-4.37598657608032,0,0
0.77500000,-4.19120931625366,0,0
0.78000000,-4.13381624221802,0,0
0.78500000,-4.12261772155762,0,0
0.79000000,-3.90004515647888,0,0
0.79500000,-4.38298559188843,0,0
0.80000000,-4.09602117538452,0,0
0.80500000,-4.31579399108887,0,0
0.81000000,-4.2528018951416,0,0
0.81500000,-3.98823428153992,0,0
0.82000000,-4.22060585021973,0,0
0.82500000,-4.0218300819397,0,0
0.83000000,-4.19820833206177,0,0
0.83500000,-4.29479646682739,0,0
0.84000000,-3.79505825042725,0,0
0.84500000,-4.32559251785278,0,0
0.85000000,-4.17721080780029,0,0
0.85500000,-4.00223255157471,0,0
0.86000000,-4.28079843521118,0,0
0.86500000,-3.97563576698303,0,0
0.87000000,-4.23880338668823,0,0
0.87500000,-4.3129940032959,0,0
0.88000000,-3.92104268074036,0,0
0.88500000,-4.44317817687988,0,0
0.89000000,-4.03582859039307,0,0
0.89500000,-4.02602958679199,0,0
0.90000000,-4.35498905181885,0,0
0.90500000,-3.83985257148743,0,0
0.91000000,-4.42358064651489,0,0
0.91500000,-4.2905969619751,0,0
0.92000000,-3.89304614067078,0,0
0.92500000,-4.5705623626709,0,0
0.93000000,-3.77266097068787,0,0
0.93500000,-4.1282172203064,0,0
0.94000000,-4.10861968994141,0,0
0.94500000,-4.18840980529785,0,0
0.95000000,-4.3927845954895,0,0
0.95500000,-4.20520734786987,0,0
0.96000000,-4.08482217788696,0,0
0.96500000,-4.27239942550659,0,0
0.97000000,-3.80905652046204,0,0
0.97500000,-4.23880338668823,0,0
0.98000000,-3.98403477668762,0,0
0.98500000,-4.02043056488037,0,0
0.99000000,-4.52016878128052,0,0
0.99500000,-3.99383354187012,0,0
1.00000000,-4.15201425552368,0,0
1.00500000,-4.14221525192261,0,0
1.01000000,-3.887446641922,0,0
1.01500000,-4.22340536117554,0,0
1.02000000,-4.08482217788696,0,0
1.02500000,-4.173011302948,0,0
1.03000000,-4.40958213806152,0,0
1.03500000,-3.78525924682617,0,0
1.04000000,-4.25560140609741,0,0
1.04500000,-4.14781475067139,0,0
1.05000000,-3.78105998039246,0,0
1.05500000,-4.34379053115845,0,0
1.06000000,-4.01623106002808,0,0
1.06500000,-4.48937225341797,0,0
1.07000000,-4.25140190124512,0,0
1.07500000,-3.9952335357666,0,0
1.08000000,-4.17861080169678,0,0
1.08500000,-3.90984392166138,0,0
1.09000000,-4.1688117980957,0,0
1.09500000,-4.33959102630615,0,0
1.10000000,-4.17861080169678,0,0
1.10500000,-4.28079843521118,0,0
1.11000000,-4.13801574707031,0,0
1.11500000,-3.8552508354187,0,0
1.12000000,-4.2793984413147,0,0
1.12500000,-3.93504095077515,0,0
1.13000000,-4.32979202270508,0,0
1.13500000,-4.4417781829834,0,0
1.14000000,-4.22620487213135,0,0
1.14500000,-4.51596927642822,0,0
1.15000000,-3.94623947143555,0,0
1.15500000,-4.0176305770874,0,0
1.16000000,-4.31579399108887,0,0
1.16500000,-3.99243378639221,0,0
1.17000000,-4.52436828613281,0,0
1.17500000,-4.28919696807861,0,0
1.18000000,-4.11981821060181,0,0
1.18500000,-4.23040437698364,0,0
1.19000000,-3.91404342651367,0,0
1.19500000,-4.04982662200928,0,0
1.20000000,-4.18700981140137,0,0
1.20500000,-3.7264666557312,0,0
1.21000000,-4.53976631164551,0,0
1.21500000,-4.11841821670532,0,0
1.22000000,-4.1282172203064,0,0
1.22500000,-4.30319547653198,0,0
1.23000000,-3.66207456588745,0,0
1.23500000,-4.22060585021973,0,0
1.24000000,-4.17441129684448,0,0
1.24500000,-4.09462118148804,0,0
1.25000000,-4.49217224121094,0,0
1.25500000,-3.95743823051453,0,0
1.26000000,-4.2905969619751,0,0
1.26500000,-4.28919696807861,0,0
1.27000000,-3.82585430145264,0,0
1.27500000,-4.32139301300049,0,0
1.28000000,-4.12681722640991,0,0
1.28500000,-4.23740339279175,0,0
1.29000000,-4.47117471694946,0,0
1.29500000,-3.75726270675659,0,0
1.30000000,-4.42498064041138,0,0
1.30500000,-4.15481376647949,0,0
1.31000000,-3.89724564552307,0,0
1.31500000,-4.4039831161499,0,0
1.32000000,-4.11001920700073,0,0
1.32500000,-4.26679992675781,0,0
1.33000000,-4.36198806762695,0,0
1.33500000,-3.91404342651367,0,0
1.34000000,-4.2905969619751,0,0
1.34500000,-4.00783205032349,0,0
1.35000000,-4.08202266693115,0,0
1.35500000,-4.54256582260132,0,0
1.36000000,-3.86364960670471,0,0
1.36500000,-4.31159448623657,0,0
1.37000000,-4.04562711715698,0,0
1.37500000,-4.07782316207886,0,0
1.38000000,-4.35918855667114,0,0
1.38500000,-3.93364095687866,0,0
1.39000000,-4.23460388183594,0,0
1.39500000,-4.24860239028931,0,0
1.40000000,-4.20100784301758,0,0
1.40500000,-4.26679992675781,0,0
1.41000000,-3.98543477058411,0,0
1.41500000,-3.97143650054932,0,0
1.42000000,-4.23740339279175,0,0
1.42500000,-3.86364960670471,0,0
1.43000000,-4.4081826210022,0,0
1.43500000,-4.01343107223511,0,0
1.44000000,-4.0218300819397,0,0
1.44500000,-4.21640634536743,0,0
1.45000000,-3.81465578079224,0,0
1.45500000,-4.34659004211426,0,0
1.46000000,-4.24720239639282,0,0
1.46500000,-3.97423601150513,0,0
1.47000000,-4.33959102630615,0,0
1.47500000,-4.05402612686157,0,0
1.48000000,-4.10861968994141,0,0
1.48500000,-4.06802463531494,0,0
1.49000000,-4.05822563171387,0,0
1.49500000,-4.10861968994141,0,0
1.50000000,-4.02462959289551,0,0
1.50500000,-4.13101673126221,0,0
1.51000000,-4.24300289154053,0,0
1.51500000,-3.8552508354187,0,0
1.52000000,-4.15481376647949,0,0
1.52500000,-3.93784046173096,0,0
1.53000000,-4.12261772155762,0,0
1.53500000,-4.24720239639282,0,0
1.54000000,-3.94903922080994,0,0
1.54500000,-4.09182167053223,0,0
1.55000000,-4.18840980529785,0,0
1.55500000,-3.89304614067078,0,0
1.56000000,-4.00783205032349,0,0
1.56500000,-3.90004515647888,0,0
1.57000000,-4.14501476287842,0,0
1.57500000,-4.36898756027222,0,0
1.58000000,-3.8650496006012,0,0
1.58500000,-4.37738609313965,0,0
1.59000000,-4.06242513656616,0,0
1.59500000,-3.84685182571411,0,0
1.60000000,-4.3017954826355,0,0
1.60500000,-3.92384219169617,0,0
1.61000000,-4.23320388793945,0,0
1.61500000,-4.33679151535034,0,0
1.62000000,-4.11981821060181,0,0
1.62500000,-4.21500635147095,0,0
1.63000000,-4.04562711715698,0,0
1.63500000,-4.11421871185303,0,0
1.64000000,-3.97843551635742,0,0
1.64500000,-4.14781475067139,0,0
1.65000000,-4.27659893035889,0,0
1.65500000,-4.24860239028931,0,0
1.66000000,-3.96023774147034,0,0
1.66500000,-4.19680881500244,0,0
1.67000000,-3.78945875167847,0,0
1.67500000,-4.15621376037598,0,0
1.68000000,-4.13381624221802,0,0
1.68500000,-4.10861968994141,0,0
1.69000000,-4.32559251785278,0,0
1.69500000,-4.03022909164429,0,0
1.70000000,-3.96443724632263,0,0
1.70500000,-4.03442859649658,0,0
1.71000000,-3.93784046173096,0,0
1.71500000,-4.08202266693115,0,0
1.72000000,-4.10581970214844,0,0
1.72500000,-4.10861968994141,0,0
1.73000000,-4.42498064041138,0,0
1.73500000,-3.89724564552307,0,0
1.74000000,-4.23460388183594,0,0
1.74500000,-4.04842710494995,0,0
1.75000000,-3.86364960670471,0,0
1.75500000,-4.36758756637573,0,0
1.76000000,-4.19680881500244,0,0
1.76500000,-4.33959102630615,0,0
1.77000000,-4.21080684661865,0,0
1.77500000,-3.94623947143555,0,0
1.78000000,-4.18281030654907,0,0
1.78500000,-3.98403477668762,0,0
1.79000000,-4.21220684051514,0,0
1.79500000,-4.31579399108887,0,0
1.80000000,-4.33539152145386,0,0
1.80500000,-4.37878608703613,0,0
1.81000000,-4.15901327133179,0,0
1.81500000,-3.98123526573181,0,0
1.82000000,-4.18700981140137,0,0
1.82500000,-3.83985257148743,0,0
1.83000000,-4.32699251174927,0,0
1.83500000,-4.06662464141846,0,0
1.84000000,-4.1282172203064,0,0
1.84500000,-4.43197965621948,0,0
1.85000000,-3.95603823661804,0,0
1.85500000,-4.13661623001099,0,0
1.86000000,-4.13661623001099,0,0
1.86500000,-4.0176305770874,0,0
1.87000000,-4.31719350814819,0,0
1.87500000,-4.34519004821777,0,0
1.88000000,-4.10861968994141,0,0
1.88500000,-4.31159448623657,0,0
1.89000000,-3.86784911155701,0,0
1.89500000,-4.25700092315674,0,0
1.90000000,-4.173011302948,0,0
1.90500000,-3.96723699569702,0,0
1.91000000,-4.42917966842651,0,0
1.91500000,-4.17721080780029,0,0
1.92000000,-4.31159448623657,0,0
1.92500000,-4.14501476287842,0,0
1.93000000,-3.92804169654846,0,0
1.93500000,-4.20520734786987,0,0
1.94000000,-4.15201425552368,0,0
1.94500000,-4.11981821060181,0,0
1.95000000,-4.32699251174927,0,0
1.95500000,-4.11981821060181,0,0
1.96000000,-4.21640634536743,0,0
1.96500000,-4.07642364501953,0,0
1.97000000,-4.006432056427,0,0
1.97500000,-4.36338806152344,0,0
1.98000000,-3.96443724632263,0,0
1.98500000,-4.33959102630615,0,0
1.99000000,-4.22900438308716,0,0
1.99500000,-4.10861968994141,0,0
2.00000000,-4.36478805541992,0,0
2.00500000,-3.96583700180054,0,0
2.01000000,-4.05822563171387,0,0
2.01500000,-4.18001079559326,0,0
2.02000000,-4.14221525192261,0,0
2.02500000,-4.11421871185303,0,0
2.03000000,-4.25140190124512,0,0
2.03500000,-3.92804169654846,0,0
2.04000000,-4.3017954826355,0,0
2.04500000,-3.90564441680908,0,0
2.05000000,-4.2528018951416,0,0
2.05500000,-4.14781475067139,0,0
2.06000000,-4.16321277618408,0,0
