Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,-5.50844669342041,0,0
0.00500000,-6.61571025848389,0,0
0.01000000,-7.04405736923218,0,0
0.01500000,-6.46172904968262,0,0
0.02000000,-6.17616415023804,0,0
0.02500000,-6.32454586029053,0,0
0.03000000,-6.32454586029053,0,0
0.03500000,-6.16076612472534,0,0
0.04000000,-6.21255970001221,0,0
0.04500000,-6.85368061065674,0,0
0.05000000,-7.04825687408447,0,0
0.05500000,-6.42813301086426,0,0
0.06000000,-6.02218341827393,0,0
0.06500000,-6.43373250961304,0,0
0.07000000,-6.38333892822266,0,0
0.07500000,-5.7744140625,0,0
0.08000000,-6.45752954483032,0,0
0.08500000,-7.0454568862915,0,0
0.09000000,-6.33714437484741,0,0
0.09500000,-6.13696908950806,0,0
0.10000000,-6.10197353363037,0,0
0.10500000,-6.64370679855347,0,0
0.11000000,-6.63250780105591,0,0
0.11500000,-5.97738885879517,0,0
0.12000000,-6.73049592971802,0,0
0.12500000,-6.68290185928345,0,0
0.13000000,-6.42393398284912,0,0
0.13500000,-5.57003927230835,0,0
0.14000000,-6.087975025177,0,0
0.14500000,-6.88167715072632,0,0
0.15000000,-6.01798391342163,0,0
0.15500000,-6.44913053512573,0,0
0.16000000,-6.9096736907959,0,0
0.16500000,-6.16496562957764,0,0
0.17000000,-5.95359182357788,0,0
0.17500000,-5.67502593994141,0,0
0.18000000,-6.46172904968262,0,0
0.18500000,-6.99786281585693,0,0
0.19000000,-6.28535079956055,0,0
0.19500000,-6.60031175613403,0,0
0.20000000,-6.47572755813599,0,0
0.20500000,-5.9255952835083,0,0
0.21000000,-5.68202543258667,0,0
0.21500000,-5.85280418395996,0,0
0.22000000,-6.61011075973511,0,0
0.22500000,-6.39173793792725,0,0
0.23000000,-6.39873695373535,0,0
0.23500000,-6.31334733963013,0,0
0.24000000,-6.01238441467285,0,0
0.24500000,-5.80241060256958,0,0
0.25000000,-5.84860467910767,0,0
0.25500000,-6.37493991851807,0,0
0.26000000,-7.20923662185669,0,0
0.26500000,-6.33154535293579,0,0
0.27000000,-5.93119478225708,0,0
0.27500000,-6.27555227279663,0,0
0.28000000,-5.74501752853394,0,0
0.28500000,-6.19016265869141,0,0
0.29000000,-6.42953300476074,0,0
0.29500000,-6.3567419052124,0,0
0.30000000,-7.24283266067505,0,0
0.30500000,-6.34274387359619,0,0
0.31000000,-5.76881456375122,0,0
0.31500000,-6.28535079956055,0,0
0.32000000,-6.30634832382202,0,0
0.32500000,-6.14396810531616,0,0
0.33000000,-6.69829988479614,0,0
0.33500000,-7.4360089302063,0,0
0.34000000,-6.6367073059082,0,0
0.34500000,-5.84580516815186,0,0
0.35000000,-6.21395969390869,0,0
0.35500000,-6.06837749481201,0,0
0.36000000,-6.30494832992554,0,0
0.36500000,-6.70389938354492,0,0
0.37000000,-6.60031175613403,0,0
0.37500000,-7.14764451980591,0,0
0.38000000,-6.34134387969971,0,0
0.38500000,-5.60083532333374,0,0
0.39000000,-6.11877155303955,0,0
0.39500000,-6.21116018295288,0,0
0.40000000,-6.49952459335327,0,0
0.40500000,-6.16216611862183,0,0
0.41000000,-7.08045291900635,0,0
0.41500000,-6.79488801956177,0,0
0.42000000,-5.73521852493286,0,0
0.42500000,-5.7968111038208,0,0
0.43000000,-6.10617303848267,0,0
0.43500000,-6.27135276794434,0,0
0.44000000,-6.49112558364868,0,0
0.44500000,-6.17896413803101,0,0
0.45000000,-6.79488801956177,0,0
0.45500000,-6.44913053512573,0,0
0.46000000,-5.58263778686523,0,0
0.46500000,-5.99978590011597,0,0
0.47000000,-6.17896413803101,0,0
0.47500000,-6.58771371841431,0,0
0.48000000,-6.4743275642395,0,0
0.48500000,-6.42953300476074,0,0
0.49000000,-6.49952459335327,0,0
