Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.50500000,-2.96636033058167,0,0
0.51000000,-3.30091905593872,0,0
0.51500000,-1.90949082374573,0,0
0.52000000,-2.34343719482422,0,0
0.52500000,-2.73958849906921,0,0
0.53000000,-2.26364707946777,0,0
0.53500000,-4.24720239639282,0,0
0.54000000,-1.8017041683197,0,0
0.54500000,-2.92996501922607,0,0
0.55000000,-2.349036693573,0,0
0.55500000,-2.12086486816406,0,0
0.56000000,-3.8650496006012,0,0
0.56500000,-2.61640357971191,0,0
0.57000000,-2.35183620452881,0,0
0.57500000,-1.99348044395447,0,0
0.58000000,-3.22532844543457,0,0
0.58500000,-3.29671955108643,0,0
0.59000000,-2.75498652458191,0,0
0.59500000,-1.85489761829376,0,0
0.60000000,-2.86557292938232,0,0
0.60500000,-2.47782063484192,0,0
0.61000000,-3.09794425964355,0,0
0.61500000,-3.29671955108643,0,0
0.62000000,-2.02847623825073,0,0
0.62500000,-2.753586769104,0,0
0.63000000,-2.03407549858093,0,0
0.63500000,-3.65787506103516,0,0
0.64000000,-2.73958849906921,0,0
0.64500000,-2.76058578491211,0,0
0.65000000,-1.89969205856323,0,0
0.65500000,-2.80258059501648,0,0
0.66000000,-3.3233163356781,0,0
0.66500000,-3.0545494556427,0,0
0.67000000,-2.15026116371155,0,0
0.67500000,-2.40502977371216,0,0
0.68000000,-2.80957984924316,0,0
0.68500000,-2.52261519432068,0,0
0.69000000,-4.07222414016724,0,0
0.69500000,-1.57633197307587,0,0
0.70000000,-3.49969458580017,0,0
0.70500000,-1.35795891284943,0,0
0.71000000,-3.57388544082642,0,0
0.71500000,-2.66819715499878,0,0
0.72000000,-3.3387143611908,0,0
0.72500000,-1.68691825866699,0,0
0.73000000,-2.54361248016357,0,0
0.73500000,-2.81097960472107,0,0
0.74000000,-3.55988717079163,0,0
0.74500000,-2.02427673339844,0,0
0.75000000,-2.3560357093811,0,0
0.75500000,-2.69059443473816,0,0
0.76000000,-2.32104015350342,0,0
0.76500000,-4.04562711715698,0,0
0.77000000,-2.15446066856384,0,0
0.77500000,-3.36951065063477,0,0
0.78000000,-1.74851071834564,0,0
0.78500000,-2.70879220962524,0,0
0.79000000,-3.28552103042603,0,0
0.79500000,-2.97615909576416,0,0
0.80000000,-2.33503842353821,0,0
0.80500000,-1.98368167877197,0,0
0.81000000,-2.98735785484314,0,0
0.81500000,-2.96916007995605,0,0
0.82000000,-3.33731460571289,0,0
0.82500000,-1.74711084365845,0,0
0.83000000,-2.72139072418213,0,0
0.83500000,-2.57440876960754,0,0
0.84000000,-2.95796155929565,0,0
0.84500000,-3.62287950515747,0,0
0.85000000,-2.21325325965881,0,0
0.85500000,-2.7703845500946,0,0
0.86000000,-1.95008587837219,0,0
