Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,-2.45402359962463,0,0
0.00500000,-2.43022656440735,0,0
0.01000000,-2.11806511878967,0,0
0.01500000,-2.87817120552063,0,0
0.02000000,-2.11386561393738,0,0
0.02500000,-2.23285102844238,0,0
0.03000000,-2.7703845500946,0,0
0.03500000,-2.39803051948547,0,0
0.04000000,-2.41622829437256,0,0
0.04500000,-2.0970675945282,0,0
0.05000000,-2.99995636940002,0,0
0.05500000,-2.16425943374634,0,0
0.06000000,-1.99767994880676,0,0
0.06500000,-2.66819715499878,0,0
0.07000000,-2.58000802993774,0,0
0.07500000,-2.45122408866882,0,0
0.08000000,-2.16425943374634,0,0
0.08500000,-3.06154870986938,0,0
0.09000000,-2.06207203865051,0,0
0.09500000,-2.15866017341614,0,0
0.10000000,-2.76758503913879,0,0
0.10500000,-2.73258924484253,0,0
0.11000000,-2.33363842964172,0,0
0.11500000,-2.349036693573,0,0
0.12000000,-3.22112894058228,0,0
0.12500000,-2.0760703086853,0,0
0.13000000,-2.40223002433777,0,0
0.13500000,-2.44982409477234,0,0
0.14000000,-2.54361248016357,0,0
0.14500000,-2.37983274459839,0,0
0.15000000,-2.51141667366028,0,0
0.15500000,-3.35131287574768,0,0
0.16000000,-1.99348044395447,0,0
0.16500000,-2.31544065475464,0,0
0.17000000,-2.42742681503296,0,0
0.17500000,-2.80957984924316,0,0
0.18000000,-2.27904534339905,0,0
0.18500000,-2.3714337348938,0,0
0.19000000,-2.98175859451294,0,0
0.19500000,-2.11806511878967,0,0
0.20000000,-2.50861692428589,0,0
0.20500000,-2.47642087936401,0,0
0.21000000,-2.60660481452942,0,0
0.21500000,-2.2272515296936,0,0
0.22000000,-2.44002532958984,0,0
0.22500000,-2.99575686454773,0,0
0.23000000,-1.98648130893707,0,0
0.23500000,-2.3616349697113,0,0
0.24000000,-2.19925498962402,0,0
0.24500000,-2.46802186965942,0,0
0.25000000,-2.30284237861633,0,0
0.25500000,-2.54081296920776,0,0
0.26000000,-2.83477663993835,0,0
0.26500000,-1.92768859863281,0,0
0.27000000,-2.6248025894165,0,0
0.27500000,-2.32943892478943,0,0
0.28000000,-2.58980679512024,0,0
0.28500000,-2.15306067466736,0,0
0.29000000,-2.65699863433838,0,0
0.29500000,-2.93836379051209,0,0
0.30000000,-2.2272515296936,0,0
0.30500000,-2.634601354599,0,0
0.31000000,-2.48202013969421,0,0
0.31500000,-2.69619369506836,0,0
0.32000000,-2.17265844345093,0,0
0.32500000,-2.64440011978149,0,0
0.33000000,-2.68079566955566,0,0
0.33500000,-2.15306067466736,0,0
0.34000000,-2.7703845500946,0,0
0.34500000,-2.52401494979858,0,0
0.35000000,-2.50861692428589,0,0
0.35500000,-2.22445201873779,0,0
0.36000000,-2.94956254959106,0,0
0.36500000,-2.82357811927795,0,0
0.37000000,-2.17265844345093,0,0
0.37500000,-2.92996501922607,0,0
0.38000000,-2.5002179145813,0,0
0.38500000,-2.48062038421631,0,0
0.39000000,-2.25524806976318,0,0
0.39500000,-2.89496922492981,0,0
0.40000000,-2.59680604934692,0,0
0.40500000,-1.96968340873718,0,0
0.41000000,-2.73678874969482,0,0
0.41500000,-2.29304361343384,0,0
0.42000000,-2.39103150367737,0,0
0.42500000,-2.15866017341614,0,0
0.43000000,-2.76058578491211,0,0
0.43500000,-2.66819715499878,0,0
0.44000000,-2.32104015350342,0,0
0.44500000,-2.73538899421692,0,0
0.45000000,-2.45962285995483,0,0
0.45500000,-2.52541494369507,0,0
0.46000000,-2.15866017341614,0,0
0.46500000,-2.8977689743042,0,0
0.47000000,-2.43022656440735,0,0
0.47500000,-2.13066363334656,0,0
0.48000000,-2.61220407485962,0,0
0.48500000,-2.40362977981567,0,0
0.49000000,-2.52821445465088,0,0
0.49500000,-2.07187080383301,0,0
0.50000000,-2.7689847946167,0,0
0.50500000,-2.31264114379883,0,0
0.51000000,-2.38823175430298,0,0
0.51500000,-2.93556427955627,0,0
0.52000000,-2.56600975990295,0,0
0.52500000,-2.60100555419922,0,0
0.53000000,-2.11246585845947,0,0
0.53500000,-2.87117218971252,0,0
0.54000000,-2.26364707946777,0,0
0.54500000,-2.39943027496338,0,0
0.55000000,-2.64999938011169,0,0
0.55500000,-2.39803051948547,0,0
0.56000000,-2.56880950927734,0,0
0.56500000,-2.23565053939819,0,0
