Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,39.6317825317383,0,0
0.00500000,35.6646728515625,0,0
0.01000000,32.8678169250488,0,0
0.01500000,36.3785858154297,0,0
0.02000000,36.332389831543,0,0
0.02500000,32.8874168395996,0,0
0.03000000,34.3614349365234,0,0
0.03500000,39.332218170166,0,0
0.04000000,40.2519073486328,0,0
0.04500000,38.286548614502,0,0
0.05000000,36.9861106872559,0,0
0.05500000,35.5820808410645,0,0
0.06000000,35.3931045532227,0,0
0.06500000,34.4118270874023,0,0
0.07000000,35.8732452392578,0,0
0.07500000,40.4114875793457,0,0
0.08000000,39.053653717041,0,0
0.08500000,34.1962547302246,0,0
0.09000000,35.5582847595215,0,0
0.09500000,38.520320892334,0,0
0.10000000,35.8746452331543,0,0
0.10500000,34.5840072631836,0,0
0.11000000,37.4578514099121,0,0
0.11500000,38.6617012023926,0,0
0.12000000,37.5418395996094,0,0
0.12500000,36.8671226501465,0,0
0.13000000,37.8064079284668,0,0
0.13500000,39.1138458251953,0,0
0.14000000,38.2851486206055,0,0
0.14500000,35.0655479431152,0,0
0.15000000,36.6501502990723,0,0
0.15500000,39.2804260253906,0,0
0.16000000,36.8293304443359,0,0
0.16500000,35.4896926879883,0,0
0.17000000,39.9411430358887,0,0
0.17500000,41.0764045715332,0,0
0.18000000,36.9469146728516,0,0
0.18500000,36.0356254577637,0,0
0.19000000,37.120491027832,0,0
0.19500000,37.1960830688477,0,0
0.20000000,36.0566253662109,0,0
0.20500000,36.4457778930664,0,0
0.21000000,36.8517265319824,0,0
0.21500000,37.3696632385254,0,0
0.22000000,35.0935440063477,0,0
0.22500000,32.8958129882812,0,0
0.23000000,36.974910736084,0,0
0.23500000,38.0009841918945,0,0
0.24000000,34.26904296875,0,0
0.24500000,35.2685203552246,0,0
0.25000000,40.2365074157715,0,0
0.25500000,38.5497169494629,0,0
0.26000000,34.5224151611328,0,0
0.26500000,35.7402648925781,0,0
0.27000000,37.1666870117188,0,0
0.27500000,35.8592491149902,0,0
