Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,-2.14326190948486,0,0
0.00500000,-3.48009705543518,0,0
0.01000000,-2.61220407485962,0,0
0.01500000,-2.12786388397217,0,0
0.02000000,-2.5016176700592,0,0
0.02500000,-2.08446931838989,0,0
0.03000000,-0.51666271686554,0,0
0.03500000,-0.246496051549911,0,0
0.04000000,-0.112112626433372,0,0
0.04500000,0.744581639766693,0,0
0.05000000,-1.34396064281464,0,0
0.05500000,-0.743434727191925,0,0
0.06000000,-1.42235100269318,0,0
0.06500000,-1.97808241844177,0,0
0.07000000,-2.14046239852905,0,0
0.07500000,-2.51561594009399,0,0
0.08000000,-3.05594944953918,0,0
0.08500000,-2.57860827445984,0,0
0.09000000,-2.5002179145813,0,0
0.09500000,-2.77738380432129,0,0
0.10000000,-3.04615068435669,0,0
0.10500000,-3.95603823661804,0,0
0.11000000,-3.17633461952209,0,0
0.11500000,-3.87344837188721,0,0
0.12000000,-3.39890694618225,0,0
0.12500000,-3.51229310035706,0,0
0.13000000,-3.57248568534851,0,0
0.13500000,-3.42830348014832,0,0
0.14000000,-3.3331151008606,0,0
0.14500000,-3.48569631576538,0,0
0.15000000,-3.34151411056519,0,0
0.15500000,-3.56828618049622,0,0
0.16000000,-3.55008840560913,0,0
0.16500000,-3.80485701560974,0,0
0.17000000,-3.97423601150513,0,0
0.17500000,-3.61448049545288,0,0
0.18000000,-3.88324737548828,0,0
0.18500000,-3.85105133056641,0,0
0.19000000,-3.96163749694824,0,0
0.19500000,-3.73346567153931,0,0
0.20000000,-3.59488296508789,0,0
0.20500000,-3.58788371086121,0,0
0.21000000,-3.89304614067078,0,0
0.21500000,-3.00135612487793,0,0
0.22000000,-2.79278182983398,0,0
0.22500000,-3.25332498550415,0,0
0.23000000,-2.67659616470337,0,0
0.23500000,-2.7591860294342,0,0
0.24000000,-3.66907358169556,0,0
0.24500000,-2.14606165885925,0,0
0.25000000,-2.98595809936523,0,0
0.25500000,-2.39103150367737,0,0
0.26000000,-2.94116353988647,0,0
0.26500000,-2.53241395950317,0,0
0.27000000,-3.12034130096436,0,0
0.27500000,-2.82777762413025,0,0
0.28000000,-2.73538899421692,0,0
0.28500000,-2.43722581863403,0,0
0.29000000,-2.70739245414734,0,0
0.29500000,-3.18473339080811,0,0
0.30000000,-2.39943027496338,0,0
0.30500000,-2.90616774559021,0,0
0.31000000,-3.1931324005127,0,0
0.31500000,-3.34991312026978,0,0
0.32000000,-2.47222137451172,0,0
0.32500000,-3.04195117950439,0,0
0.33000000,-1.14798486232758,0,0
0.33500000,-1.3957542181015,0,0
0.34000000,-2.22305202484131,0,0
0.34500000,-0.291290521621704,0,0
0.35000000,-2.60240530967712,0,0
0.35500000,-1.07379400730133,0,0
0.36000000,-2.11666536331177,0,0
0.36500000,-1.09059190750122,0,0
0.37000000,-2.02847623825073,0,0
0.37500000,-1.09059190750122,0,0
0.38000000,-2.05227327346802,0,0
0.38500000,-1.18018078804016,0,0
0.39000000,-1.88569378852844,0,0
0.39500000,-0.494265466928482,0,0
0.40000000,-1.09199166297913,0,0
0.40500000,-1.72751331329346,0,0
0.41000000,-1.46854519844055,0,0
0.41500000,-1.26697015762329,0,0
0.42000000,-1.20677757263184,0,0
0.42500000,-1.667320728302,0,0
0.43000000,-1.42935013771057,0,0
0.43500000,-1.98228180408478,0,0
0.44000000,-0.90021538734436,0,0
0.44500000,-1.62112641334534,0,0
0.45000000,-1.37755644321442,0,0
0.45500000,-1.68271887302399,0,0
0.46000000,-1.52453827857971,0,0
0.46500000,-1.8115029335022,0,0
0.47000000,-1.57773172855377,0,0
0.47500000,-1.99068081378937,0,0
0.48000000,-1.85209786891937,0,0
0.48500000,-2.15726017951965,0,0
0.49000000,-2.01447796821594,0,0
0.49500000,-2.15446066856384,0,0
0.50000000,-2.0858690738678,0,0
0.50500000,-2.15866017341614,0,0
0.51000000,-2.33083891868591,0,0
0.51500000,-2.28744411468506,0,0
0.52000000,-2.38823175430298,0,0
0.52500000,-2.3672342300415,0,0
0.53000000,-2.54781198501587,0,0
0.53500000,-3.81465578079224,0,0
0.54000000,-2.14886140823364,0,0
0.54500000,-2.65279912948608,0,0
0.55000000,-2.98175859451294,0,0
0.55500000,-2.3616349697113,0,0
0.56000000,-2.48062038421631,0,0
0.56500000,-2.51561594009399,0,0
0.57000000,-3.23092770576477,0,0
0.57500000,-2.6290020942688,0,0
0.58000000,-3.65787506103516,0,0
0.58500000,-2.27344584465027,0,0
0.59000000,-3.44370150566101,0,0
0.59500000,-2.96216082572937,0,0
0.60000000,-2.81377935409546,0,0
0.60500000,-3.36531114578247,0,0
0.61000000,-2.71439146995544,0,0
0.61500000,-3.20013165473938,0,0
0.62000000,-3.00835514068604,0,0
0.62500000,-3.22252869606018,0,0
0.63000000,-2.79278182983398,0,0
0.63500000,-3.73486566543579,0,0
0.64000000,-2.93836379051209,0,0
0.64500000,-3.68447184562683,0,0
0.65000000,-3.04615068435669,0,0
0.65500000,-3.66067481040955,0,0
0.66000000,-3.12034130096436,0,0
0.66500000,-3.31491732597351,0,0
0.67000000,-3.15673685073853,0,0
0.67500000,-3.40730595588684,0,0
0.68000000,-3.24632596969604,0,0
0.68500000,-3.39190793037415,0,0
0.69000000,-3.37371015548706,0,0
0.69500000,-3.37371015548706,0,0
0.70000000,-3.26312375068665,0,0
0.70500000,-3.27572226524353,0,0
0.71000000,-3.23512721061707,0,0
0.71500000,-3.16933536529541,0,0
0.72000000,-3.05174994468689,0,0
0.72500000,-3.09654426574707,0,0
0.73000000,-3.01535439491272,0,0
0.73500000,-2.84597516059875,0,0
0.74000000,-2.65699863433838,0,0
0.74500000,-2.70879220962524,0,0
0.75000000,-2.78858232498169,0,0
0.75500000,-2.70739245414734,0,0
0.76000000,-2.75638628005981,0,0
0.76500000,-2.69619369506836,0,0
0.77000000,-2.80258059501648,0,0
0.77500000,-2.86277318000793,0,0
0.78000000,-2.83337688446045,0,0
0.78500000,-2.87397170066834,0,0
0.79000000,-2.88377070426941,0,0
0.79500000,-2.78578281402588,0,0
0.80000000,-2.8935694694519,0,0
0.80500000,-2.85717391967773,0,0
0.81000000,-2.99575686454773,0,0
0.81500000,-2.93556427955627,0,0
0.82000000,-2.91316699981689,0,0
0.82500000,-3.12594079971313,0,0
0.83000000,-2.81517910957336,0,0
0.83500000,-3.44930076599121,0,0
0.84000000,-2.35883545875549,0,0
0.84500000,-3.81885528564453,0,0
0.85000000,-4.9639139175415,0,0
0.85500000,-1.81990194320679,0,0
0.86000000,-3.24072647094727,0,0
0.86500000,-3.41990447044373,0,0
0.87000000,-3.13014030456543,0,0
0.87500000,-3.54168939590454,0,0
0.88000000,-3.64107704162598,0,0
0.88500000,-3.69427061080933,0,0
0.89000000,-3.62427926063538,0,0
0.89500000,-3.71106863021851,0,0
0.90000000,-3.45909953117371,0,0
0.90500000,-3.54028964042664,0,0
0.91000000,-3.66627407073975,0,0
0.91500000,-3.00415563583374,0,0
0.92000000,-2.09986734390259,0,0
0.92500000,-3.38770842552185,0,0
0.93000000,-2.7689847946167,0,0
0.93500000,-4.16601228713989,0,0
0.94000000,-3.90004515647888,0,0
0.94500000,-3.79505825042725,0,0
0.95000000,-3.28552103042603,0,0
0.95500000,-3.96723699569702,0,0
0.96000000,-3.36531114578247,0,0
0.96500000,-3.97983527183533,0,0
0.97000000,-3.65787506103516,0,0
0.97500000,-3.64247703552246,0,0
0.98000000,-3.36531114578247,0,0
0.98500000,-4.33539152145386,0,0
0.99000000,-3.8720486164093,0,0
0.99500000,-3.71246838569641,0,0
1.00000000,-3.93364095687866,0,0
1.00500000,-3.73486566543579,0,0
1.01000000,-3.8720486164093,0,0
1.01500000,-4.31859350204468,0,0
1.02000000,-3.97143650054932,0,0
1.02500000,-4.33119201660156,0,0
1.03000000,-4.35078954696655,0,0
1.03500000,-3.71526789665222,0,0
1.04000000,-4.10442018508911,0,0
1.04500000,-3.93784046173096,0,0
1.05000000,-4.52856779098511,0,0
1.05500000,-3.12314105033874,0,0
1.06000000,-3.61028099060059,0,0
1.06500000,-2.53661346435547,0,0
1.07000000,-2.44842433929443,0,0
1.07500000,-2.4946186542511,0,0
1.08000000,-3.01955389976501,0,0
1.08500000,-3.53189063072205,0,0
1.09000000,-4.24720239639282,0,0
1.09500000,-4.34519004821777,0,0
1.10000000,-4.4081826210022,0,0
1.10500000,-4.42778015136719,0,0
1.11000000,-4.47397422790527,0,0
1.11500000,-4.73434209823608,0,0
1.12000000,-4.36758756637573,0,0
1.12500000,-3.92944145202637,0,0
1.13000000,-4.24300289154053,0,0
1.13500000,-3.67047357559204,0,0
1.14000000,-3.71946740150452,0,0
1.14500000,-4.3129940032959,0,0
1.15000000,-3.87904787063599,0,0
1.15500000,-3.55428791046143,0,0
1.16000000,-4.04422760009766,0,0
1.16500000,-3.56828618049622,0,0
1.17000000,-3.40730595588684,0,0
1.17500000,-3.81885528564453,0,0
1.18000000,-3.90984392166138,0,0
1.18500000,-3.33731460571289,0,0
1.19000000,-4.20940685272217,0,0
1.19500000,-4.24440288543701,0,0
1.20000000,-4.76233863830566,0,0
1.20500000,-4.24720239639282,0,0
1.21000000,-9.07800579071045,0,0
1.21500000,-8.28290462493896,0,0
1.22000000,-9.85490989685059,0,0
1.22500000,-12.1240301132202,0,0
1.23000000,-8.67065620422363,0,0
1.23500000,-9.39716720581055,0,0
1.24000000,-8.25630760192871,0,0
1.24500000,-6.54151916503906,0,0
1.25000000,-4.79873418807983,0,0
1.25500000,-3.87484836578369,0,0
1.26000000,-4.31579399108887,0,0
1.26500000,-4.73294258117676,0,0
1.27000000,-5.05770254135132,0,0
1.27500000,-4.81973171234131,0,0
1.28000000,-5.8234076499939,0,0
1.28500000,-5.40485954284668,0,0
1.29000000,-6.86907863616943,0,0
1.29500000,-6.94186973571777,0,0
1.30000000,-6.87467813491821,0,0
1.30500000,-5.95359182357788,0,0
1.31000000,-5.74501752853394,0,0
1.31500000,-6.36514091491699,0,0
1.32000000,-6.80748653411865,0,0
1.32500000,-7.34362030029297,0,0
1.33000000,-6.35534238815308,0,0
1.33500000,-6.53452014923096,0,0
1.34000000,-6.48412609100342,0,0
1.34500000,-6.76129198074341,0,0
1.35000000,-5.46505212783814,0,0
1.35500000,-5.05630254745483,0,0
1.36000000,-4.64895296096802,0,0
1.36500000,-4.76653814315796,0,0
1.37000000,-5.092698097229,0,0
1.37500000,-5.5322437286377,0,0
1.38000000,-5.03530502319336,0,0
1.38500000,-4.91491985321045,0,0
1.39000000,-5.27887487411499,0,0
1.39500000,-5.79961061477661,0,0
1.40000000,-6.40993547439575,0,0
1.40500000,-6.00958490371704,0,0
1.41000000,-5.95919132232666,0,0
1.41500000,-5.68202543258667,0,0
1.42000000,-6.31754684448242,0,0
1.42500000,-5.71282148361206,0,0
1.43000000,-6.22655820846558,0,0
1.43500000,-5.95499181747437,0,0
1.44000000,-6.2209587097168,0,0
1.44500000,-6.35954189300537,0,0
1.45000000,-6.48412609100342,0,0
1.45500000,-6.25455474853516,0,0
1.46000000,-5.95359182357788,0,0
1.46500000,-6.03198194503784,0,0
1.47000000,-6.16776514053345,0,0
1.47500000,-6.27835178375244,0,0
1.48000000,-6.53731966018677,0,0
1.48500000,-6.17056512832642,0,0
1.49000000,-6.17476463317871,0,0
1.49500000,-6.26435327529907,0,0
1.50000000,-6.10757255554199,0,0
1.50500000,-6.01938390731812,0,0
1.51000000,-5.93819379806519,0,0
1.51500000,-6.00398540496826,0,0
1.52000000,-6.07817649841309,0,0
1.52500000,-6.14256858825684,0,0
1.53000000,-5.77861356735229,0,0
1.53500000,-5.83180665969849,0,0
1.54000000,-5.47205114364624,0,0
1.54500000,-6.03198194503784,0,0
1.55000000,-5.38526201248169,0,0
1.55500000,-6.18036365509033,0,0
1.56000000,-5.26487684249878,0,0
1.56500000,-5.8234076499939,0,0
1.57000000,-5.47765064239502,0,0
1.57500000,-6.54011964797974,0,0
1.58000000,-5.71422147750854,0,0
1.58500000,-5.87380170822144,0,0
1.59000000,-5.81500911712647,0,0
1.59500000,-6.03058242797852,0,0
1.60000000,-6.33154535293579,0,0
1.60500000,-6.04598045349121,0,0
1.61000000,-5.9255952835083,0,0
1.61500000,-5.55464124679565,0,0
1.62000000,-5.78841209411621,0,0
1.62500000,-5.62603235244751,0,0
1.63000000,-6.30634832382202,0,0
1.63500000,-5.85280418395996,0,0
1.64000000,-5.85980319976807,0,0
1.64500000,-5.77021455764771,0,0
1.65000000,-6.3273458480835,0,0
1.65500000,-5.74641752243042,0,0
1.66000000,-5.87800121307373,0,0
1.66500000,-6.06837749481201,0,0
