Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,3.07949352264404,0,0
0.00500000,3.90679144859314,0,0
0.01000000,3.90119218826294,0,0
0.01500000,3.76680874824524,0,0
0.02000000,4.2525486946106,0,0
0.02500000,3.36505818367004,0,0
0.03000000,3.63382506370544,0,0
0.03500000,2.80092787742615,0,0
0.04000000,4.05797290802002,0,0
0.04500000,3.87879490852356,0,0
0.05000000,4.34353733062744,0,0
0.05500000,4.96366119384766,0,0
0.06000000,4.10416698455811,0,0
0.06500000,3.59602975845337,0,0
0.07000000,3.76820850372314,0,0
0.07500000,2.78552985191345,0,0
0.08000000,4.925865650177,0,0
0.08500000,4.31554079055786,0,0
0.09000000,3.02350044250488,0,0
0.09500000,5.52779150009155,0,0
0.10000000,2.70433974266052,0,0
0.10500000,4.25394868850708,0,0
0.11000000,3.05149698257446,0,0
0.11500000,3.68001937866211,0,0
0.12000000,4.12796401977539,0,0
0.12500000,4.34073781967163,0,0
0.13000000,4.30854177474976,0,0
0.13500000,4.15876054763794,0,0
0.14000000,3.88299441337585,0,0
0.14500000,2.63994765281677,0,0
0.15000000,3.64782333374023,0,0
0.15500000,4.04397439956665,0,0
0.16000000,3.9515860080719,0,0
0.16500000,4.14616203308105,0,0
0.17000000,4.34073781967163,0,0
0.17500000,2.82332515716553,0,0
0.18000000,4.23855066299438,0,0
0.18500000,3.35245990753174,0,0
0.19000000,3.21807646751404,0,0
0.19500000,4.08036994934082,0,0
0.20000000,4.37153387069702,0,0
0.20500000,4.32533979415894,0,0
0.21000000,4.1237645149231,0,0
0.21500000,3.10609030723572,0,0
0.22000000,2.94511008262634,0,0
0.22500000,3.53443741798401,0,0
0.23000000,3.85359811782837,0,0
0.23500000,3.93198823928833,0,0
0.24000000,4.09156847000122,0,0
0.24500000,4.25394868850708,0,0
0.25000000,3.00810241699219,0,0
0.25500000,3.52603840827942,0,0
0.26000000,4.26654720306396,0,0
0.26500000,2.19620251655579,0,0
0.27000000,4.9034686088562,0,0
0.27500000,3.70241665840149,0,0
0.28000000,4.5171160697937,0,0
0.28500000,4.67669630050659,0,0
0.29000000,2.52796149253845,0,0
0.29500000,4.4989185333252,0,0
0.30000000,2.9955039024353,0,0
0.30500000,3.79340553283691,0,0
0.31000000,4.6235032081604,0,0
0.31500000,3.5484356880188,0,0
0.32000000,4.42752695083618,0,0
0.32500000,3.29926633834839,0,0
0.33000000,3.45884680747986,0,0
0.33500000,4.44152545928955,0,0
0.34000000,3.05429673194885,0,0
0.34500000,3.91379046440124,0,0
0.35000000,4.96506071090698,0,0
0.35500000,3.9627845287323,0,0
0.36000000,3.77940726280212,0,0
0.36500000,3.5652334690094,0,0
0.37000000,3.79620504379272,0,0
0.37500000,2.89191675186157,0,0
0.38000000,3.63802456855774,0,0
0.38500000,4.2259521484375,0,0
0.39000000,3.8130030632019,0,0
0.39500000,3.99778032302856,0,0
0.40000000,2.67634320259094,0,0
0.40500000,3.93198823928833,0,0
0.41000000,3.48404359817505,0,0
0.41500000,3.44344854354858,0,0
0.42000000,2.92691230773926,0,0
0.42500000,5.52779150009155,0,0
0.43000000,3.14808511734009,0,0
0.43500000,4.47792100906372,0,0
0.44000000,3.65062308311462,0,0
0.44500000,3.45884680747986,0,0
