Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.00000000,-6.97826528549194,0,0
0.00500000,-6.71509790420532,0,0
0.01000000,-6.99226379394531,0,0
0.01500000,-5.36286449432373,0,0
0.02000000,-6.91387319564819,0,0
0.02500000,-7.0496563911438,0,0
0.03000000,-6.34274387359619,0,0
0.03500000,-4.27239942550659,0,0
0.04000000,-6.29654932022095,0,0
0.04500000,-6.79068851470947,0,0
0.05000000,-7.01046133041382,0,0
0.05500000,-5.15988969802856,0,0
0.06000000,-6.80748653411865,0,0
0.06500000,-6.05577898025513,0,0
0.07000000,-6.99506330490112,0,0
0.07500000,-5.65262889862061,0,0
0.08000000,-8.11212539672852,0,0
0.08500000,-6.00118589401245,0,0
0.09000000,-6.54151916503906,0,0
0.09500000,-5.46365213394165,0,0
0.10000000,-8.15971946716309,0,0
0.10500000,-6.68290185928345,0,0
0.11000000,-5.52244520187378,0,0
0.11500000,-4.78893566131592,0,0
0.12000000,-6.78928852081299,0,0
0.12500000,-6.96146726608276,0,0
0.13000000,-6.61990976333618,0,0
0.13500000,-5.84580516815186,0,0
0.14000000,-6.97826528549194,0,0
0.14500000,-6.21116018295288,0,0
0.15000000,-6.39733695983887,0,0
0.15500000,-5.93399429321289,0,0
0.16000000,-7.35341882705688,0,0
0.16500000,-5.98438787460327,0,0
0.17000000,-5.67502593994141,0,0
0.17500000,-6.4855260848999,0,0
0.18000000,-8.0071382522583,0,0
0.18500000,-5.74221801757812,0,0
0.19000000,-4.87992429733276,0,0
0.19500000,-5.76321506500244,0,0
0.20000000,-7.67397928237915,0,0
0.20500000,-5.99418687820435,0,0
0.21000000,-6.43373250961304,0,0
0.21500000,-5.63863086700439,0,0
0.22000000,-6.89987516403198,0,0
0.22500000,-5.79541110992432,0,0
0.23000000,-6.56671619415283,0,0
0.23500000,-6.54431867599487,0,0
0.24000000,-6.36514091491699,0,0
0.24500000,-6.60451126098633,0,0
0.25000000,-6.31334733963013,0,0
0.25500000,-7.06645441055298,0,0
0.26000000,-7.02026033401489,0,0
0.26500000,-5.10249662399292,0,0
0.27000000,-6.1831636428833,0,0
0.27500000,-4.71614456176758,0,0
0.28000000,-8.44528388977051,0,0
0.28500000,-6.35954189300537,0,0
0.29000000,-7.34641981124878,0,0
0.29500000,-5.64702939987183,0,0
0.30000000,-6.77948999404907,0,0
0.30500000,-5.79541110992432,0,0
0.31000000,-6.43513250350952,0,0
0.31500000,-6.22935771942139,0,0
0.32000000,-7.431809425354,0,0
0.32500000,-6.11177206039429,0,0
0.33000000,-7.68657779693603,0,0
0.33500000,-7.51579904556274,0,0
